36:05.7,-17,23,15,15,6,8,68,3,12,-36,161,a
36:05.7,-14,23,15,14,6,12,64,5,13,-38,161,a
36:05.7,21,34,37,22,-7,-54,-76,-54,81,84,32,
36:05.7,-16,24,15,14,6,9,66,4,14,-38,160,a
36:05.7,19,31,34,20,-6,-50,-75,-50,85,87,30,
36:05.7,22,33,35,20,-6,-50,-76,-50,84,86,30,
36:05.7,-14,22,15,15,6,0,72,0,15,-38,159,a
36:05.7,22,34,37,22,-7,-51,-76,-51,88,89,28,
36:05.8,-16,23,15,15,6,-11,74,-11,16,-39,159,a
36:05.8,21,34,36,22,-7,-53,-78,-53,91,90,30,
36:05.8,-17,23,15,14,6,-24,78,-24,16,-39,158,a
36:05.8,-10,27,15,15,5,-27,78,-27,16,-40,160,a
36:05.8,21,35,37,22,-5,-62,-81,-62,96,93,30,
36:05.8,21,34,38,23,-5,-68,-83,-68,97,94,30,
36:05.8,-15,23,15,15,5,-10,73,-10,17,-42,160,a
36:05.8,21,34,38,23,-6,-72,-85,-72,97,93,29,
36:05.8,-14,22,15,15,6,-16,74,-16,17,-42,160,a
36:05.8,20,34,37,22,-6,-75,-86,-75,93,92,28,
36:05.8,-17,23,16,15,6,-20,77,-20,17,-43,161,a
36:05.8,20,34,37,23,-7,-81,-88,-81,95,92,29,
36:05.8,-14,22,15,15,6,-9,75,-9,16,-43,161,a
36:05.8,21,36,39,24,-7,-88,-91,-88,97,93,26,
36:05.8,-14,23,16,15,6,-27,83,-27,15,-42,162,a
36:05.8,21,35,38,24,-7,-91,-91,-91,96,93,24,
36:05.8,-16,23,16,16,6,-5,81,-5,15,-41,161,a
36:05.9,21,35,39,24,-7,-93,-92,-93,98,93,22,
36:05.9,-15,23,16,16,6,-4,75,-4,14,-40,162,a
36:05.9,21,35,39,24,-7,-95,-92,-95,101,95,23,
36:05.9,-14,26,18,17,6,-22,74,-22,13,-42,163,a
36:05.9,21,36,39,24,-7,-92,-92,-92,101,94,23,
36:05.9,-16,28,19,20,8,-10,67,-10,18,-42,158,a
36:05.9,21,36,39,25,-7,-93,-92,-93,100,94,22,
36:05.9,-16,30,23,21,11,-17,75,-17,17,-44,160,a
36:05.9,21,36,39,25,-7,-93,-92,-93,99,94,21,
36:05.9,-15,33,26,23,16,-15,70,-15,16,-44,162,a
36:05.9,21,35,39,25,-7,-90,-91,-90,103,94,19,
36:05.9,-14,41,36,28,30,-10,87,-10,15,-45,163,a
36:05.9,22,34,38,24,-7,-87,-91,-87,111,97,18,
36:05.9,-10,49,42,31,38,18,83,2,15,-41,161,a
36:05.9,21,36,39,24,-7,-81,-90,-81,106,95,18,
36:05.9,-16,55,51,38,47,-10,70,-10,15,-40,160,a
36:05.9,21,36,39,24,-7,-78,-90,-78,107,95,16,
36:06.0,-14,65,60,44,57,-70,87,-70,14,-39,161,a
36:06.0,21,36,39,24,-7,-72,-89,-72,108,95,15,
36:06.0,-11,80,73,56,73,-107,94,-107,23,-42,152,a
36:06.0,21,36,39,24,-7,-66,-88,-66,113,95,12,
36:06.0,-14,87,79,61,80,-117,96,-117,18,-21,136,a
36:06.0,22,36,39,25,-7,-61,-88,-61,120,96,11,
36:06.0,-15,94,83,67,87,-8,41,-8,14,-19,140,a
36:06.0,21,36,39,24,-7,-56,-87,-56,120,96,11,
36:06.0,21,36,39,25,-7,-57,-87,-57,119,96,11,
36:06.0,-14,101,90,76,97,13,55,9,14,5,69,a
36:06.0,-12,108,91,79,101,-9,15,-9,12,7,57,a
36:06.0,21,36,38,24,-7,-59,-88,-59,110,94,13,
36:06.0,-14,111,93,82,105,21,37,27,11,15,36,a
36:06.0,21,36,38,24,-6,-64,-88,-64,110,95,13,
36:06.0,-11,113,94,84,107,17,27,30,6,20,16,a
36:06.0,20,35,37,25,-6,-63,-88,-63,109,95,13,
36:06.0,20,34,38,23,-6,-67,-88,-67,104,93,13,
36:06.0,-14,115,96,87,109,-2,17,-2,14,26,27,a
36:06.0,-14,117,96,87,110,-8,13,-8,21,2,82,a
36:06.0,20,34,36,24,-6,-58,-88,-58,113,94,10,
36:06.1,-13,118,97,88,110,-2,8,-2,20,25,38,a
36:06.1,20,34,36,24,-6,-58,-88,-58,113,94,10,
36:06.1,51,66,76,51,-16,-55,-87,-55,115,93,8,
36:06.1,-13,119,97,88,112,1,23,2,11,24,23,a
36:06.1,20,34,37,23,-7,-41,-87,-41,133,95,6,
36:06.1,-15,119,97,88,111,0,2,13,14,24,29,a
36:06.1,20,35,38,23,-6,-42,-87,-42,139,96,5,
36:06.1,-14,119,96,89,111,-5,8,-5,8,23,18,a
36:06.1,19,35,38,24,-6,-46,-87,-46,138,97,6,
36:06.1,-16,119,97,87,110,-7,9,-7,13,22,31,a
36:06.1,20,36,38,24,-6,-44,-87,-44,131,96,6,
36:06.1,-16,119,96,87,109,2,20,6,16,4,74,a
36:06.1,19,34,36,23,-6,-49,-88,-49,127,96,7,
36:06.1,-19,120,96,88,109,3,36,4,17,-9,113,a
36:06.1,16,36,37,24,-6,-53,-88,-53,132,97,8,
36:06.1,-17,122,96,88,109,-15,44,-15,25,-26,133,a
36:06.1,20,35,37,24,-6,-58,-88,-58,128,97,8,
36:06.1,-16,121,97,87,108,-27,47,-27,16,-25,145,a
36:06.1,20,34,37,25,-6,-62,-89,-62,124,96,9,
36:06.2,-16,121,97,87,108,-33,57,-33,14,-19,141,a
36:06.2,22,36,37,23,-6,-77,-90,-77,114,95,11,
36:06.2,-14,121,97,88,108,5,51,4,13,-28,154,a
36:06.2,19,34,39,23,-6,-79,-90,-79,113,95,13,
36:06.2,-17,122,96,89,108,14,56,9,11,-30,158,a
36:06.2,19,34,36,24,-6,-82,-90,-82,110,95,13,
36:06.2,-15,122,97,88,107,20,61,11,9,-35,165,a
36:06.2,19,34,37,23,-6,-79,-90,-79,115,96,13,
36:06.2,-16,123,97,88,107,12,62,6,11,-39,164,a
36:06.2,19,34,35,23,-6,-75,-90,-75,117,97,14,
36:06.2,49,64,75,51,-16,-71,-89,-71,114,97,14,
36:06.2,19,34,36,23,-6,-67,-89,-67,112,96,14,
36:06.2,-16,123,97,88,107,12,62,6,11,-39,164,a
36:06.3,19,34,36,23,-6,-67,-89,-67,112,96,14,
36:06.3,-16,123,97,88,107,12,62,6,11,-39,164,a
36:06.3,19,34,36,23,-6,-67,-89,-67,112,96,14,
36:06.3,-17,123,98,87,107,9,58,5,12,-38,163,a
36:06.3,19,34,37,23,-6,-68,-89,-68,103,94,18,
36:06.3,-14,124,97,88,107,6,60,3,11,-36,163,a
36:06.3,-15,123,97,88,107,5,58,3,12,-36,162,a
36:06.3,-11,124,97,88,107,13,59,8,10,-37,165,a
36:06.3,19,33,37,23,-6,-72,-89,-72,101,94,19,
36:06.3,-14,123,97,88,105,22,59,13,8,-37,168,a
36:06.3,19,33,37,23,-6,-72,-89,-72,101,94,19,
36:06.3,-18,123,98,88,106,26,59,16,8,-36,167,a
36:06.3,-14,124,97,88,106,23,59,14,8,-37,168,a
36:06.3,-14,124,97,88,107,19,58,12,9,-36,165,a
36:06.4,19,33,37,23,-6,-72,-89,-72,101,94,19,
36:06.4,19,34,37,25,-6,-70,-88,-70,98,92,20,
36:06.4,-14,124,97,88,106,14,52,10,10,-37,164,a
36:06.4,19,34,37,25,-6,-70,-88,-70,98,92,20,
36:06.4,-15,124,97,88,106,17,48,15,10,-34,162,a
36:06.4,-15,123,97,87,106,20,50,16,9,-30,163,a
36:06.4,19,34,37,23,-6,-73,-89,-73,97,92,21,
36:06.4,39,45,47,28,-7,-76,-89,-76,94,91,22,
36:06.4,-17,123,97,87,106,15,45,15,10,-30,161,a
36:06.4,18,34,36,24,-6,-75,-88,-75,93,91,23,
36:06.4,-20,124,96,87,106,8,51,6,9,-25,159,a
36:06.4,17,36,37,24,-6,-71,-87,-71,92,91,23,
36:06.4,19,51,66,48,-14,-67,-86,-67,91,90,24,
36:06.4,-20,124,96,87,106,8,51,6,9,-25,159,a
36:06.4,-19,123,97,88,105,19,39,23,7,-25,163,a
36:06.4,-17,123,97,87,106,23,41,26,5,-22,165,a
36:06.4,19,51,66,48,-14,-67,-86,-67,91,90,24,
36:06.4,-16,123,97,87,105,16,47,14,5,-19,163,a
36:06.4,-17,123,97,87,105,14,47,13,4,-19,165,a
36:06.4,-17,143,113,96,105,20,52,16,3,-20,170,a
36:06.4,-5,137,110,94,111,23,50,19,3,-18,168,a
36:06.5,-3,133,110,93,110,14,78,3,1,-14,174,a
36:06.5,18,33,35,23,-6,-66,-85,-66,93,91,23,
36:06.5,51,66,75,52,-16,-65,-84,-65,91,90,23,
36:06.5,-16,111,94,81,100,-155,118,-155,8,-10,133,a
36:06.5,16,34,35,23,-6,-68,-85,-68,93,91,22,
36:06.5,-16,111,94,81,100,-155,118,-155,8,-10,133,a
36:06.5,0,121,107,88,105,-117,166,-117,10,-22,153,a
36:06.5,17,33,35,23,-5,-66,-84,-66,94,91,22,
36:06.5,0,121,107,88,105,-117,166,-117,10,-22,153,a
36:06.5,46,61,71,40,-8,-65,-84,-65,97,93,21,
36:06.5,15,30,32,20,-3,-59,-84,-59,102,94,18,
36:06.5,15,29,32,20,-3,-60,-84,-60,103,94,17,
36:06.5,-15,102,90,76,94,-65,-79,-65,7,-14,148,a
36:06.5,21,34,51,41,-12,-59,-84,-59,106,95,16,
36:06.5,-5,109,100,72,97,-139,164,-139,5,-7,138,a
36:06.5,16,31,33,21,-4,-59,-84,-59,107,95,16,
36:06.5,15,30,32,20,-3,-61,-85,-61,107,95,17,
36:06.5,31,55,66,46,-13,-67,-86,-67,107,95,17,
36:06.5,18,33,34,22,-4,-75,-88,-75,109,96,17,
36:06.5,25,37,46,41,-12,-80,-89,-80,109,96,18,
36:06.5,-14,80,78,61,74,-125,-158,-125,17,14,50,a
36:06.6,-5,87,87,65,74,-134,-171,-134,36,25,57,a
36:06.6,33,41,48,27,-5,-80,-89,-80,112,98,18,
36:06.6,-17,54,52,39,43,-151,-169,-151,58,43,60,a
36:06.6,16,31,32,20,-3,-85,-90,-85,110,97,19,
36:06.6,-14,47,42,34,33,-147,-159,-147,62,65,41,a
36:06.6,35,57,67,43,-7,-89,-91,-89,112,98,18,
36:06.6,45,61,71,48,-14,-90,-91,-90,111,97,18,
36:06.6,16,31,33,21,-4,-89,-91,-89,118,99,17,
36:06.6,47,61,71,49,-14,-85,-90,-85,125,100,15,
36:06.6,40,42,42,26,-8,-88,-91,-88,130,101,13,
36:06.6,-14,40,34,28,26,-146,-134,-146,68,78,27,a
36:06.6,21,35,36,22,-5,-95,-92,-95,130,100,12,
36:06.6,-15,33,24,23,16,179,-112,179,-113,103,-113,a
36:06.6,21,35,36,22,-5,-95,-92,-95,130,100,12,
36:06.6,-4,47,36,31,14,110,-93,176,-114,109,-114,a
36:06.6,15,30,33,21,-5,-94,-92,-94,129,100,12,
36:06.6,16,31,33,21,-5,-98,-92,-98,134,100,11,
36:06.6,-13,26,17,20,12,55,-89,175,-93,90,-93,a
36:06.6,15,31,33,21,-5,-99,-92,-99,135,103,12,
36:06.6,-13,26,17,20,12,55,-89,175,-93,90,-93,a
36:06.6,15,31,33,21,-5,-99,-92,-99,135,103,12,
36:06.7,-16,24,14,18,11,143,-100,173,-78,80,-78,a
36:06.7,15,30,32,20,-5,-99,-92,-99,144,105,11,
36:06.7,-3,39,30,16,9,140,-107,166,-78,80,-78,a
36:06.7,23,36,36,38,-13,-95,-92,-95,149,107,10,
36:06.7,-2,38,27,25,19,130,-103,166,-91,89,-91,a
36:06.7,15,30,32,20,-5,-104,-93,-104,150,107,10,
36:06.7,-2,38,27,25,19,130,-103,166,-91,89,-91,a
36:06.7,21,38,42,25,-6,-78,-91,-78,146,106,11,
36:06.7,-15,15,8,13,7,139,-107,167,-89,88,-89,a
36:06.7,16,30,32,20,-5,-50,-90,-50,139,104,12,
36:06.7,-13,17,8,12,7,148,-111,167,-81,82,-81,a
36:06.7,15,30,32,20,-4,-54,-90,-54,131,103,15,
36:06.7,-14,15,8,11,6,134,-104,166,-91,89,-91,a
36:06.7,15,30,32,20,-5,-66,-90,-66,123,100,15,
36:06.7,-11,15,6,10,6,74,-88,166,-80,79,-80,a
36:06.7,32,39,39,26,-8,-78,-91,-78,118,98,16,
36:06.7,40,57,67,46,-14,-79,-91,-79,111,97,17,
36:06.7,-14,13,5,8,6,57,-80,162,-87,85,-87,a
36:06.7,-11,13,17,18,16,56,-75,156,-80,77,-80,a
36:06.7,-16,10,4,6,5,54,-73,154,-73,71,-73,a
36:06.7,-14,9,4,3,4,63,-71,143,-68,70,-68,a
36:06.8,-4,27,19,13,14,67,-73,140,-68,73,-68,a
36:06.8,16,30,32,20,-5,-84,-91,-84,111,96,15,
36:06.8,-17,8,29,13,14,92,-93,148,-79,82,-79,a
36:06.8,16,30,32,20,-5,-84,-91,-84,111,96,15,
36:06.8,-19,7,26,13,14,116,-104,156,-92,90,-92,a
36:06.8,18,32,34,21,-5,-74,-90,-74,107,95,15,
36:06.8,-20,33,21,12,5,126,-107,159,-98,93,-98,a
36:06.8,15,30,31,20,-4,-60,-90,-60,114,97,15,
36:06.8,-14,8,0,1,4,117,-99,165,-97,93,-97,a
36:06.8,15,30,31,19,-5,-34,-88,-34,111,97,16,
36:06.8,-14,8,0,1,4,117,-99,165,-97,93,-97,a
36:06.8,15,30,31,19,-5,-34,-88,-34,111,97,16,
36:06.8,16,29,32,19,-5,-44,-88,-44,112,97,17,
36:06.8,15,30,31,22,-11,-46,-87,-46,108,96,18,
36:06.8,-4,27,19,12,14,76,-87,159,-93,91,-93,a
36:06.8,40,57,66,45,-14,-59,-87,-59,103,94,18,
36:06.8,-16,8,1,1,6,97,-95,154,-91,89,-91,a
36:06.8,15,30,30,18,-4,-64,-87,-64,104,95,19,
36:06.8,-6,28,20,3,4,112,-103,154,-95,91,-95,a
36:06.8,15,30,31,18,-5,-80,-89,-80,105,95,19,
36:06.8,-19,7,0,1,4,119,-107,154,-98,93,-98,a
36:06.9,15,30,31,18,-5,-80,-89,-80,105,95,19,
36:06.9,15,30,31,19,-5,-83,-90,-83,105,95,18,
36:06.9,16,31,32,19,-5,-88,-91,-88,105,95,17,
36:06.9,44,59,68,45,-14,-92,-92,-92,105,95,17,
36:06.9,-22,9,0,1,4,122,-111,151,-97,92,-97,a
36:06.9,-20,8,2,1,4,106,-102,148,-98,93,-98,a
36:06.9,-19,8,0,1,4,106,-105,140,-97,93,-97,a
36:06.9,16,31,30,17,-4,-88,-91,-88,108,95,17,
36:06.9,14,29,27,15,-4,-90,-91,-90,114,96,14,
36:06.9,-5,29,21,1,4,106,-107,136,-93,90,-93,a
36:06.9,-21,6,0,0,3,107,-111,132,-93,90,-93,a
36:06.9,14,30,29,16,-4,-92,-92,-92,117,97,14,
36:06.9,-21,7,0,0,4,111,-123,123,-91,89,-91,a
36:06.9,14,30,28,15,-4,-85,-90,-85,119,97,12,
36:06.9,-22,7,2,1,4,111,-111,139,-85,87,-85,a
36:06.9,-20,7,0,0,4,123,-112,151,-84,86,-84,a
36:06.9,14,30,28,15,-4,-86,-90,-86,121,96,10,
36:06.9,14,32,28,15,-4,-74,-88,-74,123,97,11,
36:06.9,-19,8,1,1,4,102,-96,161,-84,86,-84,a
36:06.9,14,29,27,15,-4,-74,-88,-74,123,97,11,
36:06.9,-21,6,0,0,3,87,-90,158,-83,86,-83,a
36:06.9,14,30,27,15,-4,-73,-88,-73,121,97,11,
36:07.0,-21,7,0,0,4,81,-91,178,-82,86,-82,a
36:07.0,12,30,27,15,-4,-73,-89,-73,126,98,10,
36:07.0,-16,7,0,0,4,21,-84,176,-91,89,-91,a
36:07.0,14,30,28,15,-1,-73,-89,-73,117,96,12,
36:07.0,-19,7,0,0,4,33,-83,174,-96,91,-96,a
36:07.0,15,30,28,15,2,-63,-88,-63,116,96,12,
36:07.0,-21,7,0,0,4,62,-88,173,-93,90,-93,a
36:07.0,-21,7,0,1,4,55,-83,168,-94,91,-94,a
36:07.0,14,30,28,14,2,-68,-89,-68,115,95,12,
36:07.0,14,30,28,15,4,-67,-89,-67,113,95,12,
36:07.0,19,35,34,18,9,-62,-88,-62,113,95,11,
36:07.0,-22,7,0,1,4,63,-84,165,-96,91,-96,a
36:07.0,-17,7,0,1,4,73,-86,162,-99,92,-99,a
36:07.0,-16,7,0,1,3,83,-90,164,-103,94,-103,a
36:07.0,14,29,27,14,24,-72,-89,-72,110,94,13,
36:07.0,14,30,28,14,25,-70,-89,-70,105,93,13,
36:07.0,-19,8,2,1,5,113,-96,168,-104,93,-104,a
36:07.0,13,29,27,14,25,-59,-88,-59,105,94,14,
36:07.1,-22,7,0,2,4,126,-97,172,-98,91,-98,a
36:07.1,13,29,27,13,26,-72,-89,-72,106,94,14,
36:07.1,-21,7,0,1,4,127,-97,172,-97,91,-97,a
36:07.1,13,31,27,14,26,-77,-89,-77,109,94,12,
36:07.1,-20,7,1,1,4,130,-96,174,-101,92,-101,a
36:07.1,13,29,28,14,24,-76,-89,-76,121,97,11,
36:07.1,14,30,27,15,25,-78,-89,-78,126,98,11,
36:07.1,-19,8,3,2,4,140,-96,176,-107,93,-107,a
36:07.1,-20,7,0,2,4,141,-95,177,-110,93,-110,a
36:07.1,13,30,27,13,25,-76,-89,-76,126,97,10,
36:07.1,-22,6,0,2,3,119,-93,177,-118,95,-118,a
36:07.1,13,29,27,14,25,-74,-89,-74,124,97,11,
36:07.1,-20,7,0,3,4,-35,-91,-35,-129,97,-129,a
36:07.1,13,30,23,15,26,-68,-88,-68,124,98,12,
36:07.1,-21,8,0,3,4,-163,-93,-163,-130,97,-130,a
36:07.1,13,29,27,14,27,-60,-87,-60,124,97,11,
36:07.1,-22,7,0,3,4,-175,-96,-175,-131,98,-131,a
36:07.2,13,29,27,14,28,-62,-88,-62,126,97,10,
36:07.2,14,30,28,15,27,-68,-89,-68,127,98,10,
36:07.2,-23,7,0,4,4,173,-97,179,-131,97,-131,a
36:07.2,15,30,27,15,27,-81,-90,-81,125,96,9,
36:07.2,-22,7,0,3,4,-181,-98,-181,-129,97,-129,a
36:07.2,-21,8,0,4,4,-175,-100,-175,-128,96,-128,a
36:07.2,13,29,26,14,28,-82,-90,-82,126,98,10,
36:07.2,14,30,28,15,28,-76,-90,-76,124,97,10,
36:07.2,-21,8,0,4,4,-157,-101,-157,-132,98,-132,a
36:07.2,13,29,27,15,29,-76,-90,-76,123,97,11,
36:07.2,-21,7,0,5,4,-150,-100,-150,-133,98,-133,a
36:07.2,-19,8,0,5,5,-146,-100,-146,-138,99,-138,a
36:07.2,13,29,27,14,30,-79,-90,-79,125,97,11,
36:07.2,14,30,28,15,30,-82,-90,-82,131,98,9,
36:07.2,-21,8,0,5,4,-132,-98,-132,-144,102,-144,a
36:07.2,13,30,27,14,30,-74,-89,-74,130,98,9,
36:07.2,-19,7,0,5,4,-146,-99,-146,-144,102,-144,a
36:07.2,14,30,27,14,30,-74,-90,-74,131,99,10,
36:07.2,-19,7,0,5,4,-135,-97,-135,-147,102,-147,a
36:07.3,11,30,26,14,30,-79,-90,-79,132,97,8,
36:07.3,-18,8,1,5,4,-132,-96,-132,-149,102,-149,a
36:07.3,14,30,27,15,30,-67,-89,-67,137,98,8,
36:07.3,-17,8,0,6,5,-145,-99,-145,-148,101,-148,a
36:07.3,14,30,27,14,30,-64,-89,-64,140,98,7,
36:07.3,-16,8,1,6,4,-138,-99,-138,-150,101,-150,a
36:07.3,14,29,26,15,31,-59,-88,-59,133,97,8,
36:07.3,-22,8,1,6,5,-137,-101,-137,-148,101,-148,a
36:07.3,13,29,26,14,31,-56,-88,-56,141,98,6,
36:07.3,13,30,27,13,31,-53,-88,-53,145,98,6,
36:07.3,-17,8,2,6,5,-142,-103,-142,-152,102,-152,a
36:07.3,-22,8,2,7,5,-145,-104,-145,-157,101,-157,a
36:07.3,-16,8,1,6,5,-148,-106,-148,-156,102,-156,a
36:07.3,13,28,28,15,32,-51,-88,-51,139,97,6,
36:07.4,-7,29,21,18,16,-150,-107,-150,-155,102,-155,a
36:07.4,13,28,28,15,32,-51,-88,-51,139,97,6,
36:07.4,13,30,28,15,32,-48,-88,-48,145,98,5,
36:07.4,16,31,29,15,33,-45,-88,-45,145,98,5,
36:07.4,-21,8,3,7,6,-154,-103,-154,-148,101,-148,a
36:07.4,18,33,30,16,32,-49,-88,-49,145,98,6,
36:07.4,-15,8,1,8,6,-145,-99,-145,-150,101,-150,a
36:07.4,15,31,29,15,32,-41,-88,-41,146,98,5,
36:07.4,-22,8,1,7,5,-154,-100,-154,-146,99,-146,a
36:07.4,-8,29,20,20,16,-143,-98,-143,-148,101,-148,a
36:07.4,21,34,37,22,30,-40,-89,-40,149,97,4,
36:07.4,41,59,66,43,20,-38,-89,-38,144,97,4,
36:07.4,-21,8,2,8,6,-141,-100,-141,-144,100,-144,a
36:07.4,-22,8,1,7,6,-134,-98,-134,-143,100,-143,a
36:07.4,15,30,29,15,32,-39,-89,-39,148,97,4,
36:07.4,16,30,29,16,32,-39,-89,-39,150,97,4,
36:07.4,-20,8,2,7,6,-136,-97,-136,-141,100,-141,a
36:07.4,15,31,29,16,32,-36,-88,-36,147,97,4,
36:07.4,16,30,29,17,32,-38,-88,-38,147,96,4,
36:07.4,-23,8,2,8,6,-146,-99,-146,-139,100,-139,a
36:07.4,-22,8,1,8,6,-159,-100,-159,-140,100,-140,a
36:07.4,15,31,29,17,32,-27,-88,-27,148,97,4,
36:07.5,-21,9,2,8,6,-164,-100,-164,-142,99,-142,a
36:07.5,15,31,30,16,31,-27,-87,-27,148,96,3,
36:07.5,16,31,29,18,30,-30,-88,-30,145,96,4,
36:07.5,-22,8,2,8,6,-157,-101,-157,-143,100,-143,a
36:07.5,-19,8,2,8,6,-151,-100,-151,-142,99,-142,a
36:07.5,16,32,30,18,29,-30,-88,-30,145,96,4,
36:07.5,-21,9,1,8,6,-150,-100,-150,-141,99,-141,a
36:07.5,15,31,29,16,29,-30,-88,-30,144,96,4,
36:07.5,-22,8,3,8,6,-142,-96,-142,-147,101,-147,a
36:07.5,15,30,29,17,29,-26,-87,-26,145,96,4,
36:07.5,16,31,30,18,29,-28,-87,-28,144,95,3,
36:07.5,-21,9,1,8,6,-139,-96,-139,-145,101,-145,a
36:07.5,-19,8,2,8,6,-148,-97,-148,-137,99,-137,a
36:07.5,16,30,31,16,29,-22,-86,-22,143,95,3,
36:07.5,16,32,31,18,29,-27,-87,-27,140,93,2,
36:07.5,-21,9,1,9,6,-158,-101,-158,-129,97,-129,a
36:07.5,-21,9,2,9,6,-160,-100,-160,-134,99,-134,a
36:07.6,16,31,30,17,29,-29,-87,-29,150,94,2,
36:07.6,-16,9,2,9,6,-166,-101,-166,-136,99,-136,a
36:07.6,15,31,31,18,28,-31,-87,-31,151,93,2,
36:07.6,16,31,31,18,27,-19,-86,-19,144,94,3,
36:07.6,-20,8,2,9,6,-170,-101,-170,-134,99,-134,a
36:07.6,16,31,31,18,28,-24,-86,-24,153,94,2,
36:07.6,-22,8,3,9,6,-171,-100,-171,-133,99,-133,a
36:07.6,17,31,30,17,28,-25,-86,-25,158,94,1,
36:07.6,-21,8,2,10,6,-172,-101,-172,-136,99,-136,a
36:07.6,-21,8,2,9,6,-166,-101,-166,-139,99,-139,a
36:07.6,15,30,29,16,29,-18,-86,-18,139,93,2,
36:07.6,15,31,30,18,28,-24,-86,-24,144,93,2,
36:07.6,16,31,31,18,28,-27,-87,-27,138,93,2,
36:07.6,-21,9,2,9,6,-157,-98,-157,-142,101,-142,a
36:07.6,16,31,30,18,28,-31,-86,-31,138,93,2,
36:07.6,-6,29,21,20,17,-157,-97,-157,-141,101,-141,a
36:07.7,17,31,31,18,28,-29,-86,-29,132,92,3,
36:07.7,-6,29,19,9,6,-146,-96,-146,-142,101,-142,a
36:07.7,16,31,31,18,27,-22,-86,-22,129,92,2,
36:07.7,-21,9,2,9,6,-153,-95,-153,-139,100,-139,a
36:07.7,16,33,32,18,28,-28,-86,-28,141,92,2,
36:07.7,-21,9,2,9,6,-163,-99,-163,-123,97,-123,a
36:07.7,16,31,32,18,28,-22,-86,-22,130,92,3,
36:07.7,-20,9,2,9,6,-159,-100,-159,-146,101,-146,a
36:07.7,16,31,31,18,27,-25,-85,-25,105,91,4,
36:07.7,-20,9,2,9,7,-156,-100,-156,-138,99,-138,a
36:07.7,17,32,31,18,27,-31,-85,-31,89,89,4,
36:07.7,-20,8,2,9,6,-154,-101,-154,-141,100,-141,a
36:07.7,12,31,31,18,26,-31,-85,-31,110,92,5,
36:07.7,-19,9,2,9,7,-161,-103,-161,-142,100,-142,a
36:07.7,16,32,31,19,26,-35,-85,-35,105,91,4,
36:07.7,16,31,30,18,26,-35,-85,-35,93,90,5,
36:07.7,-21,9,3,10,7,-161,-103,-161,-143,100,-143,a
36:07.7,-15,11,3,10,7,-164,-102,-164,-144,101,-144,a
36:07.7,16,31,28,18,25,-30,-84,-30,96,90,4,
36:07.8,-21,10,3,10,7,-165,-100,-165,-145,101,-145,a
36:07.8,16,31,32,18,24,-26,-82,-26,99,90,4,
36:07.8,16,31,31,18,24,-25,-84,-25,101,91,5,
36:07.8,-18,10,3,10,7,-167,-100,-167,-145,101,-145,a
36:07.8,15,31,31,17,24,-33,-85,-33,103,91,5,
36:07.8,-20,9,2,10,6,-165,-99,-165,-144,101,-144,a
36:07.8,-23,9,3,10,6,-166,-98,-166,-142,101,-142,a
36:07.8,16,31,29,18,18,-39,-85,-39,105,91,5,
36:07.8,16,32,32,18,18,-37,-85,-37,96,90,6,
36:07.8,-19,11,3,10,7,-160,-98,-160,-141,101,-141,a
36:07.8,16,30,30,18,14,-39,-85,-39,96,90,6,
36:07.8,-19,10,3,10,7,-158,-97,-158,-137,100,-137,a
36:07.8,16,31,29,19,14,-40,-85,-40,100,91,6,
36:07.8,-21,10,4,10,6,-171,-98,-171,-136,100,-136,a
36:07.8,16,30,30,18,8,-37,-85,-37,100,91,6,
36:07.8,-19,10,4,10,7,-175,-98,-175,-137,100,-137,a
36:07.8,16,31,31,19,5,-41,-85,-41,117,93,6,
36:07.8,-20,10,4,10,7,-169,-99,-169,-136,100,-136,a
36:07.9,15,30,30,18,4,-39,-85,-39,112,92,5,
36:07.9,-24,11,4,10,7,-174,-99,-174,-137,100,-137,a
36:07.9,16,31,30,18,4,-35,-85,-35,110,92,6,
36:07.9,16,30,30,18,4,-32,-85,-32,108,92,6,
36:07.9,-21,12,4,10,8,-172,-99,-172,-136,99,-136,a
36:07.9,-21,10,3,11,7,-174,-99,-174,-136,99,-136,a
