35:37.6,-17,148,122,94,100,-90,-80,-90,116,144,70,a
35:37.7,14,129,142,118,90,-72,-28,-72,69,-57,118,
35:37.7,-15,148,121,94,100,-92,-141,-92,115,159,79,a
35:37.7,15,129,143,118,90,-72,-26,-72,70,-59,119,
35:37.7,-13,148,121,94,100,-81,-11,-81,106,154,81,a
35:37.7,11,126,140,115,90,-72,-27,-72,69,-60,121,
35:37.7,-17,148,120,94,100,-76,-18,-76,92,108,81,a
35:37.7,12,128,139,114,90,-70,-26,-70,69,-62,123,
35:37.7,-13,147,121,94,100,-73,-5,-73,44,-24,112,a
35:37.7,11,126,138,113,90,-70,-29,-70,71,-66,125,
35:37.7,-18,148,120,94,100,-10,-4,-10,-33,-24,-33,a
35:37.7,11,125,138,114,90,-72,-25,-72,72,-70,128,
35:37.7,-17,147,120,94,100,65,0,89,-43,-24,-43,a
35:37.7,11,125,138,113,90,-75,-21,-75,69,-67,130,
35:37.7,-19,147,121,94,99,79,-13,92,-51,-23,-51,a
35:37.7,-17,147,119,93,100,80,-39,97,-56,-20,-56,a
35:37.7,9,122,135,112,90,-77,-17,-77,75,-77,135,
35:37.7,11,125,138,113,90,-77,-17,-77,83,-86,137,
35:37.8,-16,147,120,94,100,78,-38,98,-62,-16,-62,a
35:37.8,9,123,136,112,90,-77,-12,-77,83,-86,140,
35:37.8,-15,147,120,93,100,77,-40,99,-63,-14,-63,a
35:37.8,6,122,133,111,90,-80,-3,-80,87,-90,145,
35:37.8,-16,147,113,94,100,78,-41,99,-63,-13,-63,a
35:37.8,-17,145,118,92,99,79,-36,97,-62,-16,-62,a
35:37.8,5,119,131,110,90,-57,-44,-57,106,-98,160,
35:37.8,8,120,132,110,90,-40,-46,-40,133,-109,160,
35:37.8,-20,144,118,92,99,75,-21,95,-60,-20,-60,a
35:37.8,6,116,130,110,90,-27,-44,-27,122,-105,160,
35:37.8,-17,144,118,91,98,72,-15,94,-58,-26,-58,a
35:37.8,-19,142,116,91,98,70,-11,93,-54,-28,-54,a
35:37.8,8,115,126,108,90,152,149,42,56,-72,151,
35:37.8,8,110,124,107,90,150,140,34,48,-69,155,
35:37.8,-17,139,115,90,95,67,-8,92,-58,-16,-58,a
35:37.8,5,105,119,104,90,133,147,58,79,-84,146,
35:37.8,-17,134,112,88,94,64,-8,93,-56,-19,-56,a
35:37.9,6,101,113,101,89,128,154,69,103,-99,151,
35:37.9,-17,130,110,87,92,62,-3,90,-56,-27,-56,a
35:37.9,6,89,102,91,52,145,178,87,116,-105,153,
35:37.9,-15,120,105,83,86,59,-20,101,-57,-36,-57,a
35:37.9,5,81,93,84,18,118,-113,144,126,-114,150,
35:37.9,-18,114,103,81,81,64,-14,95,-54,-34,-54,a
35:37.9,6,75,87,77,19,116,-144,110,123,-110,153,
35:37.9,-17,107,98,78,76,67,-19,97,-44,-42,-44,a
35:37.9,7,67,76,62,-2,137,-171,101,121,-108,154,
35:37.9,-12,93,90,72,64,76,-6,91,-43,-35,-43,a
35:37.9,7,59,68,53,-2,128,-132,132,108,-98,162,
35:37.9,-16,85,83,66,57,80,9,88,-37,-38,-37,a
35:37.9,8,56,64,47,-2,143,-157,121,114,-100,161,
35:37.9,-14,77,76,62,49,80,8,88,-38,-39,-38,a
35:37.9,11,49,59,42,-4,155,-138,153,116,-107,150,
35:37.9,-12,60,57,51,36,94,117,82,-31,-39,-31,a
35:38.0,13,45,56,36,-4,143,-119,159,120,-135,121,
35:38.0,-11,51,48,43,30,81,70,68,-28,-39,-28,a
35:38.0,12,43,51,32,-4,143,-129,150,114,-113,139,
35:38.0,-14,44,40,36,26,73,47,72,-20,-46,-20,a
35:38.0,12,39,43,25,-3,47,-85,172,105,-111,127,
35:38.0,-11,35,29,26,21,85,84,52,12,-50,169,a
35:38.0,7,32,34,20,-2,18,-64,169,98,-107,117,
35:38.0,-11,29,24,22,19,122,109,29,24,-52,159,a
35:38.0,7,31,32,19,-2,34,-59,155,88,-84,102,
35:38.0,-11,26,20,21,16,174,126,4,36,-54,150,a
35:38.0,10,31,32,19,-3,78,-88,164,78,-30,96,
35:38.0,-7,22,16,17,14,-131,143,-131,36,-43,139,a
35:38.0,11,30,31,16,-3,51,-79,164,66,18,81,
35:38.0,-9,22,14,16,13,-116,144,-116,35,-41,138,a
35:38.0,11,29,29,15,-3,44,-77,165,68,44,68,
35:38.0,-4,22,12,15,12,-110,116,-110,27,-44,150,a
35:38.0,8,24,24,11,-2,33,-76,169,68,61,53,
35:38.0,12,28,28,14,-4,27,-80,173,70,65,51,
35:38.1,-13,20,11,13,10,-96,92,-96,19,-45,158,a
35:38.1,-7,18,12,11,10,-108,94,-108,22,-55,163,a
35:38.1,13,27,26,12,-4,-38,-81,-38,70,70,44,
35:38.1,-4,16,10,11,9,-72,87,-72,30,-55,156,a
35:38.1,11,24,25,10,-3,-52,-79,-52,70,71,43,
35:38.1,9,21,23,9,-3,-56,-77,-56,72,73,42,
35:38.1,-6,16,10,11,8,-130,92,-130,38,-66,159,a
35:38.1,9,20,20,8,-2,-58,-76,-58,73,75,42,
35:38.1,-9,15,9,10,7,-48,82,-48,39,-62,154,a
35:38.1,-6,15,8,10,7,-52,84,-52,36,-52,148,a
35:38.1,9,20,22,8,-3,-68,-80,-68,76,77,42,
35:38.1,10,19,21,7,-2,-41,-66,-41,74,75,41,
35:38.1,-12,15,11,9,6,-139,113,-139,30,-53,155,a
35:38.1,9,18,22,7,-4,-56,-74,-56,72,74,41,
35:38.1,-6,15,10,9,6,-130,110,-130,26,-55,159,a
35:38.1,10,19,20,7,-2,-63,-76,-63,69,73,39,
35:38.1,-11,15,9,9,6,-113,101,-113,26,-57,161,a
35:38.1,11,21,21,8,-3,-64,-74,-64,67,72,37,
35:38.2,-6,16,10,9,5,-98,92,-98,34,-59,156,a
35:38.2,12,21,25,10,-4,-61,-72,-61,67,73,35,
35:38.2,-8,15,10,8,5,-107,95,-107,33,-58,155,a
35:38.2,10,20,22,8,-3,-63,-73,-63,67,73,35,
35:38.2,-5,15,10,9,6,-88,88,-88,37,-60,154,a
35:38.2,9,17,19,6,-2,-66,-75,-66,67,73,35,
35:38.2,-4,16,10,9,5,-47,81,-47,32,-59,158,a
35:38.2,11,19,22,7,-3,-92,-92,-92,68,74,35,
35:38.2,-7,16,11,9,5,9,79,1,20,-52,162,a
35:38.2,12,21,25,10,-3,-74,-79,-74,70,74,37,
35:38.2,-6,17,10,10,5,-27,85,-27,20,-50,162,a
35:38.2,10,19,22,8,-3,-65,-74,-65,71,74,39,
35:38.2,-8,17,12,9,5,-121,95,-121,21,-54,163,a
35:38.2,12,21,24,10,-4,-72,-76,-72,72,74,40,
35:38.2,-7,18,11,9,5,-119,98,-119,23,-58,163,a
35:38.2,11,21,23,10,-3,-73,-77,-73,73,74,43,
35:38.2,-11,18,11,11,5,-129,104,-129,34,-63,159,a
35:38.2,12,22,24,8,-4,-74,-75,-74,69,68,46,
35:38.2,-5,18,11,11,5,-136,111,-136,42,-70,160,a
35:38.3,13,22,25,10,-4,-72,-74,-72,70,69,46,
35:38.3,-8,19,12,13,6,-136,111,-136,46,-74,161,a
35:38.3,13,22,25,10,-4,-71,-73,-71,70,69,45,
35:38.3,13,23,25,12,-4,-68,-72,-68,69,70,44,
35:38.3,-7,22,15,19,8,-103,91,-103,46,-77,165,a
35:38.3,-9,25,18,23,12,-132,101,-132,51,-77,161,a
35:38.3,12,23,25,11,-4,-63,-70,-63,68,68,43,
35:38.3,-11,29,24,29,20,-146,118,-146,51,-77,161,a
35:38.3,13,22,25,12,-4,-61,-70,-61,67,68,44,
35:38.3,13,24,25,12,-4,-57,-68,-57,66,67,42,
35:38.3,-16,47,42,44,38,-144,138,-144,59,-76,153,a
35:38.3,12,23,24,12,-3,-55,-68,-55,66,68,42,
35:38.3,-12,61,56,54,49,-133,122,-133,57,-74,154,a
35:38.3,-11,75,69,63,62,-115,111,-115,59,-80,160,a
35:38.3,11,23,25,11,-4,-52,-69,-52,66,69,41,
35:38.3,11,21,23,10,-3,-52,-70,-52,67,71,39,
35:38.4,-11,96,83,77,80,-136,136,-136,58,-45,120,a
35:38.4,11,22,24,11,-3,-55,-72,-55,70,74,37,
35:38.4,-15,107,88,84,89,13,43,14,31,-28,129,a
35:38.4,11,23,25,11,-3,-56,-72,-56,73,76,39,
35:38.4,-14,116,91,87,95,130,95,6,19,4,76,a
35:38.4,-16,122,96,90,99,-23,-11,-23,19,10,61,a
35:38.4,10,21,22,10,-3,-62,-75,-62,74,78,37,
35:38.4,11,23,23,11,-3,-67,-78,-67,77,78,40,
35:38.4,-12,130,100,93,104,-19,14,-19,24,30,38,a
35:38.4,11,23,25,11,-3,-69,-79,-69,79,81,40,
35:38.4,-21,134,100,94,105,-12,-17,-12,20,25,39,a
35:38.4,12,24,25,12,-3,-71,-80,-71,79,81,40,
35:38.4,-11,136,100,96,105,8,11,35,15,27,27,a
35:38.4,11,24,25,12,-4,-76,-83,-76,80,82,39,
35:38.4,-10,138,101,96,106,16,-7,108,11,18,29,a
35:38.4,11,24,25,13,-3,-78,-84,-78,85,86,35,
35:38.4,-17,137,101,96,106,2,-7,154,13,28,24,a
35:38.4,10,22,24,12,-2,-79,-85,-79,83,85,35,
35:38.5,-17,138,101,95,106,1,3,21,8,21,19,a
35:38.5,11,23,25,12,-3,-78,-85,-78,86,87,33,
35:38.5,-17,138,102,95,105,18,0,88,3,18,10,a
35:38.5,12,24,25,13,-3,-80,-87,-80,87,88,29,
35:38.5,-15,139,102,95,105,20,12,60,2,19,6,a
35:38.5,11,24,25,13,-3,-79,-87,-79,90,90,28,
35:38.5,-14,139,101,95,105,16,6,69,4,16,13,a
35:38.5,12,23,25,13,-3,-79,-87,-79,92,91,26,
35:38.5,-15,139,102,94,105,16,17,43,6,10,31,a
35:38.5,14,24,27,14,-3,-77,-87,-77,97,93,25,
35:38.5,-14,140,102,94,104,12,12,46,6,4,54,a
35:38.5,13,26,26,14,-4,-75,-87,-75,102,94,21,
35:38.5,-15,139,102,94,103,12,17,35,8,-3,97,a
35:38.5,13,26,27,15,-4,-76,-87,-76,102,94,20,
35:38.5,-17,138,103,94,104,11,24,24,8,2,70,a
35:38.5,11,23,21,12,-3,-75,-87,-75,101,94,21,
35:38.5,-14,138,102,93,103,10,22,24,8,-7,121,a
35:38.5,11,23,24,13,-3,-76,-88,-76,101,94,20,
35:38.6,-16,138,103,93,103,12,34,17,6,-7,134,a
35:38.6,13,25,27,14,-4,-70,-86,-70,105,95,19,
35:38.6,-16,138,104,93,103,9,29,15,5,-6,132,a
35:38.6,13,26,26,15,-4,-71,-87,-71,105,95,18,
35:38.6,-16,138,103,92,102,11,31,17,6,-7,129,a
35:38.6,13,26,28,15,-4,-66,-86,-66,106,95,18,
35:38.6,13,26,28,15,-4,-67,-86,-67,106,95,17,
35:38.6,-18,138,104,93,103,10,12,37,-3,-5,-3,a
35:38.6,-12,139,104,93,103,14,30,23,2,-9,162,a
35:38.6,13,26,27,15,-4,-66,-86,-66,107,95,16,
35:38.6,-17,139,104,93,103,-4,48,-4,2,-12,169,a
35:38.6,13,27,27,15,-4,-70,-87,-70,108,95,16,
35:38.6,14,26,28,15,-4,-67,-86,-67,108,96,17,
35:38.6,-16,140,104,94,103,63,86,6,11,-37,164,a
35:38.6,13,27,28,15,-4,-64,-86,-64,109,96,16,
35:38.6,-18,141,105,94,103,48,73,18,6,-42,172,a
35:38.6,-19,139,105,94,103,27,68,11,13,-38,162,a
35:38.6,13,25,28,15,-4,-48,-84,-48,109,95,14,
35:38.7,13,25,27,15,-4,-47,-84,-47,109,95,14,
35:38.7,-19,141,105,94,103,-26,47,-26,22,-40,152,a
35:38.7,12,26,27,15,-4,-50,-84,-50,105,94,14,
35:38.7,-19,142,106,94,103,-7,43,-7,20,-33,148,a
35:38.7,13,25,26,15,-4,-51,-84,-51,100,93,16,
35:38.7,-18,142,105,95,103,-4,40,-4,15,-29,151,a
35:38.7,12,25,27,14,-3,-57,-84,-57,95,91,18,
35:38.7,-20,141,105,94,103,4,30,7,13,-22,146,a
35:38.7,11,23,25,13,-3,-60,-84,-60,89,89,20,
35:38.7,-12,141,105,95,103,8,32,13,10,-17,145,a
35:38.7,10,23,24,13,-3,-63,-85,-63,86,88,20,
35:38.7,-12,141,104,95,103,8,26,16,9,-14,144,a
35:38.7,10,23,25,11,-3,-63,-84,-63,83,87,21,
35:38.7,-18,141,104,95,102,11,26,21,8,-12,141,a
35:38.7,10,23,24,13,-3,-61,-83,-61,79,85,22,
35:38.7,-16,140,104,95,103,20,22,43,2,-9,161,a
35:38.7,11,23,24,13,-3,-60,-83,-60,74,83,23,
35:38.7,-19,139,104,95,102,27,20,54,0,-7,175,a
35:38.7,9,23,24,13,-3,-56,-81,-56,75,83,24,
35:38.8,-14,138,104,94,103,27,20,55,0,-7,176,a
35:38.8,9,24,24,13,-3,-54,-80,-54,72,82,23,
35:38.8,-18,137,104,94,102,20,22,41,1,-10,169,a
35:38.8,10,24,24,12,-2,-52,-79,-52,72,82,24,
35:38.8,-18,138,104,94,102,22,26,38,1,-10,166,a
35:38.8,10,23,24,13,-3,-52,-78,-52,72,82,22,
35:38.8,-18,137,103,94,102,22,28,38,1,-11,171,a
35:38.8,9,22,23,13,-2,-49,-77,-49,70,82,21,
35:38.8,-19,137,104,94,102,21,28,36,2,-11,163,a
35:38.8,9,23,23,13,-2,-48,-77,-48,73,83,21,
35:38.8,9,23,24,13,-2,-45,-76,-45,76,84,21,
35:38.8,-20,137,103,93,102,19,27,33,5,-11,150,a
35:38.8,-14,137,103,94,103,17,29,28,6,-10,145,a
35:38.8,11,23,24,13,-3,-42,-75,-42,72,83,20,
35:38.8,-18,136,102,94,102,15,27,27,5,-9,141,a
35:38.8,10,23,25,13,-2,-40,-76,-40,79,85,21,
35:38.8,10,24,24,13,-3,-41,-76,-41,79,85,20,
35:38.9,-14,135,103,92,102,13,29,23,4,-7,137,a
35:38.9,-16,135,102,92,102,8,35,11,4,-5,127,a
35:38.9,10,24,25,14,-3,-42,-77,-42,84,88,19,
35:38.9,10,23,24,13,-3,-43,-78,-43,84,88,19,
35:38.9,-17,135,103,92,102,4,31,7,1,-2,102,a
35:38.9,-17,134,102,91,101,5,30,8,-2,3,-2,a
35:38.9,9,23,24,13,-2,-46,-79,-46,89,89,19,
35:38.9,10,24,25,13,-2,-52,-81,-52,92,90,19,
35:38.9,-17,130,102,89,100,-31,-8,-31,-9,18,-9,a
35:38.9,10,24,24,13,-2,-58,-83,-58,96,92,19,
35:38.9,-17,128,100,88,99,-60,-66,-60,-14,35,-14,a
35:38.9,9,23,24,14,-3,-60,-84,-60,96,92,18,
35:38.9,-18,124,98,86,98,-46,-80,-46,-23,52,-23,a
35:38.9,-21,120,97,83,95,172,-99,178,-28,53,-28,a
35:38.9,9,23,24,13,-2,-64,-85,-64,95,92,19,
35:38.9,10,23,24,13,-3,-68,-86,-68,97,92,19,
35:38.9,-14,107,90,74,85,-137,-146,-137,-3,58,-3,a
35:38.9,10,24,25,14,-3,-74,-87,-74,102,94,19,
35:39.0,-14,99,85,68,77,-124,-168,-124,46,68,22,a
35:39.0,11,24,26,15,-3,-74,-87,-74,102,94,18,
35:39.0,-18,93,78,61,67,-144,-181,-144,109,101,30,a
35:39.0,11,24,25,14,-3,-77,-88,-77,103,94,18,
35:39.0,11,23,26,15,-3,-77,-88,-77,110,96,18,
35:39.0,-12,80,58,46,46,-137,-142,-137,145,114,17,a
35:39.0,-16,72,44,38,34,-142,-143,-142,144,109,14,a
35:39.0,11,24,26,15,-4,-71,-86,-71,115,98,17,
35:39.0,-12,65,32,30,26,-150,-141,-150,57,71,27,a
35:39.0,11,25,28,16,-3,-69,-86,-69,112,97,18,
35:39.0,12,25,25,15,-3,-70,-86,-70,115,99,18,
35:39.0,-14,50,18,21,15,-165,-130,-165,178,107,0,a
35:39.0,12,25,27,15,-3,-68,-86,-68,119,100,17,
35:39.0,-17,40,12,19,14,-167,-119,-167,-150,96,-150,a
35:39.0,-10,32,10,16,12,-175,-106,-175,-65,88,-65,a
35:39.0,12,25,27,16,-3,-65,-86,-65,124,101,16,
35:39.0,11,25,27,15,-4,-65,-86,-65,129,102,15,
35:39.1,-11,24,7,13,10,39,-84,174,-22,71,-22,a
35:39.1,13,26,28,15,-4,-67,-87,-67,128,101,14,
35:39.1,-16,22,5,10,9,29,-75,170,-23,70,-23,a
35:39.1,12,25,27,15,-3,-69,-88,-69,129,101,13,
35:39.1,-16,19,3,7,6,31,-69,165,-36,67,-36,a
35:39.1,-10,16,2,5,7,30,-70,166,-50,68,-50,a
35:39.1,12,26,27,16,-3,-69,-89,-69,120,99,15,
35:39.1,12,25,27,15,-4,-69,-89,-69,117,98,16,
35:39.1,-17,14,0,3,6,29,-68,165,-63,73,-63,a
35:39.1,12,25,26,15,-3,-70,-89,-70,108,95,17,
35:39.1,-14,12,0,0,6,47,-75,161,-65,76,-65,a
35:39.1,12,25,27,15,-3,-78,-90,-78,103,94,18,
35:39.1,-16,10,0,3,6,36,-74,166,-57,72,-57,a
35:39.1,-10,9,-2,0,5,47,-79,166,-56,74,-56,a
35:39.1,11,24,26,15,-4,-71,-88,-71,95,91,19,
35:39.1,12,25,27,15,-3,-74,-88,-74,93,91,19,
35:39.1,-15,7,-2,0,5,51,-79,164,-58,76,-58,a
35:39.1,12,25,26,15,-3,-74,-88,-74,95,91,18,
35:39.2,-18,7,-1,0,5,50,-80,166,-69,79,-69,a
35:39.2,11,25,26,15,-3,-64,-87,-64,95,91,17,
35:39.2,-19,6,-2,-1,5,64,-84,165,-73,81,-73,a
35:39.2,-16,6,-2,-1,5,65,-83,162,-80,84,-80,a
35:39.2,12,25,27,15,-3,-41,-83,-41,105,94,13,
35:39.2,11,25,26,15,-3,-28,-81,-28,128,97,9,
35:39.2,-22,4,-2,0,5,77,-86,156,-85,86,-85,a
35:39.2,12,25,27,15,-4,-3,-78,-3,149,99,5,
35:39.2,-14,4,-2,0,5,82,-88,154,-89,88,-89,a
35:39.2,12,25,26,15,-3,15,-76,175,165,103,3,
35:39.2,-16,5,-2,-1,5,83,-88,153,-90,89,-90,a
35:39.2,-17,4,-2,0,4,92,-93,153,-91,89,-91,a
35:39.2,12,25,26,15,-3,28,-74,170,144,98,5,
35:39.2,12,25,26,15,-3,26,-76,171,113,93,7,
35:39.2,-22,4,-2,0,5,101,-97,153,-89,88,-89,a
35:39.2,12,25,26,15,-3,24,-77,173,74,86,11,
35:39.2,-16,5,-2,0,5,102,-98,152,-90,89,-90,a
35:39.2,13,25,27,15,-3,13,-78,176,70,84,13,
35:39.2,-22,4,-2,0,5,102,-98,152,-88,88,-88,a
35:39.3,-23,5,-2,0,5,101,-98,150,-93,90,-93,a
35:39.3,12,26,26,15,-4,-20,-82,-20,63,85,9,
35:39.3,12,26,26,15,-3,-39,-84,-39,81,88,7,
35:39.3,-20,4,-2,0,5,100,-98,149,-96,92,-96,a
35:39.3,12,25,27,15,-3,-58,-86,-58,101,90,4,
35:39.3,-23,4,-2,0,5,102,-99,149,-96,92,-96,a
35:39.3,12,25,26,15,-3,-71,-88,-71,127,93,3,
35:39.3,-19,4,-3,0,5,100,-98,148,-98,93,-98,a
35:39.3,12,25,26,13,-4,-82,-89,-82,130,93,4,
35:39.3,-21,4,-2,0,4,96,-95,147,-97,92,-97,a
35:39.3,11,25,25,14,-3,-93,-92,-93,89,89,12,
35:39.3,-20,4,-2,-1,4,103,-100,147,-90,89,-90,a
35:39.3,11,25,25,14,-3,-93,-92,-93,91,90,16,
35:39.3,-23,3,-3,-1,4,114,-106,149,-89,89,-89,a
35:39.3,10,24,25,13,-3,-93,-92,-93,84,88,17,
35:39.3,-21,4,-2,-1,4,121,-107,156,-91,89,-91,a
35:39.3,11,24,25,12,-3,-93,-92,-93,83,88,15,
35:39.3,-22,3,-2,-1,4,118,-100,165,-98,92,-98,a
35:39.4,11,25,23,12,-3,-83,-89,-83,71,86,10,
35:39.4,-21,4,-2,-2,4,113,-98,164,-100,93,-100,a
35:39.4,10,25,23,12,-3,-74,-87,-74,71,87,7,
35:39.4,-21,2,-3,-1,4,108,-98,162,-104,94,-104,a
35:39.4,10,25,24,12,-3,-60,-85,-60,84,89,8,
35:39.4,10,25,22,12,-3,-53,-84,-53,90,90,7,
35:39.4,-18,4,-3,-2,4,99,-94,162,-108,96,-108,a
35:39.4,-22,2,-4,0,4,91,-92,165,-109,95,-109,a
35:39.4,11,25,22,11,-3,-34,-82,-34,102,91,6,
35:39.4,-23,4,-3,-2,4,86,-91,171,-105,94,-105,a
35:39.4,12,27,25,13,-4,-41,-85,-41,104,91,5,
35:39.4,12,27,25,14,-4,-39,-85,-39,99,90,3,
35:39.4,-24,2,-3,-2,4,73,-90,173,-102,93,-102,a
35:39.4,13,27,25,13,-4,-31,-85,-31,98,90,5,
35:39.4,-21,3,-2,-3,4,57,-88,175,-105,94,-105,a
35:39.4,-22,2,-3,-2,4,60,-89,174,-111,95,-111,a
35:39.4,11,26,24,11,-3,-36,-86,-36,100,91,6,
35:39.4,-21,2,-4,-3,3,40,-84,173,-107,94,-107,a
35:39.5,11,26,24,12,-3,-37,-86,-37,103,91,7,
35:39.5,13,27,25,12,-3,-38,-86,-38,103,91,7,
35:39.5,-20,2,-3,-2,3,22,-87,178,-99,92,-99,a
35:39.5,12,28,23,11,-3,-35,-85,-35,110,92,7,
35:39.5,-19,2,-4,-2,3,144,-92,179,-101,92,-101,a
35:39.5,-19,2,-3,-2,3,-123,-92,-123,-104,93,-104,a
35:39.5,13,27,25,12,-4,-44,-86,-44,118,94,7,
35:39.5,12,27,25,12,-4,-49,-86,-49,118,94,7,
35:39.5,-23,2,-3,-2,3,-125,-94,-125,-110,94,-110,a
35:39.5,12,26,24,12,-4,-48,-86,-48,125,95,8,
35:39.5,-20,3,-3,-2,3,-149,-98,-149,-121,96,-121,a
35:39.5,15,26,24,11,-4,-53,-86,-53,117,94,8,
35:39.5,-16,2,-2,-1,3,-140,-98,-140,-129,98,-129,a
35:39.5,13,27,25,12,-4,-57,-87,-57,125,95,7,
35:39.5,-23,2,-3,-2,3,-147,-98,-147,-142,101,-142,a
35:39.5,13,27,25,12,-4,-51,-87,-51,124,94,7,
35:39.5,-19,2,-3,-1,3,-151,-99,-151,-147,101,-147,a
35:39.5,13,27,25,12,-4,-53,-88,-53,126,94,6,
35:39.6,-22,2,-2,-1,3,-154,-103,-154,-147,101,-147,a
35:39.6,13,28,25,12,-4,-38,-86,-38,126,94,6,
35:39.6,-22,2,-3,-1,3,-143,-101,-143,-145,101,-145,a
35:39.6,13,27,25,12,-4,-33,-86,-33,133,95,5,
35:39.6,-19,2,-3,-1,3,-137,-101,-137,-144,101,-144,a
35:39.6,13,27,25,12,-4,-35,-87,-35,138,95,5,
35:39.6,-21,2,-3,-1,3,-136,-101,-136,-145,100,-145,a
35:39.6,12,27,24,11,-4,-44,-87,-44,134,94,4,
35:39.6,13,27,25,11,-4,-44,-87,-44,143,96,4,
35:39.6,-21,2,-3,0,3,-143,-103,-143,-148,101,-148,a
35:39.6,13,27,25,12,-4,-42,-88,-42,150,97,3,
35:39.6,-21,2,-3,-1,3,-147,-104,-147,-156,102,-156,a
35:39.6,-18,2,-3,-1,3,-146,-106,-146,-158,103,-158,a
35:39.6,12,27,25,11,-4,-31,-87,-31,152,97,4,
35:39.6,13,27,25,12,-4,-38,-88,-38,159,96,2,
35:39.6,-19,2,-2,0,3,-141,-107,-141,-156,103,-156,a
35:39.6,13,27,25,12,-4,-36,-88,-36,163,97,2,
35:39.7,-22,2,-2,0,3,-139,-106,-139,-157,104,-157,a
35:39.7,13,27,27,11,-4,-23,-87,-23,165,97,2,
35:39.7,-22,3,-3,0,3,-136,-104,-136,-155,104,-155,a
35:39.7,12,27,25,10,-4,-25,-88,-25,159,98,3,
35:39.7,-19,2,-3,0,3,-138,-102,-138,-156,104,-156,a
35:39.7,12,26,25,12,-4,-28,-88,-28,165,97,2,
35:39.7,-20,2,-3,0,3,-135,-101,-135,-154,103,-154,a
35:39.7,13,27,25,12,-4,-23,-88,-23,160,97,2,
35:39.7,-22,2,-3,0,3,-137,-103,-137,-155,104,-155,a
35:39.7,13,27,25,12,-4,-30,-89,-30,160,97,2,
35:39.7,-17,2,-2,0,3,-134,-103,-134,-155,104,-155,a
35:39.7,13,27,25,12,-4,-20,-89,-20,158,95,2,
35:39.7,-21,2,-2,0,3,-132,-102,-132,-153,104,-153,a
35:39.7,13,27,25,12,-4,-17,-88,-17,158,95,2,
35:39.7,-22,2,-2,1,3,-131,-101,-131,-153,103,-153,a
35:39.7,13,27,25,12,-4,-31,-89,-31,159,96,2,
35:39.7,13,27,25,12,-4,-23,-89,-23,147,96,3,
35:39.7,-17,3,-2,1,3,-134,-103,-134,-150,102,-150,a
35:39.8,-22,3,-2,1,3,-139,-105,-139,-153,101,-153,a
35:39.8,12,27,24,11,-4,-29,-88,-29,151,96,3,
35:39.8,-22,2,-2,1,3,-137,-104,-137,-150,101,-150,a
35:39.8,13,27,25,12,-4,-48,-90,-48,137,94,4,
35:39.8,-19,3,-2,2,3,-139,-103,-139,-153,102,-153,a
35:39.8,13,27,25,13,-4,-44,-89,-44,146,96,4,
35:39.8,14,28,26,13,-4,-35,-88,-35,149,96,3,
35:39.8,-20,3,-2,2,4,-137,-101,-137,-150,102,-150,a
35:39.8,-21,3,-2,2,4,-133,-99,-133,-149,102,-149,a
35:39.8,14,28,25,12,-4,-34,-88,-34,148,95,3,
35:39.8,-21,3,-2,2,4,-132,-99,-132,-146,102,-146,a
35:39.8,12,27,25,12,-4,-30,-87,-30,147,96,3,
35:39.8,11,28,25,13,-4,-31,-87,-31,142,95,3,
35:39.8,-21,3,-2,3,4,-136,-98,-136,-148,102,-148,a
35:39.8,13,27,25,12,-4,-32,-87,-32,147,95,3,
35:39.8,-17,3,-2,3,4,-138,-99,-138,-149,101,-149,a
35:39.8,-22,3,-2,3,4,-143,-101,-143,-147,100,-147,a
35:39.8,13,29,25,13,-4,-31,-86,-31,147,94,3,
35:39.9,13,27,25,12,-4,-26,-86,-26,158,95,2,
35:39.9,-18,3,-2,3,4,-144,-102,-144,-149,99,-149,a
35:39.9,13,27,25,13,-4,-23,-86,-23,155,95,2,
35:39.9,-22,3,-2,3,4,-141,-103,-141,-143,98,-143,a
35:39.9,13,27,25,13,-4,-22,-86,-22,150,94,2,
35:39.9,-19,4,-2,3,4,-138,-105,-138,-144,98,-144,a
35:39.9,13,27,25,13,-4,-16,-86,-16,164,94,1,
35:39.9,-20,3,-2,4,4,-134,-103,-134,-152,100,-152,a
35:39.9,13,27,25,11,-4,-9,-85,-9,163,93,1,
35:39.9,-18,3,-2,3,4,-132,-102,-132,-150,100,-150,a
35:39.9,13,27,25,13,-4,-5,-85,-5,169,93,0,
35:39.9,-21,3,-2,4,4,-131,-99,-131,-147,100,-147,a
35:39.9,13,27,25,13,-4,-7,-85,-7,155,92,1,
35:39.9,-22,4,-2,4,4,-125,-96,-125,-142,100,-142,a
35:39.9,12,27,25,12,-4,-14,-86,-14,130,91,2,
35:39.9,-17,4,-2,4,4,-132,-97,-132,-143,100,-143,a
35:39.9,13,27,25,12,-4,-16,-85,-16,143,92,2,
35:40.0,-20,4,-2,4,4,-136,-97,-136,-142,100,-142,a
35:40.0,12,27,25,13,-4,-20,-86,-20,137,92,2,
35:40.0,13,29,25,13,-4,-14,-85,-14,152,93,1,
35:40.0,-22,4,-2,4,4,-138,-99,-138,-148,101,-148,a
35:40.0,-20,4,-2,4,4,-138,-101,-138,-153,100,-153,a
35:40.0,12,27,25,13,-4,-11,-85,-11,165,94,1,
35:40.0,-17,4,-2,5,4,-136,-102,-136,-152,99,-152,a
