2022-12-06 22:35:40.491,�r��bj���r��b��b���bj��b���j,,,,,,,,,,,
2022-12-06 22:35:40.491,-78.00,-246.00,-23.00,258.00,-124.00,16,164,-27,169,,,
2022-12-06 22:35:40.503,-75.00,-245.00,-23.00,256.00,-125.00,15,164,-27,169,,,
2022-12-06 22:35:40.503,-73.00,-249.00,-17.00,257.00,-116.00,16,163,-28,169,,,
2022-12-06 22:35:40.503,-72.00,-250.00,-15.00,257.00,-116.00,16,164,-28,169,,,
2022-12-06 22:35:40.503,-78.00,-251.00,-22.00,258.00,-122.00,15,163,-27,169,,,
2022-12-06 22:35:40.503,-78.00,-243.00,-23.00,258.00,-125.00,17,164,-27,170,,,
2022-12-06 22:35:40.503,-78.00,-264.00,-23.00,258.00,-125.00,16,164,-27,169,,,
2022-12-06 22:35:40.519,-78.00,-265.00,-23.00,258.00,-125.00,16,164,-27,169,,,
2022-12-06 22:35:40.550,-78.00,-265.00,-23.00,258.00,-125.00,16,164,-27,169,,,
2022-12-06 22:35:40.613,-78.00,-262.00,-23.00,258.00,-125.00,17,164,-27,169,,,
2022-12-06 22:35:40.660,-78.00,-259.00,-23.00,258.00,-125.00,17,164,-27,169,,,
2022-12-06 22:35:40.723,-78.00,-261.00,-23.00,258.00,-125.00,17,164,-27,169,,,
2022-12-06 22:35:40.770,-78.00,-264.00,-23.00,258.00,-125.00,17,164,-27,169,,,
2022-12-06 22:35:40.833,-78.00,-267.00,-23.00,258.00,-125.00,16,164,-27,169,,,
2022-12-06 22:35:40.891,-78.00,-255.00,-23.00,258.00,-125.00,17,164,-27,169,,,
2022-12-06 22:35:40.943,-78.00,-266.00,-23.00,258.00,-125.00,17,164,-28,169,,,
2022-12-06 22:35:40.990,-78.00,-267.00,-23.00,258.00,-125.00,17,164,-28,169,,,
2022-12-06 22:35:41.053,-78.00,-268.00,-23.00,258.00,-125.00,18,164,-28,170,,,
2022-12-06 22:35:41.100,-78.00,-239.00,-23.00,258.00,-125.00,16,164,-27,169,,,
2022-12-06 22:35:41.163,-72.00,-233.00,-21.00,255.00,-123.00,17,163,-27,170,,,
2022-12-06 22:35:41.226,-72.00,-226.00,-18.00,258.00,-115.00,19,162,-27,169,,,
2022-12-06 22:35:41.273,-68.00,-194.00,-17.00,258.00,-116.00,18,163,-27,170,,,
2022-12-06 22:35:41.336,-78.00,-163.00,-24.00,258.00,-123.00,19,163,-27,170,,,
2022-12-06 22:35:41.391,-78.00,-163.00,-25.00,258.00,-124.00,19,163,-27,170,,,
2022-12-06 22:35:41.446,-78.00,-163.00,-25.00,258.00,-123.00,18,164,-27,169,,,
2022-12-06 22:35:41.504,-78.00,-163.00,-25.00,258.00,-123.00,13,167,-25,168,,,
2022-12-06 22:35:41.556,-79.00,-135.00,-25.00,-34.00,-115.00,19,164,-21,167,,,
2022-12-06 22:35:41.611,-79.00,-80.00,-25.00,258.00,-119.00,36,161,-20,173,,,
2022-12-06 22:35:41.667,-81.00,-82.00,-26.00,258.00,-121.00,60,151,-18,-177,,,
2022-12-06 22:35:41.715,-82.00,-82.00,-27.00,258.00,-123.00,63,147,-11,-166,,,
2022-12-06 22:35:41.778,-93.00,-94.00,-44.00,258.00,-138.00,73,142,7,-149,,,
2022-12-06 22:35:41.825,-83.00,-99.00,-34.00,258.00,-124.00,77,136,31,-141,,,
2022-12-06 22:35:41.888,-83.00,-103.00,-37.00,258.00,-124.00,80,136,57,-136,,,
2022-12-06 22:35:41.942,-84.00,-104.00,-27.00,258.00,-127.00,82,143,75,-134,,,
2022-12-06 22:35:41.999,-85.00,-104.00,-27.00,258.00,-128.00,74,141,58,-132,,,
2022-12-06 22:35:42.046,-86.00,-106.00,-29.00,258.00,-131.00,72,150,66,-134,,,
2022-12-06 22:35:42.109,-86.00,-105.00,-29.00,258.00,-135.00,67,152,57,-134,,,
2022-12-06 22:35:42.157,-84.00,-222.00,-26.00,258.00,-130.00,68,158,42,-142,,,
2022-12-06 22:35:42.221,-86.00,-85.00,-28.00,258.00,-133.00,58,160,12,-151,,,
2022-12-06 22:35:42.267,-88.00,-86.00,-28.00,258.00,-136.00,50,164,-10,-160,,,
2022-12-06 22:35:42.330,-88.00,-185.00,-28.00,258.00,-136.00,40,173,-12,-163,,,
2022-12-06 22:35:42.377,-83.00,-100.00,-25.00,257.00,-136.00,25,-176,2,-154,,,
2022-12-06 22:35:42.446,-80.00,-78.00,-22.00,258.00,-122.00,9,-161,33,-136,,,
2022-12-06 22:35:42.492,-80.00,-76.00,-20.00,258.00,-123.00,-13,-132,45,-114,,,
2022-12-06 22:35:42.557,-91.00,-85.00,-27.00,258.00,-131.00,-12,-128,62,-108,,,
2022-12-06 22:35:42.613,-88.00,-85.00,-29.00,258.00,-136.00,34,-152,69,-109,,,
2022-12-06 22:35:42.660,-87.00,-85.00,-28.00,258.00,-137.00,61,175,67,-118,,,
2022-12-06 22:35:42.724,-88.00,-86.00,-29.00,258.00,-137.00,64,160,52,-129,,,
2022-12-06 22:35:42.774,-88.00,-86.00,-29.00,258.00,-137.00,62,161,29,-143,,,
2022-12-06 22:35:42.833,-88.00,-86.00,-28.00,258.00,-137.00,57,165,11,-151,,,
2022-12-06 22:35:42.885,-88.00,-86.00,-28.00,258.00,-137.00,49,173,7,-153,,,
2022-12-06 22:35:42.929,-87.00,-85.00,-28.00,258.00,-135.00,33,-177,4,-152,,,
2022-12-06 22:35:42.996,-87.00,-85.00,-28.00,-39.00,-135.00,13,-160,9,-146,,,
2022-12-06 22:35:43.039,-87.00,-85.00,-28.00,-39.00,-135.00,-4,-145,19,-137,,,
2022-12-06 22:35:43.102,-87.00,-85.00,-28.00,-39.00,-136.00,0,-137,36,-120,,,
2022-12-06 22:35:43.149,-87.00,-85.00,-28.00,-39.00,-136.00,-9,-129,51,-113,,,
2022-12-06 22:35:43.213,-87.00,-85.00,-28.00,-39.00,-136.00,12,-143,54,-114,,,
2022-12-06 22:35:43.260,-87.00,-85.00,-28.00,258.00,-137.00,30,-158,50,-120,,,
2022-12-06 22:35:43.329,-87.00,-85.00,-28.00,258.00,-136.00,44,-174,44,-129,,,
