2022-12-06 22:35:39.193,149,,,,,,,,,,
2022-12-06 22:35:41.715,230.00,-1.00,-75.00,-28.00,203.00,-108,-109,-147,136,,
2022-12-06 22:35:41.778,217.00,-2.00,-75.00,-28.00,203.00,-116,-103,-160,148,,
2022-12-06 22:35:41.839,215.00,-1.00,-75.00,-27.00,203.00,-115,-104,-164,-173,,
2022-12-06 22:35:41.891,216.00,-2.00,-75.00,-28.00,203.00,-109,-101,-155,-163,,
2022-12-06 22:35:41.951,214.00,-2.00,-76.00,-28.00,203.00,-115,-97,-156,167,,
2022-12-06 22:35:41.999,219.00,-3.00,-76.00,-28.00,203.00,-119,-91,-163,67,,
2022-12-06 22:35:42.062,226.00,-3.00,-76.00,-28.00,203.00,-125,-94,-180,154,,
2022-12-06 22:35:42.109,232.00,-3.00,-76.00,-28.00,203.00,-124,-88,-174,7,,
2022-12-06 22:35:42.172,232.00,-3.00,-77.00,-28.00,203.00,-123,-95,-158,117,,
2022-12-06 22:35:42.221,232.00,-4.00,-77.00,-28.00,203.00,-102,-101,-114,121,,
2022-12-06 22:35:42.283,232.00,-3.00,-77.00,-28.00,203.00,-110,-105,-124,120,,
2022-12-06 22:35:42.343,190.00,-4.00,-77.00,-28.00,203.00,-117,-94,-159,99,,
2022-12-06 22:35:42.393,116.00,-3.00,-77.00,-28.00,203.00,-120,-94,-177,115,,
2022-12-06 22:35:42.448,121.00,-3.00,-77.00,-28.00,203.00,-126,-90,172,22,,
2022-12-06 22:35:42.504,153.00,-3.00,-77.00,-28.00,203.00,-133,-86,167,-30,,
2022-12-06 22:35:42.561,175.00,-3.00,-77.00,-28.00,203.00,-137,-82,169,-14,,
2022-12-06 22:35:42.613,190.00,-3.00,-77.00,-28.00,203.00,-139,-84,175,2,,
2022-12-06 22:35:42.660,197.00,-3.00,-77.00,-28.00,203.00,-139,-86,-172,68,,
2022-12-06 22:35:42.707,212.00,-4.00,-77.00,-28.00,203.00,-139,-94,-142,97,,
2022-12-06 22:35:42.774,219.00,-4.00,-77.00,-32.00,203.00,-118,-106,-108,114,,
2022-12-06 22:35:42.835,232.00,-4.00,-77.00,-27.00,203.00,-109,-99,-112,108,,
2022-12-06 22:35:42.885,232.00,-3.00,-76.00,-27.00,203.00,-125,-96,-162,105,,
2022-12-06 22:35:42.945,228.00,-3.00,-76.00,-27.00,203.00,-122,-90,-173,84,,
2022-12-06 22:35:43.004,161.00,-3.00,-76.00,-28.00,203.00,126,85,179,62,,
2022-12-06 22:35:43.039,186.00,-3.00,-77.00,-29.00,203.00,-126,-90,170,43,,
2022-12-06 22:35:43.102,170.00,-3.00,-77.00,-29.00,203.00,-127,-85,172,4,,
2022-12-06 22:35:43.149,150.00,-3.00,-77.00,-29.00,203.00,-135,-87,172,3,,
2022-12-06 22:35:43.196,160.00,-3.00,-77.00,-29.00,203.00,-134,-86,172,-12,,
2022-12-06 22:35:43.260,185.00,-3.00,-77.00,-28.00,203.00,-137,-89,178,39,,
2022-12-06 22:35:43.307,206.00,-3.00,-77.00,-28.00,203.00,-145,-93,177,103,,
2022-12-06 22:35:43.369,220.00,-3.00,-77.00,-28.00,203.00,-135,-89,-150,82,,
2022-12-06 22:35:43.417,232.00,-3.00,-77.00,-27.00,203.00,-117,-93,-148,96,,
2022-12-06 22:35:43.479,232.00,-3.00,-77.00,-28.00,203.00,-116,-95,-161,106,,
2022-12-06 22:35:43.527,232.00,-3.00,-77.00,-28.00,203.00,117,-93,-178,100,,
2022-12-06 22:35:43.590,229.00,-3.00,-76.00,-28.00,203.00,-117,-93,178,-179,,
2022-12-06 22:35:43.644,202.00,-3.00,-69.00,-26.00,203.00,-122,-94,177,160,,
2022-12-06 22:35:43.700,183.00,-3.00,-61.00,-23.00,203.00,-114,-95,-171,-143,,
2022-12-06 22:35:43.751,144.00,-2.00,-53.00,-20.00,203.00,-125,-98,-175,-139,,
2022-12-06 22:35:43.812,192.00,-1.00,-45.00,-16.00,203.00,-117,-102,157,-137,,
