36:26.7,-8,25,16,17,10,44,80,9,2,-50,178,a
36:26.7,16,24,28,13,-5,-47,-85,-47,74,79,32,
36:26.7,-6,24,16,17,10,51,82,9,5,-51,175,a
36:26.7,14,22,25,12,-5,-41,-85,-41,76,81,32,
36:26.7,-9,25,16,18,10,39,79,8,4,-51,176,a
36:26.7,15,22,29,13,-5,-48,-85,-48,79,82,33,
36:26.7,-7,26,16,17,10,38,77,10,4,-53,176,a
36:26.7,14,21,26,11,-4,-59,-85,-59,80,83,32,
36:26.7,-7,26,16,18,10,34,72,11,4,-55,176,a
36:26.7,14,21,25,10,-4,-67,-83,-67,85,87,29,
36:26.7,-4,26,16,17,10,36,73,12,8,-55,173,a
36:26.7,13,20,25,10,-4,-76,-85,-76,88,89,29,
36:26.7,-12,25,16,17,10,34,73,11,10,-54,171,a
36:26.8,13,20,26,10,-4,-82,-86,-82,92,91,29,
36:26.8,-6,26,16,16,10,34,74,10,12,-54,170,a
36:26.8,12,20,25,10,-4,-84,-87,-84,93,91,29,
36:26.8,-7,26,15,17,10,31,72,10,12,-56,171,a
36:26.8,14,22,26,11,-4,-91,-91,-91,88,89,29,
36:26.8,-6,25,15,16,9,34,78,8,12,-52,169,a
36:26.8,14,22,27,12,-5,-95,-94,-95,84,86,32,
36:26.8,-7,25,15,16,9,32,79,6,11,-52,170,a
36:26.8,13,22,27,11,-5,-96,-95,-96,81,84,35,
36:26.8,-4,24,14,16,9,27,80,4,10,-51,170,a
36:26.8,13,21,25,12,-4,-96,-95,-96,79,81,40,
36:26.8,-7,24,14,16,9,25,79,4,11,-52,170,a
36:26.8,13,22,28,12,-5,-94,-94,-94,79,78,47,
36:26.8,-5,22,13,15,9,19,79,3,14,-55,168,a
36:26.8,13,22,27,11,-4,-92,-92,-92,80,78,49,
36:26.8,-12,22,13,15,8,21,78,4,18,-59,167,a
36:26.8,12,21,25,10,-4,-91,-91,-91,81,79,49,
36:26.8,-9,22,12,14,8,15,77,3,20,-62,168,a
36:26.8,12,21,25,11,-4,-90,-90,-90,82,81,47,
36:26.9,-6,22,12,14,8,13,77,2,20,-64,168,a
36:26.9,14,21,25,10,-4,-82,-84,-82,81,81,45,
36:26.9,-9,21,14,14,8,-174,93,-174,18,-57,167,a
36:26.9,12,21,25,10,-4,-76,-80,-76,81,81,43,
36:26.9,-8,21,12,13,8,-104,90,-104,15,-59,170,a
36:26.9,12,21,23,11,-4,-72,-79,-72,80,81,41,
36:26.9,-5,21,12,13,7,-176,100,-176,14,-59,170,a
36:26.9,11,21,25,10,-4,-66,-77,-66,78,80,39,
36:26.9,-7,19,12,13,7,-146,107,-146,19,-62,168,a
36:26.9,11,21,24,10,-4,-54,-74,-54,78,81,35,
36:26.9,-8,21,12,13,7,-134,104,-134,25,-63,165,a
36:26.9,11,21,25,10,-4,-47,-74,-47,81,84,33,
36:26.9,-6,19,12,13,7,-128,104,-128,28,-64,164,a
36:26.9,11,21,24,10,-4,-39,-73,-39,79,83,31,
36:26.9,-6,20,12,14,7,-124,107,-124,34,-64,160,a
36:26.9,12,22,25,12,-4,-35,-74,-35,82,85,29,
36:26.9,12,24,26,12,-4,-36,-77,-36,84,86,30,
36:27.0,-7,24,16,18,8,-114,99,-114,29,-61,161,a
36:27.0,-9,27,19,21,9,-104,93,-104,23,-54,161,a
36:27.0,13,24,28,13,-5,-39,-81,-39,86,87,30,
36:27.0,-7,31,24,23,10,-117,95,-117,18,-41,157,a
36:27.0,14,25,27,14,-4,-36,-82,-36,86,87,28,
36:27.0,13,24,27,13,-4,-38,-83,-38,88,89,27,
36:27.0,-6,43,36,29,16,-12,72,-12,17,-45,161,a
36:27.0,-8,51,43,34,21,-75,84,-75,24,-36,146,a
36:27.0,11,22,24,11,-4,-56,-86,-56,97,93,26,
36:27.0,-9,60,54,39,27,-57,50,-57,29,-27,129,a
36:27.0,12,24,26,13,-4,-74,-89,-74,99,94,26,
36:27.0,12,24,27,13,-4,-82,-90,-82,106,97,24,
36:27.0,12,24,25,13,-4,-93,-92,-93,113,100,23,
36:27.0,-11,80,71,48,44,-33,51,-33,24,0,89,a
36:27.0,-9,91,77,53,53,-12,38,-12,14,9,56,a
36:27.0,13,24,27,13,-4,-108,-95,-108,120,101,19,
36:27.0,-11,101,83,58,62,6,37,7,9,19,24,a
36:27.0,11,21,24,12,-3,-111,-96,-111,121,100,17,
36:27.0,-6,108,88,63,71,-15,36,-15,10,15,33,a
36:27.1,-7,115,90,67,78,-17,12,-17,7,15,26,a
36:27.1,11,23,26,12,-3,-116,-97,-116,121,99,15,
36:27.1,11,24,25,13,-4,-120,-97,-120,123,98,13,
36:27.1,-11,127,94,74,90,23,22,46,3,20,8,a
36:27.1,11,24,27,13,-4,-135,-99,-135,121,98,13,
36:27.1,-12,130,95,76,93,19,-5,100,3,26,6,a
36:27.1,12,24,25,13,-4,-134,-97,-134,119,98,14,
36:27.1,-11,132,97,78,96,14,5,69,10,31,17,a
36:27.1,11,24,25,13,-4,-137,-97,-137,131,99,10,
36:27.1,-9,134,97,79,99,4,2,61,11,37,15,a
36:27.1,12,25,25,13,-4,-168,-96,-168,144,98,6,
36:27.1,-11,136,97,81,101,-11,-17,-11,6,29,11,a
36:27.1,11,24,25,14,-3,173,-95,179,163,99,2,
36:27.1,-11,137,98,81,101,5,-24,166,13,49,11,a
36:27.1,13,25,26,14,-4,135,-94,177,173,101,1,
36:27.1,-6,137,97,82,102,11,-28,158,12,54,9,a
36:27.1,13,25,27,14,-4,104,-92,176,-176,100,-176,
36:27.1,-9,137,98,84,103,20,-12,116,5,45,5,a
36:27.2,12,25,26,14,-4,80,-90,174,-162,100,-162,
36:27.2,-12,137,98,84,104,4,-22,167,5,47,4,a
36:27.2,11,26,26,14,-4,74,-90,173,-171,101,-171,
36:27.2,-7,137,98,84,104,0,-28,178,10,52,7,a
36:27.2,12,25,27,14,-4,69,-90,175,-169,100,-169,
36:27.2,-10,137,99,84,103,0,-29,179,12,43,13,a
36:27.2,11,24,26,13,-4,68,-90,176,-178,101,-178,
36:27.2,-12,136,98,84,103,4,-10,149,-2,23,-2,a
36:27.2,11,25,26,14,-4,59,-90,177,172,102,1,
36:27.2,-6,136,97,85,103,17,24,35,12,8,57,a
36:27.2,11,24,25,13,-4,99,-92,178,173,101,1,
36:27.2,-10,135,98,84,103,12,43,12,21,-21,133,a
36:27.2,11,24,25,13,-3,63,-91,178,173,101,1,
36:27.2,-13,136,100,86,104,-49,61,-49,22,-32,145,a
36:27.2,11,24,25,13,-3,130,-92,179,168,101,2,
36:27.2,-6,137,100,86,105,-55,62,-55,28,-39,145,a
36:27.2,11,25,26,14,-4,90,-92,178,156,103,5,
36:27.2,-11,137,100,86,104,-40,69,-40,27,-47,152,a
36:27.3,11,24,25,14,-4,142,-93,178,133,98,8,
36:27.3,14,27,28,15,-4,132,-92,179,117,95,10,
36:27.3,-11,137,100,86,104,0,56,0,20,-46,158,a
36:27.3,-11,134,100,86,103,5,58,3,24,-46,155,a
36:27.3,12,25,27,15,-4,-103,-92,-103,111,95,13,
36:27.3,-13,137,100,86,103,-15,62,-15,23,-44,154,a
36:27.3,12,27,28,15,-4,-83,-91,-83,106,94,15,
36:27.3,13,24,28,15,-4,-89,-91,-89,104,94,16,
36:27.3,-11,137,101,87,103,-17,62,-17,24,-45,154,a
36:27.3,12,26,28,15,-4,-91,-91,-91,105,95,18,
36:27.3,-11,137,101,86,104,-4,57,-4,20,-45,158,a
36:27.3,-14,137,100,87,104,8,51,6,17,-43,159,a
36:27.3,11,25,27,15,-4,-91,-91,-91,100,94,22,
36:27.3,13,25,27,15,-4,-91,-91,-91,100,94,22,
36:27.3,-11,137,101,86,104,15,45,15,16,-39,158,a
36:27.3,12,26,27,15,-4,-87,-91,-87,96,93,24,
36:27.3,-11,137,101,86,103,15,44,15,14,-36,159,a
36:27.4,12,26,27,15,-4,-85,-90,-85,93,91,25,
36:27.4,-12,137,99,86,103,16,44,16,13,-34,159,a
36:27.4,16,25,26,15,-4,-78,-88,-78,87,88,26,
36:27.4,-9,137,99,86,103,14,46,13,12,-33,159,a
36:27.4,11,27,27,15,-4,-76,-87,-76,83,86,27,
36:27.4,-10,137,100,86,103,15,46,15,13,-34,159,a
36:27.4,12,26,28,15,-4,-74,-86,-74,83,86,27,
36:27.4,-9,137,100,86,103,21,43,22,10,-34,163,a
36:27.4,11,25,28,15,-4,-71,-85,-71,84,87,28,
36:27.4,-12,137,100,86,103,24,37,30,7,-33,167,a
36:27.4,12,26,27,14,-4,-62,-83,-62,85,87,27,
36:27.4,-11,136,101,86,103,20,33,29,11,-29,158,a
36:27.4,11,26,27,15,-4,-60,-83,-60,85,87,26,
36:27.4,-9,135,100,86,103,20,43,20,9,-28,160,a
36:27.4,11,25,27,14,-4,-58,-82,-58,86,88,25,
36:27.4,-14,135,99,86,103,14,46,13,9,-29,161,a
36:27.4,12,26,27,15,-4,-58,-82,-58,86,88,25,
36:27.5,-10,135,100,85,102,17,44,17,8,-28,162,a
36:27.5,12,25,28,15,-4,-56,-81,-56,88,89,24,
36:27.5,-12,134,100,86,102,18,44,18,8,-28,162,a
36:27.5,11,25,28,15,-4,-57,-82,-57,91,90,23,
36:27.5,-9,134,99,85,102,18,45,17,10,-27,159,a
36:27.5,13,25,28,15,-4,-56,-82,-56,96,92,22,
36:27.5,12,26,27,15,-4,-57,-82,-57,96,92,22,
36:27.5,-14,133,99,85,102,16,36,22,9,-25,159,a
36:27.5,-14,133,98,84,102,21,34,29,6,-23,163,a
36:27.5,16,26,27,16,-4,-63,-84,-63,97,92,22,
36:27.5,-12,132,99,85,102,17,40,20,7,-21,158,a
36:27.5,11,24,24,14,-4,-69,-86,-69,98,93,23,
36:27.5,-9,131,98,83,101,2,41,3,10,-20,149,a
36:27.5,12,24,27,15,-4,-75,-87,-75,100,94,23,
36:27.5,12,26,29,15,-4,-81,-89,-81,99,94,24,
36:27.5,-9,129,99,84,100,-22,61,-22,9,-19,151,a
36:27.5,-11,123,99,81,100,-33,64,-33,6,-18,159,a
36:27.5,11,26,27,15,-4,-87,-90,-87,100,94,24,
36:27.5,-14,120,97,81,98,-40,51,-40,15,-21,141,a
36:27.6,12,27,28,15,-4,-92,-92,-92,99,94,24,
36:27.6,12,26,28,16,-4,-94,-92,-94,102,95,24,
36:27.6,-11,107,95,75,93,-98,96,-98,21,-14,120,a
36:27.6,13,26,28,16,-4,-95,-92,-95,100,94,24,
36:27.6,-11,100,91,72,89,-156,129,-156,9,-51,171,a
36:27.6,-16,90,87,67,83,-76,56,-76,2,-23,173,a
36:27.6,12,26,28,15,-4,-99,-93,-99,103,95,22,
36:27.6,13,27,28,16,-4,-96,-92,-96,106,96,20,
36:27.6,-9,70,75,59,68,-117,139,-117,22,-25,137,a
36:27.6,12,26,31,15,-4,-94,-92,-94,109,97,20,
36:27.6,-13,59,66,52,57,-124,141,-124,33,-23,120,a
36:27.6,12,26,28,16,-4,-91,-91,-91,111,98,19,
36:27.6,-13,50,58,46,46,-129,157,-129,52,-7,94,a
36:27.6,-10,42,48,39,35,-138,171,-138,60,7,85,a
36:27.6,12,26,28,15,-4,-90,-91,-90,116,100,19,
36:27.6,13,26,28,15,-4,-89,-91,-89,116,99,19,
36:27.6,-10,31,29,27,19,-141,-160,-141,91,92,53,a
36:27.7,13,27,28,15,-4,-84,-90,-84,115,99,19,
36:27.7,-12,26,22,23,15,-149,-163,-149,103,102,42,a
36:27.7,12,25,28,15,-4,-91,-91,-91,118,100,18,
36:27.7,-8,22,19,20,12,-146,-150,-146,158,124,15,a
36:27.7,11,26,27,16,-4,-89,-91,-89,118,100,18,
36:27.7,-10,18,13,17,9,-154,-112,-154,-107,105,-107,a
36:27.7,12,26,29,15,-4,-87,-91,-87,120,100,18,
36:27.7,-11,17,12,15,8,19,-77,174,-96,95,-96,a
36:27.7,12,27,29,15,-4,-87,-91,-87,120,100,18,
36:27.7,-11,11,8,13,7,18,-82,176,-78,78,-78,a
36:27.7,12,27,28,15,-4,-88,-91,-88,124,102,17,
36:27.7,-10,13,7,10,6,150,-104,172,-12,50,-12,a
36:27.7,12,27,28,15,-4,-86,-91,-86,126,103,17,
36:27.7,-10,13,6,8,5,-141,-109,-141,-12,56,-12,a
36:27.7,13,25,28,15,-4,-87,-91,-87,125,102,17,
36:27.7,-11,12,5,7,5,-137,-104,-137,-19,68,-19,a
36:27.7,11,25,27,15,-4,-94,-92,-94,126,102,16,
36:27.7,-10,13,5,6,6,-173,-98,-173,-31,63,-31,a
36:27.8,12,27,28,15,-4,-95,-92,-95,127,102,16,
36:27.8,12,26,27,16,-4,-101,-93,-101,126,101,16,
36:27.8,-11,10,4,6,4,47,-84,171,-42,63,-42,a
36:27.8,13,27,28,16,-4,-107,-93,-107,123,101,16,
36:27.8,-12,10,3,6,4,54,-84,169,-55,62,-55,a
36:27.8,-6,9,1,5,4,46,-79,166,-58,61,-58,a
36:27.8,12,26,28,15,-4,-109,-93,-109,119,99,16,
36:27.8,-11,10,2,5,4,50,-76,161,-56,60,-56,a
36:27.8,11,26,28,15,-4,-116,-94,-116,113,97,17,
36:27.8,-12,8,2,5,4,49,-70,155,-62,61,-62,a
36:27.8,12,26,28,15,-3,-90,-91,-90,111,97,18,
36:27.8,-10,9,0,5,4,49,-67,152,-60,62,-60,a
36:27.8,12,25,27,15,-4,-91,-91,-91,109,96,17,
36:27.8,-9,8,0,4,4,47,-63,149,-58,61,-58,a
36:27.8,12,25,28,16,-4,-94,-92,-94,113,97,16,
36:27.8,-9,8,0,5,4,49,-64,149,-58,61,-58,a
36:27.8,12,26,28,15,-4,-89,-91,-89,111,96,16,
36:27.8,13,27,28,15,-4,-88,-91,-88,109,96,17,
36:27.9,-8,9,2,4,4,55,-73,154,-58,70,-58,a
36:27.9,-11,8,1,5,4,65,-84,163,-68,78,-68,a
36:27.9,13,26,28,16,-4,-78,-90,-78,101,93,17,
36:27.9,-8,8,2,4,4,97,-93,170,-84,86,-84,a
36:27.9,12,27,29,16,-4,-70,-89,-70,99,92,18,
36:27.9,-6,9,1,5,4,143,-96,176,-101,93,-101,a
36:27.9,12,27,28,16,-4,-66,-88,-66,104,94,16,
36:27.9,13,30,28,16,-4,-52,-87,-52,104,94,16,
36:27.9,-12,8,1,5,4,82,-90,172,-107,96,-107,a
36:27.9,-5,8,1,5,4,85,-91,168,-107,98,-107,a
36:27.9,13,27,27,15,-4,-20,-85,-20,107,94,13,
36:27.9,-10,8,0,4,4,79,-88,162,-101,96,-101,a
36:27.9,12,27,28,15,-4,-16,-85,-16,111,94,12,
36:27.9,-6,8,0,4,3,75,-85,155,-97,93,-97,a
36:27.9,12,27,28,15,-4,-16,-86,-16,114,95,11,
36:27.9,13,27,28,15,-4,-11,-85,-11,109,94,11,
36:27.9,-7,7,0,4,3,73,-82,149,-95,91,-95,a
36:27.9,-6,8,0,3,4,86,-90,151,-96,92,-96,a
36:28.0,12,27,29,15,-4,-10,-84,-10,113,94,10,
36:28.0,-8,8,0,3,3,101,-97,153,-99,93,-99,a
36:28.0,15,28,30,18,-5,-3,-85,-3,113,94,10,
36:28.0,-9,7,0,3,3,113,-103,155,-101,94,-101,a
36:28.0,13,27,28,16,-4,-7,-87,-7,110,93,9,
36:28.0,13,27,28,15,-4,-33,-88,-33,113,94,11,
36:28.0,-4,8,0,3,3,112,-104,152,-98,94,-98,a
36:28.0,-7,7,0,3,3,107,-102,149,-98,93,-98,a
36:28.0,12,27,28,15,-4,-61,-88,-61,97,91,12,
36:28.0,-8,7,0,3,4,103,-101,144,-99,93,-99,a
36:28.0,13,27,28,15,-4,-72,-89,-72,101,92,13,
36:28.0,-6,7,0,2,3,98,-98,141,-100,94,-100,a
36:28.0,12,26,26,13,-4,-77,-90,-77,99,92,13,
36:28.0,10,24,25,12,-3,-82,-90,-82,100,92,12,
36:28.0,-8,8,0,1,3,97,-98,140,-97,92,-97,a
36:28.0,-3,6,-1,1,3,105,-103,145,-92,90,-92,a
36:28.0,10,24,24,12,-3,-85,-90,-85,109,93,10,
36:28.0,-11,8,0,1,3,102,-95,163,-85,87,-85,a
36:28.1,10,25,25,12,-3,-91,-91,-91,112,94,11,
36:28.1,-7,7,-1,1,4,101,-96,158,-83,87,-83,a
36:28.1,10,24,24,12,-3,-89,-91,-89,125,98,11,
36:28.1,11,24,25,12,-3,-88,-91,-88,128,100,13,
36:28.1,-9,7,-1,0,3,46,-90,177,-87,88,-87,a
36:28.1,-8,7,-1,0,3,-17,-89,-17,-97,92,-97,a
36:28.1,10,24,23,10,-3,-75,-88,-75,123,99,13,
36:28.1,-5,6,-1,0,3,-68,-90,-68,-104,93,-104,a
36:28.1,6,23,21,9,-3,-69,-87,-69,116,96,13,
36:28.1,-5,6,-1,0,5,-118,-96,-118,-105,94,-105,a
36:28.1,9,23,20,9,-2,-68,-87,-68,119,97,12,
36:28.1,7,23,21,8,32,-68,-87,-68,117,96,11,
36:28.1,-8,7,-2,0,3,-158,-103,-158,-93,90,-93,a
36:28.1,-8,7,-2,0,3,126,-96,174,-93,90,-93,a
36:28.1,9,23,19,7,34,-24,-88,-24,120,95,9,
36:28.1,-6,7,-1,0,3,84,-90,160,-97,91,-97,a
36:28.1,8,22,21,7,35,-17,-88,-17,118,95,9,
36:28.1,-6,6,-2,0,3,67,-82,157,-97,92,-97,a
36:28.2,9,22,19,6,35,-11,-88,-11,115,94,10,
36:28.2,9,22,19,6,37,-68,-91,-68,107,93,11,
36:28.2,-6,6,-2,0,3,45,-75,163,-98,93,-98,a
36:28.2,-6,6,-2,0,3,37,-73,165,-101,95,-101,a
36:28.2,11,23,19,5,38,-80,-91,-80,108,94,13,
36:28.2,-7,6,-2,0,2,33,-75,169,-103,96,-103,a
36:28.2,7,21,19,5,36,-80,-90,-80,111,95,13,
36:28.2,-8,6,-2,0,2,22,-84,176,-108,97,-108,a
36:28.2,10,23,20,6,35,-86,-91,-86,107,94,14,
36:28.2,8,23,19,5,36,-86,-91,-86,112,96,15,
36:28.2,-4,6,-2,0,2,-124,-97,-124,-120,100,-120,a
36:28.2,-9,5,-2,0,2,-124,-98,-124,-128,100,-128,a
36:28.2,9,23,19,5,36,-78,-89,-78,117,97,13,
36:28.2,-7,6,-2,0,2,-124,-98,-124,-136,100,-136,a
36:28.2,9,22,19,4,36,-72,-89,-72,120,97,12,
36:28.2,8,21,18,4,37,-56,-87,-56,126,98,11,
36:28.2,-6,5,-2,0,2,-113,-96,-113,-148,103,-148,a
36:28.2,9,22,19,4,38,-55,-87,-55,124,97,11,
36:28.3,-3,5,-2,0,2,-127,-99,-127,-151,104,-151,a
36:28.3,-3,6,-2,0,2,-129,-100,-129,-153,105,-153,a
36:28.3,8,21,18,4,40,-54,-87,-54,128,99,12,
36:28.3,9,22,19,4,40,-56,-87,-56,129,99,11,
36:28.3,-6,6,-2,0,2,-129,-101,-129,-153,106,-153,a
36:28.3,9,23,19,5,41,-60,-87,-60,127,99,12,
36:28.3,-9,6,-2,0,2,-138,-105,-138,-153,106,-153,a
36:28.3,9,22,18,4,41,-63,-88,-63,128,99,11,
36:28.3,-6,6,-4,0,2,-138,-106,-138,-153,104,-153,a
36:28.3,8,22,18,4,42,-67,-89,-67,129,98,10,
36:28.3,-6,6,-2,0,2,-135,-108,-135,-158,103,-158,a
36:28.3,8,22,19,5,42,-71,-90,-71,129,98,9,
36:28.3,-5,5,-2,0,2,-132,-108,-132,-159,103,-159,a
36:28.3,8,22,19,4,50,-78,-91,-78,128,97,9,
36:28.3,-6,6,-2,0,2,-131,-107,-131,-164,104,-164,a
36:28.3,9,22,18,3,51,-70,-90,-70,132,98,9,
36:28.3,-3,6,-2,0,2,-126,-104,-126,-162,105,-162,a
36:28.4,9,21,17,3,51,-59,-90,-59,135,99,8,
36:28.4,-5,5,-2,0,2,-123,-102,-123,-160,106,-160,a
36:28.4,9,22,19,4,52,-67,-90,-67,138,98,7,
36:28.4,-7,5,-2,0,2,-121,-100,-121,-160,107,-160,a
36:28.4,8,22,18,3,52,-63,-90,-63,138,97,6,
36:28.4,9,22,18,4,52,-62,-90,-62,143,99,7,
36:28.4,-7,6,-2,0,2,-117,-99,-117,-162,105,-162,a
36:28.4,7,21,17,3,52,-60,-90,-60,141,99,7,
36:28.4,-4,5,-2,0,2,-114,-99,-114,-165,104,-165,a
36:28.4,-5,6,-2,0,2,-113,-99,-113,-160,103,-160,a
36:28.4,8,22,18,4,53,-59,-90,-59,143,98,6,
36:28.4,-6,6,-2,0,2,-114,-99,-114,-158,102,-158,a
36:28.4,9,22,18,4,53,-34,-89,-34,144,99,6,
36:28.4,9,22,19,4,53,-11,-89,-11,147,98,5,
36:28.4,-7,6,-2,0,2,-115,-98,-115,-148,102,-148,a
36:28.4,8,21,19,4,53,0,-89,179,150,99,5,
36:28.4,-5,5,-2,0,2,-116,-97,-116,-144,102,-144,a
36:28.4,8,21,17,3,53,20,-89,178,155,98,3,
36:28.5,-6,6,-3,0,2,-122,-98,-122,-145,102,-145,a
36:28.5,8,22,18,3,53,15,-87,178,169,99,1,
36:28.5,-4,6,-2,0,2,-134,-99,-134,-147,101,-147,a
36:28.5,7,20,16,2,53,38,-88,177,-178,97,-178,
36:28.5,-8,6,-2,0,3,-139,-100,-139,-147,101,-147,a
36:28.5,8,21,18,3,53,37,-88,177,175,98,0,
36:28.5,-7,5,-3,0,2,-141,-101,-141,-149,102,-149,a
36:28.5,7,21,16,3,52,42,-88,177,172,98,1,
36:28.5,9,21,17,4,52,33,-88,177,178,98,0,
36:28.5,-5,6,-2,1,2,-119,-98,-119,-144,101,-144,a
36:28.5,10,23,20,5,51,28,-88,178,-177,98,-177,
36:28.5,-10,6,-2,0,2,-114,-97,-114,-143,100,-143,a
36:28.5,-6,6,-2,1,2,-112,-96,-112,-144,101,-144,a
36:28.5,9,23,19,5,51,24,-88,178,-178,98,-178,
36:28.5,-7,6,-2,1,2,-117,-98,-117,-143,101,-143,a
36:28.5,9,23,19,4,51,34,-89,178,-181,98,-181,
36:28.5,8,21,18,3,52,32,-88,177,168,97,1,
36:28.5,-7,6,-2,1,2,-120,-97,-120,-144,103,-144,a
36:28.6,8,21,17,3,52,26,-89,178,170,98,1,
36:28.6,-6,6,-2,1,2,-123,-98,-123,-148,103,-148,a
36:28.6,8,22,18,3,52,43,-90,178,172,99,1,
36:28.6,-6,6,-2,1,2,-131,-99,-131,-150,104,-150,a
36:28.6,8,23,18,3,52,33,-89,178,177,98,0,
36:28.6,9,21,18,3,52,28,-90,179,175,99,0,
36:28.6,-8,6,-2,1,2,-139,-102,-139,-163,104,-163,a
36:28.6,8,23,18,2,52,6,-89,179,158,97,2,
36:28.6,-3,6,-2,1,2,-135,-104,-135,-160,104,-160,a
36:28.6,-7,6,-2,2,3,-131,-103,-131,-156,103,-156,a
36:28.6,8,22,17,3,52,-10,-89,-10,149,97,4,
36:28.6,8,22,17,3,52,-20,-88,-20,150,98,4,
36:28.6,-3,7,-2,3,3,-125,-102,-125,-160,102,-160,a
36:28.6,8,21,18,3,52,-30,-88,-30,144,96,4,
36:28.6,-6,6,-2,3,3,-127,-103,-127,-161,103,-161,a
36:28.6,8,21,18,3,52,-30,-88,-30,144,96,4,
36:28.6,10,22,17,3,53,-18,-87,-18,147,98,5,
36:28.6,-5,6,-2,3,3,-125,-103,-125,-158,104,-158,a
36:28.7,8,22,17,3,53,-17,-87,-17,155,97,3,
36:28.7,-7,6,-2,2,3,-125,-101,-125,-158,104,-158,a
36:28.7,8,22,18,4,52,-26,-88,-26,160,98,3,
36:28.7,-8,7,-2,0,3,-128,-102,-128,-157,104,-157,a
36:28.7,8,22,18,3,52,-21,-87,-21,153,98,4,
36:28.7,-6,7,-2,3,3,-127,-101,-127,-156,104,-156,a
36:28.7,9,22,18,3,52,-23,-87,-23,149,97,4,
36:28.7,8,22,16,4,53,-23,-87,-23,146,97,4,
36:28.7,-7,7,-2,3,3,-127,-101,-127,-158,104,-158,a
36:28.7,-6,6,-2,3,3,-126,-101,-126,-155,105,-155,a
36:28.7,9,22,17,4,52,-14,-87,-14,152,97,3,
36:28.7,-7,7,-1,3,3,-124,-99,-124,-153,104,-153,a
36:28.7,9,22,18,4,53,-10,-87,-10,148,97,4,
36:28.7,9,22,19,5,52,-23,-88,-23,147,97,4,
36:28.7,-7,7,-1,3,3,-132,-101,-132,-155,104,-155,a
36:28.7,9,23,18,4,53,-25,-87,-25,138,96,5,
36:28.7,-3,7,-2,4,3,-138,-103,-138,-155,104,-155,a
36:28.7,-6,6,-2,3,3,-139,-103,-139,-153,105,-153,a
36:28.8,8,23,18,4,53,-31,-87,-31,135,95,5,
36:28.8,9,23,18,4,53,-37,-88,-37,130,95,6,
36:28.8,-6,7,-1,3,3,-138,-101,-138,-148,103,-148,a
36:28.8,-4,7,-2,4,3,-136,-101,-136,-147,103,-147,a
36:28.8,9,23,19,5,52,-41,-88,-41,124,94,6,
36:28.8,9,22,19,4,52,-33,-87,-33,124,94,6,
36:28.8,-8,7,-1,4,3,-142,-103,-142,-148,103,-148,a
36:28.8,9,23,18,5,52,-32,-87,-32,129,94,6,
36:28.8,-8,7,-2,5,4,-133,-101,-133,-148,103,-148,a
36:28.8,9,23,19,4,52,-30,-87,-30,130,94,5,
36:28.8,-4,6,-2,5,4,-129,-100,-129,-145,103,-145,a
36:28.8,9,23,19,4,52,-20,-86,-20,130,94,5,
36:28.8,-8,8,-1,5,4,-127,-99,-127,-147,104,-147,a
36:28.8,9,22,18,4,50,-19,-86,-19,133,94,4,
36:28.8,-4,7,-1,5,3,-120,-97,-120,-151,105,-151,a
36:28.8,10,23,18,4,46,-24,-86,-24,128,94,5,
36:28.8,-10,7,0,5,4,-126,-98,-126,-150,104,-150,a
36:28.8,10,23,21,5,46,-21,-86,-21,143,96,4,
36:28.8,-4,7,-1,5,4,-132,-99,-132,-152,103,-152,a
36:28.9,9,24,19,3,46,-20,-86,-20,134,94,4,
36:28.9,9,23,18,4,46,-13,-86,-13,135,94,4,
36:28.9,-7,8,-1,6,4,-133,-102,-133,-156,103,-156,a
36:28.9,9,24,19,4,46,-16,-86,-16,130,94,4,
36:28.9,-7,8,-1,6,4,-130,-101,-130,-153,103,-153,a
36:28.9,-9,7,-1,5,4,-127,-101,-127,-153,102,-153,a
36:28.9,9,23,18,4,46,-17,-85,-17,130,94,4,
36:28.9,8,23,18,5,47,-19,-86,-19,127,94,5,
36:28.9,-3,8,-1,5,4,-124,-100,-124,-152,102,-152,a
36:28.9,9,23,19,5,46,-19,-86,-19,133,95,5,
36:28.9,-7,4,0,6,4,-123,-100,-123,-153,102,-153,a
36:28.9,10,22,19,2,46,-23,-87,-23,129,95,6,
36:28.9,-5,8,-1,6,3,-123,-99,-123,-152,103,-152,a
36:28.9,9,23,19,4,52,-30,-87,-30,125,94,6,
36:28.9,-7,7,-1,6,4,-119,-97,-119,-154,103,-154,a
36:28.9,9,24,19,5,53,-23,-86,-23,139,96,5,
36:28.9,-6,7,-1,6,4,-120,-98,-120,-156,103,-156,a
36:29.0,9,23,19,5,54,-27,-87,-27,135,95,5,
36:29.0,-7,7,-1,6,4,-122,-98,-122,-155,103,-155,a
36:29.0,9,23,18,4,54,-27,-86,-27,134,95,5,
36:29.0,9,23,19,5,54,-31,-86,-31,128,95,6,
36:29.0,-6,7,-1,6,4,-120,-98,-120,-156,101,-156,a
36:29.0,-3,8,0,6,4,-120,-98,-120,-156,101,-156,a
36:29.0,9,24,19,5,54,-40,-86,-40,129,95,6,
36:29.0,-6,8,0,6,4,-119,-98,-119,-155,101,-155,a
36:29.0,9,23,20,5,54,-30,-86,-30,133,95,6,
36:29.0,10,23,19,5,54,-36,-87,-36,148,96,3,
36:29.0,-8,6,0,6,4,-115,-97,-115,-154,102,-154,a
