2023-05-19 15:45:10.142,-7.00,7.00,7.00,17.00,9.00,-3,-83,-3,-43,80,-43,a
2023-05-19 15:45:10.151,18.00,11.00,18.00,5.00,84.00,-57,-84,-57,117,101,20,
2023-05-19 15:45:10.158,-6.00,6.00,8.00,16.00,9.00,0,-83,179,-47,82,-47,a
2023-05-19 15:45:10.161,18.00,12.00,18.00,4.00,84.00,-59,-85,-59,122,103,20,
2023-05-19 15:45:10.165,-7.00,7.00,7.00,17.00,9.00,3,-84,179,-47,81,-47,a
2023-05-19 15:45:10.168,18.00,11.00,19.00,5.00,84.00,-52,-83,-52,119,102,20,
2023-05-19 15:45:10.172,-7.00,6.00,7.00,17.00,9.00,-2,-83,-2,-47,81,-47,a
2023-05-19 15:45:10.175,17.00,11.00,18.00,4.00,85.00,-51,-84,-51,119,102,20,
2023-05-19 15:45:10.183,-6.00,6.00,7.00,16.00,9.00,-5,-84,-5,-51,82,-51,a
2023-05-19 15:45:10.194,17.00,11.00,18.00,5.00,84.00,-40,-83,-40,121,102,19,
2023-05-19 15:45:10.199,-8.00,6.00,7.00,16.00,9.00,6,-84,179,-49,82,-49,a
2023-05-19 15:45:10.204,18.00,11.00,18.00,5.00,84.00,-37,-83,-37,122,102,19,
2023-05-19 15:45:10.211,-7.00,6.00,7.00,16.00,9.00,2,-84,179,-48,82,-48,a
2023-05-19 15:45:10.216,18.00,12.00,18.00,5.00,84.00,-38,-84,-38,121,101,18,
2023-05-19 15:45:10.223,-10.00,7.00,7.00,16.00,9.00,0,-84,179,-51,82,-51,a
2023-05-19 15:45:10.224,18.00,11.00,19.00,5.00,84.00,-38,-84,-38,121,101,17,
2023-05-19 15:45:10.231,-9.00,7.00,7.00,17.00,9.00,2,-85,179,-50,82,-50,a
2023-05-19 15:45:10.231,-5.00,6.00,7.00,17.00,9.00,6,-84,179,-49,82,-49,a
2023-05-19 15:45:10.238,18.00,11.00,18.00,4.00,84.00,-35,-84,-35,121,100,17,
2023-05-19 15:45:10.247,18.00,11.00,18.00,4.00,85.00,-33,-83,-33,123,100,16,
2023-05-19 15:45:10.256,-9.00,6.00,7.00,17.00,9.00,11,-84,178,-46,81,-46,a
2023-05-19 15:45:10.263,18.00,11.00,19.00,5.00,84.00,-34,-83,-34,124,101,16,
2023-05-19 15:45:10.263,-10.00,6.00,7.00,17.00,9.00,33,-85,175,-46,81,-46,a
2023-05-19 15:45:10.272,17.00,10.00,16.00,4.00,84.00,-35,-83,-35,125,101,16,
2023-05-19 15:45:10.272,-4.00,7.00,7.00,17.00,9.00,18,-82,176,-43,80,-43,a
2023-05-19 15:45:10.280,-10.00,6.00,7.00,18.00,9.00,21,-81,175,-43,80,-43,a
2023-05-19 15:45:10.285,18.00,11.00,18.00,4.00,84.00,-38,-83,-38,123,101,16,
2023-05-19 15:45:10.294,-8.00,6.00,7.00,18.00,9.00,23,-79,174,-43,78,-43,a
2023-05-19 15:45:10.300,17.00,10.00,18.00,3.00,85.00,-40,-82,-40,123,100,16,
2023-05-19 15:45:10.304,18.00,12.00,18.00,4.00,85.00,-44,-82,-44,123,100,16,
2023-05-19 15:45:10.308,-11.00,6.00,6.00,18.00,9.00,29,-80,173,-46,78,-46,a
2023-05-19 15:45:10.314,17.00,11.00,18.00,4.00,85.00,-44,-82,-44,121,100,17,
2023-05-19 15:45:10.319,-10.00,6.00,7.00,18.00,9.00,23,-79,174,-49,78,-49,a
2023-05-19 15:45:10.323,-7.00,6.00,6.00,17.00,9.00,33,-81,173,-51,79,-51,a
2023-05-19 15:45:10.329,18.00,11.00,18.00,4.00,85.00,-46,-82,-46,121,101,17,
2023-05-19 15:45:10.335,18.00,11.00,19.00,4.00,85.00,-47,-82,-47,116,99,17,
2023-05-19 15:45:10.339,-9.00,6.00,7.00,17.00,9.00,20,-82,176,-52,80,-52,a
2023-05-19 15:45:10.346,17.00,11.00,19.00,4.00,84.00,-45,-81,-45,117,99,17,
2023-05-19 15:45:10.351,-7.00,6.00,7.00,17.00,9.00,11,-84,178,-49,80,-49,a
2023-05-19 15:45:10.355,17.00,11.00,19.00,4.00,84.00,-45,-81,-45,117,99,17,
2023-05-19 15:45:10.361,19.00,10.00,19.00,4.00,85.00,-47,-81,-47,118,99,17,
2023-05-19 15:45:10.367,-10.00,6.00,7.00,17.00,9.00,-6,-84,-6,-49,81,-49,a
2023-05-19 15:45:10.371,-7.00,6.00,7.00,17.00,9.00,-26,-85,-26,-47,80,-47,a
2023-05-19 15:45:10.376,18.00,11.00,18.00,4.00,85.00,-47,-81,-47,116,98,17,
2023-05-19 15:45:10.381,18.00,11.00,19.00,4.00,84.00,-47,-81,-47,113,98,18,
2023-05-19 15:45:10.385,-10.00,6.00,6.00,16.00,9.00,-26,-85,-26,-45,80,-45,a
2023-05-19 15:45:10.389,18.00,11.00,18.00,5.00,85.00,-48,-81,-48,111,97,19,
2023-05-19 15:45:10.395,-8.00,6.00,7.00,16.00,9.00,-16,-83,-16,-48,81,-48,a
2023-05-19 15:45:10.400,18.00,12.00,18.00,5.00,84.00,-44,-80,-44,110,97,19,
2023-05-19 15:45:10.405,-9.00,6.00,7.00,17.00,9.00,-7,-83,-7,-47,81,-47,a
2023-05-19 15:45:10.411,-8.00,6.00,7.00,17.00,9.00,3,-83,179,-49,81,-49,a
2023-05-19 15:45:10.416,17.00,11.00,18.00,3.00,85.00,-43,-80,-43,107,96,19,
2023-05-19 15:45:10.421,-8.00,4.00,6.00,16.00,9.00,13,-82,177,-50,80,-50,a
2023-05-19 15:45:10.428,16.00,11.00,18.00,4.00,84.00,-38,-79,-38,111,97,18,
2023-05-19 15:45:10.433,17.00,10.00,19.00,4.00,85.00,-34,-79,-34,116,98,15,
2023-05-19 15:45:10.443,-10.00,6.00,7.00,16.00,9.00,13,-83,177,-57,82,-57,a
2023-05-19 15:45:10.447,16.00,9.00,17.00,4.00,85.00,-29,-79,-29,118,97,13,
2023-05-19 15:45:10.452,3.00,21.00,20.00,24.00,15.00,12,-83,178,-57,82,-57,a
2023-05-19 15:45:10.457,18.00,10.00,19.00,4.00,84.00,-25,-79,-25,116,96,12,
2023-05-19 15:45:10.462,-6.00,6.00,7.00,16.00,9.00,14,-84,178,-60,83,-60,a
2023-05-19 15:45:10.468,18.00,10.00,18.00,4.00,84.00,-19,-79,-19,119,96,10,
2023-05-19 15:45:10.476,-6.00,6.00,7.00,17.00,9.00,4,-87,179,-64,85,-64,a
2023-05-19 15:45:10.481,16.00,10.00,17.00,4.00,85.00,-15,-79,-15,123,96,9,
2023-05-19 15:45:10.489,-13.00,6.00,7.00,16.00,9.00,-2,-88,-2,-67,85,-67,a
2023-05-19 15:45:10.489,16.00,10.00,18.00,4.00,85.00,-12,-79,-12,126,96,9,
2023-05-19 15:45:10.494,-13.00,6.00,7.00,16.00,9.00,-2,-88,-2,-67,85,-67,a
2023-05-19 15:45:10.499,16.00,9.00,18.00,3.00,85.00,-10,-79,-10,129,97,8,
2023-05-19 15:45:10.502,-5.00,7.00,6.00,16.00,9.00,1,-89,179,-67,85,-67,a
2023-05-19 15:45:10.507,-6.00,5.00,5.00,16.00,9.00,31,-89,178,-70,85,-70,a
2023-05-19 15:45:10.513,16.00,10.00,18.00,4.00,85.00,-11,-80,-11,122,95,8,
2023-05-19 15:45:10.519,17.00,11.00,18.00,5.00,84.00,-22,-81,-22,109,93,11,
2023-05-19 15:45:10.525,-9.00,7.00,6.00,17.00,9.00,74,-90,173,-70,84,-70,a
2023-05-19 15:45:10.530,17.00,10.00,18.00,4.00,85.00,-30,-81,-30,94,90,12,
2023-05-19 15:45:10.535,-8.00,6.00,6.00,17.00,9.00,75,-89,170,-70,84,-70,a
2023-05-19 15:45:10.539,17.00,12.00,19.00,5.00,84.00,-40,-81,-40,78,87,14,
2023-05-19 15:45:10.545,-12.00,6.00,5.00,16.00,9.00,77,-89,166,-69,84,-69,a
2023-05-19 15:45:10.549,18.00,12.00,19.00,5.00,85.00,-47,-81,-47,75,85,18,
2023-05-19 15:45:10.555,-9.00,7.00,7.00,16.00,9.00,72,-86,164,-70,84,-70,a
2023-05-19 15:45:10.564,17.00,10.00,18.00,5.00,85.00,-50,-79,-50,74,82,24,
2023-05-19 15:45:10.569,-4.00,7.00,7.00,16.00,9.00,67,-83,160,-71,83,-71,a
2023-05-19 15:45:10.573,17.00,10.00,18.00,5.00,85.00,-50,-79,-50,74,82,24,
2023-05-19 15:45:10.579,17.00,10.00,18.00,5.00,85.00,-48,-78,-48,78,84,23,
2023-05-19 15:45:10.583,-5.00,6.00,7.00,17.00,9.00,63,-82,162,-73,84,-73,a
2023-05-19 15:45:10.587,18.00,10.00,19.00,5.00,84.00,-45,-78,-45,76,84,23,
2023-05-19 15:45:10.595,-8.00,7.00,6.00,16.00,9.00,58,-82,165,-78,86,-78,a
2023-05-19 15:45:10.596,17.00,12.00,19.00,6.00,84.00,-38,-77,-38,79,85,20,
2023-05-19 15:45:10.601,-11.00,6.00,6.00,17.00,9.00,45,-82,170,-81,87,-81,a
2023-05-19 15:45:10.611,18.00,11.00,19.00,5.00,85.00,-23,-77,-23,77,86,14,
2023-05-19 15:45:10.615,-11.00,6.00,7.00,16.00,9.00,6,-85,179,-93,90,-93,a
2023-05-19 15:45:10.619,17.00,11.00,19.00,5.00,84.00,-14,-77,-14,71,86,11,
2023-05-19 15:45:10.623,-6.00,6.00,7.00,16.00,9.00,-34,-87,-34,-96,90,-96,a
2023-05-19 15:45:10.630,17.00,10.00,19.00,5.00,85.00,-5,-77,-5,73,87,10,
2023-05-19 15:45:10.634,-10.00,7.00,7.00,17.00,9.00,-56,-88,-56,-94,90,-94,a
2023-05-19 15:45:10.639,17.00,10.00,18.00,5.00,84.00,-3,-77,-3,68,86,9,
2023-05-19 15:45:10.645,-11.00,5.00,7.00,16.00,9.00,-76,-90,-76,-95,90,-95,a
2023-05-19 15:45:10.645,18.00,11.00,19.00,5.00,85.00,-2,-77,-2,59,85,8,
2023-05-19 15:45:10.660,-7.00,7.00,7.00,16.00,9.00,-106,-93,-106,-97,90,-97,a
2023-05-19 15:45:10.665,17.00,11.00,18.00,4.00,85.00,-10,-78,-10,45,83,6,
2023-05-19 15:45:10.669,-10.00,6.00,6.00,16.00,9.00,-122,-95,-122,-94,90,-94,a
2023-05-19 15:45:10.674,16.00,10.00,18.00,5.00,84.00,-14,-77,-14,42,82,6,
2023-05-19 15:45:10.682,-8.00,6.00,6.00,17.00,9.00,-137,-96,-137,-97,90,-97,a
2023-05-19 15:45:10.685,17.00,10.00,19.00,5.00,85.00,-18,-77,-18,43,81,8,
2023-05-19 15:45:10.690,18.00,11.00,19.00,5.00,85.00,-24,-76,-24,45,80,9,
2023-05-19 15:45:10.696,-10.00,6.00,7.00,16.00,10.00,-178,-98,-178,-93,90,-93,a
2023-05-19 15:45:10.702,-13.00,6.00,6.00,16.00,9.00,170,-99,178,-92,90,-92,a
