2023-05-19 15:40:16.510,jŠŠ¢b,,,,,,,,,,,
2023-05-19 15:40:16.510,5,,,,,,,,,,,
2023-05-19 15:40:16.510,"tét9þ&t*©""’]EP­A™®ûZ¦?’ÒURÓú’D•ƒÐæüR¶UI´šJ­üZV-$z”këI´þ$Ú‡RUÅâeªÄ•‚’ÕŠréªÄ)~õ©z‚gù©zÎÿ""êJ""tÛŠ2eUÖIt–‚e		U…©ËýJ¨YO)mþ$Ú¤·å$ú!ÒŠÞEŠiåQô•ÿtõ$Ú¢ªZ¡*o""ô»’r3¥¦Ëªú","pµPyU­‹b¶PeçPI••æMœ’º:¥Jû©zûITìªš7”þmQjæ!ÚµH+ÿÉ¢jÂ‚bjŠÂbŠŠ¢bÊ’bªj",,,,,,,,,,
2023-05-19 15:40:16.511,-11.00,1.00,-2.00,6.00,1.00,-8,-88,-8,-112,93,-112,a
2023-05-19 15:40:16.514,26.00,24.00,33.00,15.00,-2.00,-18,-80,-18,121,93,5,
2023-05-19 15:40:16.520,-13.00,2.00,-2.00,6.00,2.00,-12,-88,-12,-113,93,-113,a
2023-05-19 15:40:16.524,26.00,24.00,32.00,15.00,-2.00,-14,-79,-14,113,91,4,
2023-05-19 15:40:16.529,-9.00,0.00,-2.00,6.00,1.00,-17,-88,-17,-109,92,-109,a
2023-05-19 15:40:16.529,26.00,24.00,32.00,15.00,-2.00,-14,-79,-14,118,92,4,
2023-05-19 15:40:16.535,-9.00,1.00,-2.00,6.00,1.00,-17,-88,-17,-112,93,-112,a
2023-05-19 15:40:16.539,26.00,24.00,32.00,14.00,-3.00,-10,-79,-10,113,91,4,
2023-05-19 15:40:16.543,-8.00,1.00,-2.00,6.00,1.00,-5,-87,-5,-114,93,-114,a
2023-05-19 15:40:16.550,26.00,24.00,32.00,15.00,-4.00,-11,-79,-11,118,92,4,
2023-05-19 15:40:16.553,-10.00,2.00,-2.00,6.00,1.00,-10,-87,-10,-113,93,-113,a
2023-05-19 15:40:16.559,27.00,24.00,32.00,15.00,-4.00,-12,-79,-12,122,92,4,
2023-05-19 15:40:16.566,26.00,25.00,36.00,15.00,-4.00,-13,-80,-13,122,93,4,
2023-05-19 15:40:16.571,-8.00,2.00,-2.00,6.00,1.00,-15,-87,-15,-114,93,-114,a
2023-05-19 15:40:16.579,-11.00,1.00,-2.00,6.00,1.00,-15,-87,-15,-111,93,-111,a
2023-05-19 15:40:16.585,26.00,25.00,32.00,15.00,-4.00,-12,-79,-12,119,92,4,
2023-05-19 15:40:16.588,-11.00,0.00,-2.00,6.00,1.00,-20,-87,-20,-109,92,-109,a
2023-05-19 15:40:16.593,27.00,24.00,32.00,15.00,-4.00,-11,-78,-11,121,92,4,
2023-05-19 15:40:16.603,26.00,24.00,32.00,15.00,-4.00,-11,-79,-11,117,92,4,
2023-05-19 15:40:16.607,-12.00,1.00,-2.00,6.00,1.00,-23,-88,-23,-118,93,-118,a
2023-05-19 15:40:16.613,26.00,24.00,32.00,15.00,-4.00,-9,-79,-9,117,91,3,
2023-05-19 15:40:16.617,-14.00,1.00,-2.00,6.00,1.00,-20,-88,-20,-116,93,-116,a
2023-05-19 15:40:16.624,-9.00,0.00,-1.00,6.00,1.00,-18,-88,-18,-113,93,-113,a
2023-05-19 15:40:16.629,26.00,24.00,33.00,15.00,-4.00,-9,-79,-9,118,92,3,
2023-05-19 15:40:16.636,26.00,24.00,32.00,15.00,-4.00,-10,-79,-10,115,92,4,
2023-05-19 15:40:16.641,-10.00,2.00,-2.00,6.00,1.00,-11,-88,-11,-110,92,-110,a
2023-05-19 15:40:16.646,27.00,24.00,32.00,14.00,-4.00,-9,-80,-9,120,92,4,
2023-05-19 15:40:16.651,-10.00,0.00,-2.00,6.00,1.00,-9,-88,-9,-113,93,-113,a
2023-05-19 15:40:16.656,27.00,25.00,32.00,15.00,-4.00,-11,-79,-11,117,92,4,
2023-05-19 15:40:16.660,-11.00,1.00,-2.00,6.00,1.00,-13,-88,-13,-107,92,-107,a
2023-05-19 15:40:16.667,-10.00,0.00,-2.00,6.00,1.00,-16,-88,-16,-111,92,-111,a
2023-05-19 15:40:16.673,26.00,24.00,32.00,15.00,-4.00,-14,-80,-14,111,92,5,
2023-05-19 15:40:16.680,26.00,24.00,32.00,15.00,-4.00,-13,-78,-13,116,92,4,
2023-05-19 15:40:16.686,-11.00,1.00,-2.00,6.00,1.00,-4,-87,-4,-111,92,-111,a
2023-05-19 15:40:16.690,27.00,24.00,32.00,15.00,-4.00,-12,-79,-12,114,92,4,
