2023-05-19 15:43:38.876,,-90,175,-92,90*R¥ÿ)l«˜Ó”ª©$˜“*^•¦2,,,,,,,
2023-05-19 15:43:38.877,"]!Rªÿ¤šêErÝ…rw*»¼©7QRó*¦¥Tr­HÞMkþ…²ÝR­å ð5¥«¤bÞˆ*UIBZ!UµBB]*¦ëJ_…ô¢RWT¤µBrµJ[ùR®$RÅB¢;Ê©|!H=T)QjWü´?U&X[ÿ!ð5J¯þ•ªU•öM’í@µWõ¡""ÿRÍ…ª}ùRª•¶Aª½(Dí©zJYùLÒURbûPº›ªY	íPJz‹lÿLZ• pïJjŠìN--97",91,-97,a,,,,,,,,
2023-05-19 15:43:38.878,26.00,34.00,36.00,20.00,56.00,-34,-83,-34,90,90,11,
2023-05-19 15:43:38.880,-16.00,3.00,4.00,13.00,5.00,73,-90,175,-97,91,-97,a
2023-05-19 15:43:38.880,26.00,33.00,34.00,20.00,56.00,-35,-83,-35,95,91,11,
2023-05-19 15:43:38.889,28.00,34.00,37.00,20.00,55.00,-31,-83,-31,95,91,12,
2023-05-19 15:43:38.889,-16.00,4.00,4.00,12.00,5.00,78,-91,175,-95,90,-95,a
2023-05-19 15:43:38.896,27.00,33.00,37.00,21.00,55.00,-35,-83,-35,95,91,11,
2023-05-19 15:43:38.901,-15.00,4.00,4.00,13.00,5.00,74,-90,176,-94,90,-94,a
2023-05-19 15:43:38.906,-17.00,3.00,4.00,13.00,5.00,86,-91,175,-93,90,-93,a
2023-05-19 15:43:38.910,29.00,34.00,37.00,21.00,55.00,-34,-83,-34,92,90,11,
2023-05-19 15:43:38.914,-14.00,3.00,4.00,13.00,5.00,69,-90,175,-95,90,-95,a
2023-05-19 15:43:38.918,28.00,34.00,36.00,21.00,55.00,-37,-83,-37,98,91,11,
2023-05-19 15:43:38.928,29.00,34.00,36.00,20.00,55.00,-34,-83,-34,95,91,12,
2023-05-19 15:43:38.932,-16.00,4.00,4.00,12.00,5.00,82,-91,175,-91,89,-91,a
2023-05-19 15:43:38.937,29.00,34.00,37.00,21.00,55.00,-34,-82,-34,93,90,11,
2023-05-19 15:43:38.942,-15.00,5.00,4.00,12.00,5.00,72,-90,176,-93,90,-93,a
2023-05-19 15:43:38.947,29.00,34.00,37.00,20.00,55.00,-35,-83,-35,93,90,12,
2023-05-19 15:43:38.951,-16.00,4.00,4.00,12.00,5.00,76,-91,175,-92,90,-92,a
2023-05-19 15:43:38.957,-16.00,4.00,4.00,12.00,5.00,69,-90,175,-92,90,-92,a
2023-05-19 15:43:38.965,28.00,34.00,36.00,21.00,55.00,-33,-83,-33,92,90,11,
2023-05-19 15:43:38.975,-17.00,3.00,4.00,12.00,5.00,65,-90,176,-92,90,-92,a
2023-05-19 15:43:38.979,28.00,33.00,36.00,21.00,55.00,-35,-83,-35,93,90,12,
2023-05-19 15:43:38.984,-12.00,4.00,4.00,12.00,5.00,72,-90,175,-93,90,-93,a
2023-05-19 15:43:38.989,29.00,34.00,37.00,20.00,55.00,-32,-83,-32,97,91,11,
2023-05-19 15:43:38.994,28.00,34.00,37.00,21.00,55.00,-32,-82,-32,93,90,11,
2023-05-19 15:43:38.998,-16.00,4.00,4.00,13.00,5.00,58,-89,175,-92,90,-92,a
2023-05-19 15:43:39.005,-14.00,4.00,5.00,12.00,5.00,67,-90,175,-91,89,-91,a
2023-05-19 15:43:39.012,28.00,33.00,36.00,20.00,55.00,-32,-83,-32,83,88,11,
2023-05-19 15:43:39.017,28.00,33.00,36.00,20.00,56.00,-29,-82,-29,90,90,11,
2023-05-19 15:43:39.022,-14.00,4.00,4.00,12.00,5.00,69,-90,175,-91,89,-91,a
2023-05-19 15:43:39.029,-14.00,4.00,4.00,12.00,5.00,66,-90,176,-91,89,-91,a
2023-05-19 15:43:39.034,28.00,33.00,36.00,20.00,55.00,-31,-82,-31,90,90,11,
2023-05-19 15:43:39.039,29.00,33.00,37.00,20.00,55.00,-28,-82,-28,94,90,11,
2023-05-19 15:43:39.047,-18.00,4.00,4.00,12.00,4.00,68,-90,176,-93,90,-93,a
2023-05-19 15:43:39.053,-16.00,4.00,4.00,12.00,5.00,65,-90,176,-92,90,-92,a
2023-05-19 15:43:39.059,29.00,33.00,36.00,20.00,55.00,-31,-82,-31,94,90,11,
2023-05-19 15:43:39.066,29.00,34.00,36.00,20.00,55.00,-34,-83,-34,97,91,11,
2023-05-19 15:43:39.070,-16.00,3.00,5.00,12.00,5.00,63,-90,176,-91,89,-91,a
2023-05-19 15:43:39.076,29.00,33.00,37.00,20.00,55.00,-33,-82,-33,91,90,11,
2023-05-19 15:43:39.077,-14.00,3.00,4.00,12.00,5.00,68,-90,176,-92,90,-92,a
2023-05-19 15:43:39.083,29.00,33.00,36.00,20.00,55.00,-30,-82,-30,96,91,11,
2023-05-19 15:43:39.088,-17.00,4.00,4.00,12.00,4.00,70,-90,175,-93,90,-93,a
2023-05-19 15:43:39.096,-11.00,3.00,4.00,12.00,4.00,72,-90,176,-93,90,-93,a
2023-05-19 15:43:39.096,29.00,34.00,36.00,20.00,55.00,-34,-83,-34,92,90,11,
2023-05-19 15:43:39.109,28.00,33.00,37.00,20.00,55.00,-33,-82,-33,89,89,11,
2023-05-19 15:43:39.118,-14.00,4.00,4.00,12.00,4.00,70,-90,175,-92,90,-92,a
2023-05-19 15:43:39.118,28.00,33.00,36.00,20.00,55.00,-32,-82,-32,93,90,11,
2023-05-19 15:43:39.123,-18.00,3.00,4.00,12.00,5.00,70,-90,175,-92,90,-92,a
2023-05-19 15:43:39.129,27.00,33.00,35.00,20.00,56.00,-33,-82,-33,96,91,10,
2023-05-19 15:43:39.134,-16.00,4.00,3.00,12.00,4.00,74,-90,175,-95,90,-95,a
2023-05-19 15:43:39.134,-14.00,4.00,5.00,12.00,5.00,74,-90,175,-92,90,-92,a
2023-05-19 15:43:39.141,29.00,33.00,36.00,20.00,55.00,-31,-83,-31,95,90,10,
2023-05-19 15:43:39.152,28.00,33.00,37.00,20.00,55.00,-29,-83,-29,97,91,10,
2023-05-19 15:43:39.157,-13.00,3.00,4.00,12.00,5.00,79,-91,176,-93,90,-93,a
2023-05-19 15:43:39.163,28.00,35.00,36.00,20.00,55.00,-30,-83,-30,96,91,10,
2023-05-19 15:43:39.168,-12.00,4.00,4.00,12.00,4.00,76,-90,175,-95,90,-95,a
2023-05-19 15:43:39.174,29.00,33.00,36.00,20.00,55.00,-27,-82,-27,96,91,10,
2023-05-19 15:43:39.174,-14.00,4.00,4.00,12.00,4.00,74,-90,176,-94,90,-94,a
2023-05-19 15:43:39.180,-16.00,4.00,5.00,12.00,5.00,81,-91,175,-94,90,-94,a
2023-05-19 15:43:39.185,28.00,33.00,37.00,20.00,55.00,-28,-82,-28,97,91,8,
2023-05-19 15:43:39.193,28.00,33.00,37.00,20.00,55.00,-24,-82,-24,101,91,9,
2023-05-19 15:43:39.199,-11.00,4.00,4.00,12.00,5.00,71,-90,176,-96,91,-96,a
2023-05-19 15:43:39.204,29.00,33.00,37.00,20.00,55.00,-23,-82,-23,97,91,9,
2023-05-19 15:43:39.209,-14.00,4.00,4.00,12.00,5.00,70,-90,176,-93,90,-93,a
2023-05-19 15:43:39.214,29.00,33.00,36.00,21.00,55.00,-25,-83,-25,101,91,9,
2023-05-19 15:43:39.220,-14.00,4.00,5.00,12.00,4.00,74,-90,175,-94,90,-94,a
2023-05-19 15:43:39.224,-16.00,4.00,5.00,12.00,4.00,72,-90,175,-95,90,-95,a
2023-05-19 15:43:39.235,29.00,33.00,36.00,20.00,55.00,-28,-84,-28,101,92,10,
2023-05-19 15:43:39.239,29.00,33.00,37.00,20.00,55.00,-26,-83,-26,96,91,10,
2023-05-19 15:43:39.245,-14.00,4.00,4.00,12.00,4.00,78,-91,176,-91,89,-91,a
2023-05-19 15:43:39.250,29.00,33.00,37.00,21.00,55.00,-28,-84,-28,99,91,10,
2023-05-19 15:43:39.255,-14.00,4.00,5.00,12.00,5.00,82,-91,176,-94,90,-94,a
2023-05-19 15:43:39.262,29.00,33.00,36.00,20.00,56.00,-26,-84,-26,104,92,9,
2023-05-19 15:43:39.267,-11.00,3.00,4.00,12.00,4.00,77,-91,176,-95,90,-95,a
2023-05-19 15:43:39.272,-14.00,4.00,4.00,12.00,4.00,80,-91,175,-94,90,-94,a
2023-05-19 15:43:39.290,28.00,33.00,35.00,20.00,56.00,-27,-83,-27,99,91,9,
2023-05-19 15:43:39.295,28.00,33.00,36.00,20.00,56.00,-29,-84,-29,101,92,10,
2023-05-19 15:43:39.301,-14.00,4.00,5.00,12.00,4.00,78,-91,175,-95,90,-95,a
2023-05-19 15:43:39.301,33.00,38.00,39.00,22.00,55.00,-27,-84,-27,99,91,9,
2023-05-19 15:43:39.305,-14.00,4.00,5.00,12.00,4.00,78,-91,175,-95,90,-95,a
2023-05-19 15:43:39.312,-12.00,4.00,5.00,12.00,4.00,82,-91,176,-94,90,-94,a
2023-05-19 15:43:39.317,28.00,33.00,36.00,20.00,55.00,-27,-83,-27,105,92,10,
2023-05-19 15:43:39.322,-15.00,4.00,4.00,12.00,4.00,80,-91,176,-93,90,-93,a
2023-05-19 15:43:39.328,-16.00,2.00,4.00,11.00,4.00,74,-90,176,-95,90,-95,a
2023-05-19 15:43:39.333,28.00,33.00,36.00,20.00,55.00,-27,-83,-27,105,92,10,
2023-05-19 15:43:39.338,27.00,46.00,65.00,46.00,44.00,-24,-83,-24,100,91,9,
2023-05-19 15:43:39.345,29.00,34.00,35.00,20.00,56.00,-27,-83,-27,101,92,9,
2023-05-19 15:43:39.345,-16.00,2.00,4.00,11.00,4.00,74,-90,176,-95,90,-95,a
2023-05-19 15:43:39.352,-15.00,4.00,4.00,12.00,4.00,75,-91,176,-95,90,-95,a
2023-05-19 15:43:39.353,-14.00,3.00,4.00,12.00,4.00,66,-90,176,-94,90,-94,a
2023-05-19 15:43:39.357,29.00,33.00,37.00,20.00,55.00,-26,-83,-26,100,91,9,
2023-05-19 15:43:39.363,29.00,33.00,37.00,20.00,55.00,-29,-83,-29,102,92,9,
2023-05-19 15:43:39.367,-17.00,4.00,5.00,12.00,5.00,76,-91,176,-92,90,-92,a
2023-05-19 15:43:39.373,29.00,33.00,36.00,20.00,55.00,-27,-83,-27,104,92,10,
2023-05-19 15:43:39.378,-14.00,4.00,4.00,12.00,4.00,79,-91,176,-93,90,-93,a
2023-05-19 15:43:39.383,28.00,33.00,36.00,20.00,56.00,-30,-83,-30,104,92,10,
2023-05-19 15:43:39.387,-14.00,3.00,4.00,11.00,4.00,79,-91,176,-94,90,-94,a
2023-05-19 15:43:39.393,28.00,33.00,37.00,21.00,55.00,-28,-83,-28,98,91,10,
2023-05-19 15:43:39.397,-15.00,4.00,4.00,12.00,4.00,77,-91,176,-94,90,-94,a
2023-05-19 15:43:39.403,-8.00,19.00,16.00,20.00,11.00,87,-91,176,-94,90,-94,a
2023-05-19 15:43:39.407,27.00,32.00,36.00,20.00,56.00,-31,-83,-31,97,91,10,
2023-05-19 15:43:39.413,28.00,33.00,37.00,20.00,55.00,-29,-82,-29,98,91,10,
2023-05-19 15:43:39.418,-16.00,3.00,4.00,11.00,4.00,78,-91,175,-98,91,-98,a
2023-05-19 15:43:39.423,27.00,36.00,36.00,20.00,55.00,-30,-83,-30,102,92,10,
2023-05-19 15:43:39.428,-13.00,3.00,4.00,11.00,4.00,91,-92,170,-93,90,-93,a
2023-05-19 15:43:39.433,27.00,32.00,34.00,19.00,56.00,-28,-83,-28,100,92,10,
2023-05-19 15:43:39.438,-15.00,3.00,4.00,12.00,4.00,92,-92,168,-89,89,-89,a
2023-05-19 15:43:39.454,27.00,31.00,34.00,20.00,56.00,-27,-82,-27,102,92,10,
2023-05-19 15:43:39.459,-16.00,4.00,4.00,11.00,4.00,94,-93,166,-88,88,-88,a
2023-05-19 15:43:39.464,-14.00,4.00,4.00,12.00,4.00,99,-94,164,-81,86,-81,a
2023-05-19 15:43:39.469,28.00,33.00,36.00,20.00,56.00,-27,-82,-27,100,91,10,
2023-05-19 15:43:39.474,28.00,33.00,35.00,20.00,56.00,-26,-82,-26,103,92,9,
2023-05-19 15:43:39.480,-16.00,4.00,4.00,11.00,4.00,92,-92,163,-85,87,-85,a
2023-05-19 15:43:39.490,28.00,34.00,38.00,20.00,55.00,-25,-82,-25,105,92,10,
2023-05-19 15:43:39.490,-14.00,4.00,5.00,12.00,5.00,89,-91,156,-84,87,-84,a
2023-05-19 15:43:39.490,28.00,33.00,36.00,20.00,56.00,-27,-83,-27,101,92,9,
2023-05-19 15:43:39.495,-14.00,4.00,4.00,12.00,4.00,93,-93,155,-81,85,-81,a
2023-05-19 15:43:39.501,28.00,33.00,37.00,21.00,56.00,-28,-83,-28,101,92,10,
2023-05-19 15:43:39.505,-14.00,4.00,4.00,12.00,4.00,90,-92,153,-81,85,-81,a
2023-05-19 15:43:39.511,-14.00,4.00,5.00,12.00,4.00,92,-93,153,-80,84,-80,a
2023-05-19 15:43:39.516,28.00,33.00,37.00,21.00,55.00,-28,-83,-28,93,90,10,
2023-05-19 15:43:39.521,-14.00,4.00,4.00,11.00,4.00,93,-93,151,-78,83,-78,a
2023-05-19 15:43:39.525,28.00,33.00,36.00,20.00,55.00,-30,-83,-30,96,91,10,
2023-05-19 15:43:39.536,28.00,33.00,37.00,20.00,55.00,-26,-83,-26,105,92,10,
2023-05-19 15:43:39.541,-17.00,4.00,4.00,12.00,6.00,89,-91,149,-78,83,-78,a
2023-05-19 15:43:39.546,29.00,33.00,36.00,20.00,55.00,-29,-83,-29,103,92,10,
2023-05-19 15:43:39.551,-17.00,4.00,4.00,11.00,4.00,87,-90,150,-77,82,-77,a
2023-05-19 15:43:39.555,-14.00,4.00,4.00,11.00,4.00,85,-89,150,-78,82,-78,a
2023-05-19 15:43:39.561,28.00,33.00,36.00,20.00,55.00,-32,-84,-32,101,92,11,
2023-05-19 15:43:39.567,-14.00,4.00,4.00,11.00,4.00,88,-91,151,-80,83,-80,a
2023-05-19 15:43:39.571,28.00,33.00,35.00,20.00,56.00,-32,-83,-32,99,91,11,
2023-05-19 15:43:39.579,-11.00,3.00,3.00,11.00,4.00,87,-90,151,-81,83,-81,a
2023-05-19 15:43:39.579,28.00,33.00,36.00,20.00,55.00,-30,-84,-30,99,91,11,
2023-05-19 15:43:39.587,28.00,33.00,36.00,20.00,56.00,-31,-84,-31,101,92,11,
2023-05-19 15:43:39.595,-18.00,4.00,3.00,11.00,4.00,90,-92,148,-84,85,-84,a
2023-05-19 15:43:39.599,29.00,33.00,37.00,20.00,55.00,-30,-84,-30,102,92,11,
2023-05-19 15:43:39.604,-11.00,2.00,2.00,11.00,4.00,89,-91,146,-84,84,-84,a
2023-05-19 15:43:39.619,-11.00,3.00,2.00,11.00,4.00,89,-91,145,-84,84,-84,a
2023-05-19 15:43:39.624,29.00,36.00,37.00,20.00,56.00,-34,-84,-34,96,91,11,
2023-05-19 15:43:39.632,-4.00,15.00,12.00,16.00,9.00,92,-93,145,-83,83,-83,a
2023-05-19 15:43:39.632,32.00,36.00,38.00,21.00,55.00,-32,-83,-32,98,91,11,
2023-05-19 15:43:39.639,28.00,33.00,37.00,21.00,55.00,-32,-83,-32,92,90,11,
2023-05-19 15:43:39.645,-16.00,4.00,2.00,11.00,4.00,101,-99,145,-81,82,-81,a
2023-05-19 15:43:39.651,30.00,34.00,36.00,20.00,55.00,-29,-82,-29,104,92,9,
2023-05-19 15:43:39.655,-15.00,3.00,1.00,11.00,4.00,105,-102,145,-82,83,-82,a
2023-05-19 15:43:39.662,-19.00,2.00,2.00,10.00,3.00,109,-104,146,-85,85,-85,a
2023-05-19 15:43:39.667,29.00,33.00,36.00,21.00,55.00,-24,-81,-24,104,92,9,
2023-05-19 15:43:39.671,28.00,34.00,37.00,21.00,55.00,-24,-81,-24,103,92,9,
2023-05-19 15:43:39.678,-14.00,3.00,0.00,9.00,3.00,110,-106,146,-90,88,-90,a
2023-05-19 15:43:39.682,29.00,33.00,36.00,20.00,56.00,-24,-81,-24,96,91,9,
2023-05-19 15:43:39.688,-14.00,2.00,0.00,9.00,3.00,108,-104,145,-91,89,-91,a
2023-05-19 15:43:39.692,28.00,33.00,36.00,20.00,55.00,-26,-81,-26,96,91,10,
2023-05-19 15:43:39.698,-14.00,1.00,0.00,9.00,3.00,104,-102,144,-91,89,-91,a
2023-05-19 15:43:39.705,-16.00,2.00,0.00,8.00,3.00,106,-103,145,-92,90,-92,a
