2023-05-19 15:43:58.493,28.00,29.00,35.00,20.00,45.00,-48,-84,-48,110,95,14,,,,,,
2023-05-19 15:43:58.498,27.00,30.00,35.00,20.00,45.00,-48,-84,-48,107,94,14,,,,,,
2023-05-19 15:43:58.503,-17.00,77.00,24.00,38.00,53.00,133,158,69,-97,-104,-97,a,,,,,
2023-05-19 15:43:58.507,28.00,30.00,36.00,20.00,45.00,-48,-84,-48,107,94,14,,,,,,
2023-05-19 15:43:58.514,-20.00,69.00,24.00,35.00,49.00,132,152,64,-97,-102,-97,a,,,,,
2023-05-19 15:43:58.518,28.00,29.00,36.00,20.00,45.00,-47,-84,-47,108,94,14,,,,,,
2023-05-19 15:43:58.523,-18.00,64.00,20.00,32.00,47.00,134,146,56,-95,-98,-95,a,,,,,
2023-05-19 15:43:58.535,28.00,30.00,36.00,21.00,45.00,-52,-84,-52,108,95,15,,,,,,
2023-05-19 15:43:58.540,-20.00,58.00,19.00,31.00,44.00,126,141,59,-94,-97,-94,a,,,,,
2023-05-19 15:43:58.546,28.00,30.00,38.00,20.00,45.00,-50,-84,-50,104,94,15,,,,,,
2023-05-19 15:43:58.552,-19.00,56.00,19.00,30.00,42.00,123,142,63,-100,-109,-100,a,,,,,
2023-05-19 15:43:58.556,28.00,30.00,36.00,20.00,45.00,-52,-84,-52,105,94,14,,,,,,
2023-05-19 15:43:58.562,-19.00,56.00,16.00,29.00,42.00,120,138,62,-98,-104,-98,a,,,,,
2023-05-19 15:43:58.566,28.00,30.00,35.00,20.00,45.00,-50,-84,-50,105,94,14,,,,,,
2023-05-19 15:43:58.572,-20.00,57.00,17.00,30.00,41.00,124,151,70,-97,-104,-97,a,,,,,
2023-05-19 15:43:58.578,28.00,29.00,35.00,21.00,45.00,-47,-84,-47,102,93,14,,,,,,
2023-05-19 15:43:58.583,-22.00,56.00,17.00,29.00,41.00,126,153,69,-96,-103,-96,a,,,,,
2023-05-19 15:43:58.588,27.00,30.00,35.00,20.00,45.00,-47,-84,-47,103,93,14,,,,,,
2023-05-19 15:43:58.594,-19.00,56.00,18.00,29.00,40.00,123,151,70,-97,-104,-97,a,,,,,
2023-05-19 15:43:58.598,28.00,29.00,36.00,20.00,45.00,-46,-84,-46,103,93,14,,,,,,
2023-05-19 15:43:58.605,28.00,29.00,36.00,20.00,45.00,-45,-84,-45,107,94,14,,,,,,
2023-05-19 15:43:58.613,-22.00,57.00,18.00,29.00,40.00,121,146,68,-96,-100,-96,a,,,,,
2023-05-19 15:43:58.617,-21.00,57.00,16.00,29.00,40.00,122,142,64,-93,-96,-93,a,,,,,
2023-05-19 15:43:58.623,28.00,29.00,33.00,20.00,45.00,-40,-83,-40,110,95,13,,,,,,
2023-05-19 15:43:58.628,-20.00,55.00,16.00,29.00,39.00,122,142,63,-93,-94,-93,a,,,,,
2023-05-19 15:43:58.634,28.00,30.00,35.00,20.00,45.00,-40,-83,-40,106,94,13,,,,,,
2023-05-19 15:43:58.638,-23.00,58.00,18.00,28.00,40.00,121,141,63,-92,-92,-92,a,,,,,
2023-05-19 15:43:58.644,28.00,29.00,35.00,20.00,45.00,-41,-84,-41,107,94,13,,,,,,
2023-05-19 15:43:58.649,28.00,29.00,36.00,20.00,45.00,-41,-84,-41,107,94,13,,,,,,
2023-05-19 15:43:58.654,-22.00,56.00,18.00,28.00,39.00,118,140,66,-93,-95,-93,a,,,,,
2023-05-19 15:43:58.660,28.00,29.00,35.00,21.00,45.00,-39,-84,-39,107,94,12,,,,,,
2023-05-19 15:43:58.665,-17.00,56.00,18.00,27.00,39.00,117,139,66,-93,-94,-93,a,,,,,
2023-05-19 15:43:58.674,-21.00,54.00,16.00,28.00,38.00,116,139,67,-92,-92,-92,a,,,,,
2023-05-19 15:43:58.680,28.00,29.00,36.00,20.00,45.00,-42,-84,-42,109,94,12,,,,,,
2023-05-19 15:43:58.688,-22.00,54.00,16.00,28.00,38.00,116,140,67,-90,-89,-90,a,,,,,
2023-05-19 15:43:58.694,28.00,29.00,36.00,20.00,45.00,-41,-84,-41,105,93,12,,,,,,
2023-05-19 15:43:58.702,29.00,30.00,39.00,20.00,45.00,-41,-84,-41,104,93,13,,,,,,
2023-05-19 15:43:58.712,-18.00,54.00,16.00,28.00,37.00,118,138,64,-89,-86,-89,a,,,,,
2023-05-19 15:43:58.717,28.00,29.00,37.00,20.00,46.00,-45,-85,-45,106,93,12,,,,,,
2023-05-19 15:43:58.717,-21.00,53.00,15.00,27.00,37.00,119,137,62,-88,-85,-88,a,,,,,
2023-05-19 15:43:58.722,-19.00,53.00,16.00,27.00,38.00,122,139,61,-89,-86,-89,a,,,,,
2023-05-19 15:43:58.729,27.00,31.00,36.00,20.00,45.00,-43,-85,-43,104,93,12,,,,,,
2023-05-19 15:43:58.734,28.00,29.00,37.00,20.00,45.00,-41,-84,-41,103,93,12,,,,,,
2023-05-19 15:43:58.738,-20.00,54.00,16.00,28.00,38.00,124,139,59,-87,-83,-87,a,,,,,
2023-05-19 15:43:58.745,28.00,29.00,35.00,20.00,45.00,-39,-84,-39,104,93,12,,,,,,
2023-05-19 15:43:58.749,-21.00,53.00,16.00,27.00,36.00,123,137,58,-86,-82,-86,a,,,,,
2023-05-19 15:43:58.754,28.00,30.00,35.00,20.00,45.00,-38,-84,-38,108,94,12,,,,,,
2023-05-19 15:43:58.758,-18.00,54.00,17.00,27.00,37.00,122,136,59,-83,-78,-83,a,,,,,
2023-05-19 15:43:58.765,-18.00,51.00,15.00,27.00,36.00,120,134,58,-81,-75,-81,a,,,,,
2023-05-19 15:43:58.769,27.00,29.00,34.00,20.00,45.00,-38,-84,-38,105,93,11,,,,,,
2023-05-19 15:43:58.777,28.00,29.00,35.00,21.00,45.00,-37,-84,-37,109,94,12,,,,,,
2023-05-19 15:43:58.781,-24.00,49.00,15.00,27.00,34.00,115,133,63,-82,-76,-82,a,,,,,
2023-05-19 15:43:58.787,28.00,29.00,36.00,20.00,45.00,-34,-83,-34,105,93,12,,,,,,
2023-05-19 15:43:58.795,-15.00,48.00,14.00,26.00,33.00,109,127,65,-84,-79,-84,a,,,,,
2023-05-19 15:43:58.799,29.00,29.00,36.00,20.00,45.00,-34,-84,-34,105,93,11,,,,,,
2023-05-19 15:43:58.805,-16.00,46.00,13.00,26.00,32.00,101,119,69,-88,-84,-88,a,,,,,
2023-05-19 15:43:58.813,28.00,29.00,35.00,20.00,45.00,-32,-83,-32,102,92,11,,,,,,
2023-05-19 15:43:58.817,-20.00,45.00,13.00,24.00,29.00,97,113,73,-84,-78,-84,a,,,,,
2023-05-19 15:43:58.822,29.00,29.00,35.00,20.00,45.00,-32,-83,-32,106,93,11,,,,,,
2023-05-19 15:43:58.828,-18.00,38.00,11.00,24.00,26.00,96,114,75,-79,-70,-79,a,,,,,
2023-05-19 15:43:58.832,27.00,29.00,35.00,20.00,45.00,-32,-83,-32,101,92,11,,,,,,
2023-05-19 15:43:58.837,-18.00,37.00,10.00,23.00,23.00,98,113,70,-80,-71,-80,a,,,,,
2023-05-19 15:43:58.843,28.00,28.00,34.00,20.00,46.00,-34,-83,-34,104,92,10,,,,,,
2023-05-19 15:43:58.848,-18.00,33.00,11.00,21.00,19.00,99,119,73,-83,-75,-83,a,,,,,
2023-05-19 15:43:58.857,28.00,29.00,35.00,20.00,45.00,-31,-84,-31,107,93,11,,,,,,
2023-05-19 15:43:58.862,-17.00,29.00,9.00,20.00,16.00,96,115,75,-81,-73,-81,a,,,,,
2023-05-19 15:43:58.868,29.00,29.00,36.00,20.00,45.00,-32,-84,-32,104,93,12,,,,,,
2023-05-19 15:43:58.874,-17.00,28.00,8.00,20.00,15.00,99,119,73,-77,-65,-77,a,,,,,
2023-05-19 15:43:58.880,28.00,30.00,38.00,20.00,45.00,-29,-83,-29,104,93,11,,,,,,
2023-05-19 15:43:58.885,-18.00,25.00,9.00,21.00,14.00,106,127,69,-78,-71,-78,a,,,,,
2023-05-19 15:43:58.889,28.00,30.00,38.00,20.00,45.00,-31,-84,-31,101,92,11,,,,,,
2023-05-19 15:43:58.896,-20.00,26.00,15.00,21.00,12.00,101,117,68,-77,-69,-77,a,,,,,
2023-05-19 15:43:58.901,27.00,29.00,34.00,19.00,45.00,-32,-84,-32,99,91,11,,,,,,
2023-05-19 15:43:58.908,-17.00,25.00,19.00,21.00,12.00,100,114,67,-63,-59,-63,a,,,,,
2023-05-19 15:43:58.913,28.00,30.00,36.00,20.00,45.00,-31,-83,-31,103,92,11,,,,,,
2023-05-19 15:43:58.919,-15.00,25.00,22.00,21.00,11.00,123,136,57,-47,-50,-47,a,,,,,
2023-05-19 15:43:58.923,27.00,28.00,35.00,20.00,45.00,-27,-83,-27,105,93,11,,,,,,
2023-05-19 15:43:58.930,-19.00,25.00,26.00,21.00,10.00,154,145,35,-49,-47,-49,a,,,,,
2023-05-19 15:43:58.935,28.00,29.00,36.00,20.00,45.00,-29,-83,-29,102,92,11,,,,,,
2023-05-19 15:43:58.943,-19.00,24.00,24.00,19.00,8.00,-155,133,-155,-27,-52,-27,a,,,,,
2023-05-19 15:43:58.951,28.00,28.00,35.00,19.00,46.00,-28,-83,-28,106,93,12,,,,,,
2023-05-19 15:43:58.955,-18.00,24.00,26.00,15.00,6.00,-141,125,-141,-12,-50,-12,a,,,,,
2023-05-19 15:43:58.962,28.00,27.00,37.00,20.00,46.00,-29,-83,-29,100,92,11,,,,,,
2023-05-19 15:43:58.962,-19.00,23.00,24.00,12.00,6.00,-128,127,-128,-6,-53,-6,a,,,,,
2023-05-19 15:43:58.966,27.00,28.00,36.00,20.00,46.00,-30,-83,-30,98,91,12,,,,,,
2023-05-19 15:43:58.971,28.00,29.00,36.00,20.00,45.00,-30,-84,-30,101,92,12,,,,,,
2023-05-19 15:43:58.978,-17.00,22.00,18.00,4.00,4.00,-97,95,-97,1,-59,178,a,,,,,
2023-05-19 15:43:58.987,-15.00,20.00,15.00,0.00,2.00,-69,74,-69,-6,-58,-6,a,,,,,
2023-05-19 15:43:58.993,28.00,28.00,34.00,20.00,46.00,-31,-83,-31,98,91,11,,,,,,
2023-05-19 15:43:59.000,-16.00,16.00,12.00,-2.00,2.00,-81,83,-81,-11,-60,-11,a,,,,,
2023-05-19 15:43:59.005,27.00,28.00,35.00,20.00,46.00,-31,-83,-31,101,92,12,,,,,,
2023-05-19 15:43:59.005,-20.00,15.00,10.00,-4.00,3.00,-86,88,-86,-27,-60,-27,a,,,,,
2023-05-19 15:43:59.011,27.00,29.00,34.00,19.00,45.00,-31,-83,-31,101,92,12,,,,,,
2023-05-19 15:43:59.018,27.00,28.00,36.00,21.00,45.00,-34,-84,-34,99,92,13,,,,,,
2023-05-19 15:43:59.026,-17.00,9.00,7.00,-8.00,2.00,120,99,15,-50,-60,-50,a,,,,,
2023-05-19 15:43:59.026,27.00,28.00,35.00,20.00,45.00,-34,-83,-34,102,93,13,,,,,,
2023-05-19 15:43:59.031,-18.00,4.00,5.00,-9.00,2.00,155,116,13,-40,-57,-40,a,,,,,
2023-05-19 15:43:59.040,-16.00,2.00,4.00,-9.00,3.00,177,127,1,-37,-58,-37,a,,,,,
2023-05-19 15:43:59.046,28.00,30.00,36.00,21.00,45.00,-34,-83,-34,106,93,12,,,,,,
2023-05-19 15:43:59.051,-19.00,0.00,0.00,-9.00,2.00,177,137,2,-40,-64,-40,a,,,,,
2023-05-19 15:43:59.056,29.00,29.00,36.00,20.00,45.00,-31,-83,-31,104,93,12,,,,,,
2023-05-19 15:43:59.063,28.00,29.00,36.00,20.00,45.00,-30,-83,-30,107,94,12,,,,,,
2023-05-19 15:43:59.068,-18.00,-2.00,-2.00,-11.00,2.00,130,130,45,-68,-77,-68,a,,,,,
2023-05-19 15:43:59.071,28.00,29.00,35.00,20.00,45.00,-32,-83,-32,103,92,12,,,,,,
2023-05-19 15:43:59.077,-19.00,-3.00,-4.00,-12.00,2.00,103,110,55,-90,-90,-90,a,,,,,
2023-05-19 15:43:59.083,-15.00,-2.00,-5.00,-12.00,2.00,82,72,67,-99,-99,-99,a,,,,,
2023-05-19 15:43:59.087,28.00,30.00,35.00,20.00,45.00,-39,-84,-39,108,94,12,,,,,,
2023-05-19 15:43:59.099,28.00,29.00,35.00,20.00,45.00,-42,-84,-42,106,94,13,,,,,,
2023-05-19 15:43:59.104,-21.00,-4.00,-6.00,-14.00,2.00,71,58,62,-92,-92,-92,a,,,,,
2023-05-19 15:43:59.109,27.00,29.00,35.00,21.00,45.00,-43,-84,-43,105,93,13,,,,,,
2023-05-19 15:43:59.114,-17.00,-5.00,-7.00,-13.00,2.00,64,55,55,-96,-97,-96,a,,,,,
2023-05-19 15:43:59.119,27.00,30.00,36.00,20.00,45.00,-47,-84,-47,105,93,14,,,,,,
2023-05-19 15:43:59.123,-17.00,-5.00,-6.00,-14.00,2.00,83,82,49,-89,-89,-89,a,,,,,
2023-05-19 15:43:59.130,-20.00,-5.00,-7.00,-14.00,2.00,118,114,40,-75,-72,-75,a,,,,,
2023-05-19 15:43:59.136,28.00,30.00,35.00,20.00,45.00,-48,-84,-48,105,94,14,,,,,,
2023-05-19 15:43:59.141,28.00,29.00,36.00,20.00,46.00,-48,-84,-48,107,94,14,,,,,,
2023-05-19 15:43:59.147,-22.00,-6.00,-6.00,-14.00,3.00,118,111,36,-97,-100,-97,a,,,,,
2023-05-19 15:43:59.151,27.00,29.00,35.00,21.00,45.00,-47,-84,-47,107,94,14,,,,,,
2023-05-19 15:43:59.156,-21.00,-6.00,-8.00,-14.00,3.00,128,120,36,-107,-109,-107,a,,,,,
2023-05-19 15:43:59.162,28.00,29.00,35.00,20.00,45.00,-46,-84,-46,109,95,14,,,,,,
2023-05-19 15:43:59.167,-15.00,-6.00,-7.00,-13.00,2.00,155,131,22,-111,-110,-111,a,,,,,
2023-05-19 15:43:59.177,28.00,30.00,35.00,20.00,45.00,-44,-84,-44,104,93,13,,,,,,
2023-05-19 15:43:59.182,-17.00,-6.00,-9.00,-14.00,2.00,174,140,6,-122,-121,-122,a,,,,,
2023-05-19 15:43:59.188,28.00,29.00,35.00,21.00,45.00,-43,-84,-43,107,94,12,,,,,,
2023-05-19 15:43:59.195,-21.00,-6.00,-8.00,-14.00,2.00,172,139,9,-127,-126,-127,a,,,,,
2023-05-19 15:43:59.200,28.00,30.00,35.00,20.00,45.00,-44,-84,-44,106,93,12,,,,,,
2023-05-19 15:43:59.204,-19.00,-6.00,-9.00,-14.00,2.00,172,139,9,-127,-122,-127,a,,,,,
2023-05-19 15:43:59.211,27.00,28.00,35.00,20.00,45.00,-44,-84,-44,105,93,12,,,,,,
2023-05-19 15:43:59.216,-18.00,-6.00,-8.00,-14.00,2.00,163,140,19,-125,-123,-125,a,,,,,
2023-05-19 15:43:59.220,28.00,30.00,35.00,20.00,45.00,-45,-84,-45,104,93,14,,,,,,
2023-05-19 15:43:59.227,-20.00,-5.00,-9.00,-14.00,2.00,153,138,30,-120,-125,-120,a,,,,,
2023-05-19 15:43:59.232,28.00,29.00,36.00,20.00,45.00,-43,-83,-43,100,92,13,,,,,,
2023-05-19 15:43:59.237,-19.00,-6.00,-8.00,-14.00,2.00,155,141,29,-122,-126,-122,a,,,,,
2023-05-19 15:43:59.243,28.00,29.00,36.00,20.00,45.00,-42,-83,-42,102,93,13,,,,,,
2023-05-19 15:43:59.248,28.00,30.00,36.00,20.00,45.00,-42,-84,-42,100,92,14,,,,,,
2023-05-19 15:43:59.256,-20.00,-6.00,-8.00,-12.00,3.00,161,142,23,-122,-124,-122,a,,,,,
2023-05-19 15:43:59.262,-19.00,-6.00,-8.00,-14.00,2.00,162,142,22,-121,-123,-121,a,,,,,
2023-05-19 15:43:59.269,27.00,29.00,34.00,20.00,45.00,-39,-83,-39,101,92,13,,,,,,
2023-05-19 15:43:59.278,-21.00,-5.00,-8.00,-13.00,2.00,160,141,23,-118,-120,-118,a,,,,,
2023-05-19 15:43:59.283,26.00,27.00,32.00,16.00,46.00,-37,-83,-37,98,91,13,,,,,,
2023-05-19 15:43:59.289,-19.00,-6.00,-8.00,-13.00,2.00,158,140,25,-117,-120,-117,a,,,,,
2023-05-19 15:43:59.296,27.00,30.00,35.00,20.00,45.00,-37,-83,-37,99,92,13,,,,,,
2023-05-19 15:43:59.300,-18.00,-4.00,-7.00,-12.00,2.00,143,134,36,-116,-119,-116,a,,,,,
2023-05-19 15:43:59.305,27.00,30.00,35.00,20.00,45.00,-37,-83,-37,99,92,13,,,,,,
2023-05-19 15:43:59.312,59.00,61.00,76.00,49.00,32.00,-37,-83,-37,97,91,13,,,,,,
2023-05-19 15:43:59.312,27.00,27.00,54.00,41.00,34.00,-36,-83,-36,102,92,12,,,,,,
2023-05-19 15:43:59.317,-21.00,-6.00,-7.00,-13.00,2.00,133,131,42,-116,-121,-116,a,,,,,
2023-05-19 15:43:59.323,-17.00,-5.00,-8.00,-12.00,2.00,128,131,48,-116,-121,-116,a,,,,,
2023-05-19 15:43:59.328,26.00,27.00,33.00,18.00,46.00,-36,-84,-36,104,93,13,,,,,,
2023-05-19 15:43:59.333,28.00,29.00,36.00,20.00,45.00,-35,-84,-35,103,93,13,,,,,,
2023-05-19 15:43:59.337,-16.00,-3.00,-6.00,-11.00,3.00,127,131,48,-114,-116,-114,a,,,,,
2023-05-19 15:43:59.343,28.00,29.00,34.00,19.00,45.00,-40,-84,-40,100,92,13,,,,,,
2023-05-19 15:43:59.348,-21.00,-5.00,-7.00,-10.00,2.00,129,132,48,-110,-113,-110,a,,,,,
2023-05-19 15:43:59.352,27.00,29.00,35.00,19.00,45.00,-41,-85,-41,101,92,13,,,,,,
2023-05-19 15:43:59.356,-17.00,-4.00,-6.00,-9.00,3.00,126,133,51,-108,-113,-108,a,,,,,
2023-05-19 15:43:59.364,28.00,30.00,37.00,20.00,45.00,-40,-84,-40,95,91,14,,,,,,
2023-05-19 15:43:59.371,-19.00,-3.00,-5.00,-5.00,3.00,120,132,56,-104,-107,-104,a,,,,,
2023-05-19 15:43:59.376,27.00,28.00,36.00,20.00,46.00,-37,-84,-37,99,92,15,,,,,,
2023-05-19 15:43:59.382,-19.00,-2.00,-5.00,-6.00,3.00,119,132,58,-103,-107,-103,a,,,,,
2023-05-19 15:43:59.387,28.00,30.00,34.00,20.00,46.00,-42,-84,-42,95,91,13,,,,,,
2023-05-19 15:43:59.393,-18.00,-1.00,-3.00,-5.00,2.00,114,129,61,-99,-104,-99,a,,,,,
2023-05-19 15:43:59.399,28.00,29.00,36.00,20.00,45.00,-40,-83,-40,99,92,14,,,,,,
2023-05-19 15:43:59.404,-18.00,0.00,-2.00,-1.00,3.00,123,140,60,-94,-95,-94,a,,,,,
2023-05-19 15:43:59.411,29.00,30.00,36.00,20.00,45.00,-37,-83,-37,100,92,13,,,,,,
2023-05-19 15:43:59.416,-22.00,0.00,-2.00,0.00,3.00,133,144,55,-89,-89,-89,a,,,,,
2023-05-19 15:43:59.421,28.00,29.00,35.00,20.00,45.00,-38,-83,-38,97,91,13,,,,,,
2023-05-19 15:43:59.427,-19.00,0.00,-1.00,0.00,3.00,139,142,47,-82,-82,-82,a,,,,,
2023-05-19 15:43:59.432,28.00,28.00,34.00,20.00,45.00,-37,-82,-37,98,92,13,,,,,,
2023-05-19 15:43:59.440,-18.00,0.00,-2.00,2.00,3.00,143,143,44,-72,-74,-72,a,,,,,
2023-05-19 15:43:59.440,28.00,30.00,36.00,20.00,45.00,-39,-82,-39,101,92,13,,,,,,
2023-05-19 15:43:59.448,-17.00,0.00,0.00,6.00,4.00,141,137,40,-61,-59,-61,a,,,,,
2023-05-19 15:43:59.454,27.00,30.00,36.00,20.00,45.00,-39,-83,-39,100,92,13,,,,,,
2023-05-19 15:43:59.460,-17.00,0.00,0.00,8.00,5.00,128,127,43,-56,-55,-56,a,,,,,
2023-05-19 15:43:59.466,28.00,29.00,36.00,20.00,45.00,-42,-83,-42,96,91,13,,,,,,
2023-05-19 15:43:59.471,-19.00,0.00,-1.00,9.00,5.00,116,117,46,-55,-55,-55,a,,,,,
2023-05-19 15:43:59.476,28.00,29.00,36.00,21.00,45.00,-39,-83,-39,96,91,14,,,,,,
2023-05-19 15:43:59.481,-22.00,0.00,0.00,10.00,6.00,102,106,54,-52,-55,-52,a,,,,,
2023-05-19 15:43:59.486,29.00,30.00,36.00,20.00,45.00,-39,-84,-39,97,92,14,,,,,,
2023-05-19 15:43:59.493,-17.00,0.00,0.00,12.00,6.00,100,105,56,-50,-56,-50,a,,,,,
2023-05-19 15:43:59.498,27.00,28.00,34.00,20.00,46.00,-38,-83,-38,94,91,14,,,,,,
2023-05-19 15:43:59.507,-18.00,-1.00,0.00,15.00,8.00,84,84,45,-39,-53,-39,a,,,,,
2023-05-19 15:43:59.521,-19.00,-1.00,3.00,17.00,10.00,97,93,25,-15,-51,-15,a,,,,,
2023-05-19 15:43:59.526,27.00,27.00,35.00,20.00,46.00,-38,-83,-38,96,91,13,,,,,,
2023-05-19 15:43:59.533,-7.00,18.00,22.00,22.00,13.00,25,83,3,12,-52,169,a,,,,,
2023-05-19 15:43:59.537,27.00,28.00,35.00,20.00,45.00,-37,-83,-37,96,91,14,,,,,,
2023-05-19 15:43:59.543,59.00,61.00,75.00,49.00,33.00,-33,-82,-33,99,92,13,,,,,,
2023-05-19 15:43:59.549,-18.00,0.00,11.00,28.00,17.00,-114,93,-114,21,-47,158,a,,,,,
2023-05-19 15:43:59.555,28.00,29.00,36.00,20.00,46.00,-36,-83,-36,100,92,12,,,,,,
2023-05-19 15:43:59.560,-17.00,1.00,25.00,41.00,26.00,-97,94,-97,26,-55,159,a,,,,,
2023-05-19 15:43:59.564,60.00,61.00,66.00,36.00,41.00,-38,-83,-38,101,92,13,,,,,,
2023-05-19 15:43:59.572,-16.00,0.00,27.00,42.00,27.00,-79,77,-79,38,-59,153,a,,,,,
2023-05-19 15:43:59.578,28.00,29.00,36.00,20.00,45.00,-41,-83,-41,105,93,13,,,,,,
2023-05-19 15:43:59.585,-17.00,0.00,29.00,49.00,29.00,-43,32,-43,49,-61,145,a,,,,,
2023-05-19 15:43:59.589,27.00,29.00,35.00,20.00,46.00,-45,-84,-45,105,94,14,,,,,,
2023-05-19 15:43:59.595,-19.00,0.00,30.00,52.00,31.00,-29,32,-29,51,-59,141,a,,,,,
2023-05-19 15:43:59.595,27.00,29.00,37.00,20.00,45.00,-44,-84,-44,99,92,14,,,,,,
2023-05-19 15:43:59.600,-16.00,-1.00,38.00,56.00,34.00,-19,34,-19,50,-57,139,a,,,,,
2023-05-19 15:43:59.605,29.00,29.00,35.00,20.00,46.00,-48,-84,-48,103,93,13,,,,,,
2023-05-19 15:43:59.610,28.00,29.00,36.00,20.00,45.00,-48,-85,-48,102,93,13,,,,,,
2023-05-19 15:43:59.616,-18.00,-1.00,54.00,61.00,41.00,-18,25,-18,47,-52,138,a,,,,,
2023-05-19 15:43:59.625,-14.00,-2.00,62.00,64.00,45.00,-20,28,-20,44,-48,137,a,,,,,
2023-05-19 15:43:59.630,28.00,29.00,35.00,20.00,45.00,-44,-84,-44,105,93,13,,,,,,
2023-05-19 15:43:59.635,-16.00,-2.00,66.00,66.00,49.00,-25,25,-25,48,-43,127,a,,,,,
2023-05-19 15:43:59.640,27.00,29.00,34.00,20.00,45.00,-43,-84,-43,112,95,12,,,,,,
2023-05-19 15:43:59.646,28.00,29.00,36.00,20.00,45.00,-43,-84,-43,110,94,13,,,,,,
2023-05-19 15:43:59.651,-11.00,-5.00,76.00,69.00,56.00,-39,28,-39,48,-39,124,a,,,,,
2023-05-19 15:43:59.656,27.00,29.00,34.00,20.00,46.00,-44,-84,-44,112,95,13,,,,,,
2023-05-19 15:43:59.662,-13.00,-4.00,81.00,71.00,59.00,-34,28,-34,46,-40,126,a,,,,,
2023-05-19 15:43:59.669,-15.00,-6.00,85.00,73.00,62.00,-34,24,-34,45,-37,125,a,,,,,
2023-05-19 15:43:59.674,28.00,29.00,35.00,19.00,45.00,-43,-84,-43,111,95,13,,,,,,
2023-05-19 15:43:59.679,28.00,29.00,36.00,20.00,45.00,-47,-85,-47,109,94,12,,,,,,
2023-05-19 15:43:59.687,-12.00,-6.00,97.00,76.00,68.00,-27,14,-27,43,-33,122,a,,,,,
2023-05-19 15:43:59.694,24.00,28.00,36.00,20.00,46.00,-44,-85,-44,106,93,12,,,,,,
2023-05-19 15:43:59.699,-11.00,-7.00,95.00,77.00,70.00,-28,12,-28,46,-34,121,a,,,,,
2023-05-19 15:43:59.703,28.00,28.00,36.00,20.00,46.00,-45,-85,-45,107,94,12,,,,,,
2023-05-19 15:43:59.711,-12.00,-9.00,97.00,79.00,72.00,-29,14,-29,47,-37,123,a,,,,,
2023-05-19 15:43:59.718,27.00,30.00,36.00,19.00,45.00,-41,-84,-41,114,95,12,,,,,,
2023-05-19 15:43:59.727,-6.00,-10.00,103.00,81.00,76.00,-30,10,-30,52,-42,123,a,,,,,
2023-05-19 15:43:59.731,28.00,29.00,34.00,20.00,45.00,-43,-85,-43,113,95,11,,,,,,
2023-05-19 15:43:59.736,-8.00,-11.00,104.00,81.00,77.00,-34,11,-34,56,-45,122,a,,,,,
2023-05-19 15:43:59.742,28.00,29.00,35.00,20.00,46.00,-39,-84,-39,111,94,12,,,,,,
2023-05-19 15:43:59.742,-4.00,-12.00,104.00,82.00,79.00,-39,6,-39,58,-44,119,a,,,,,
2023-05-19 15:43:59.748,28.00,29.00,35.00,20.00,45.00,-39,-84,-39,113,95,11,,,,,,
2023-05-19 15:43:59.757,-4.00,-13.00,108.00,83.00,80.00,-51,10,-51,58,-43,119,a,,,,,
2023-05-19 15:43:59.763,28.00,29.00,36.00,20.00,46.00,-41,-84,-41,109,94,12,,,,,,
2023-05-19 15:43:59.767,-1.00,-13.00,111.00,84.00,82.00,-53,10,-53,47,-32,118,a,,,,,
2023-05-19 15:43:59.772,27.00,29.00,36.00,20.00,45.00,-40,-84,-40,106,93,12,,,,,,
2023-05-19 15:43:59.777,28.00,29.00,35.00,20.00,45.00,-41,-84,-41,111,94,12,,,,,,
2023-05-19 15:43:59.782,1.00,-13.00,112.00,84.00,82.00,-58,13,-58,42,-29,120,a,,,,,
2023-05-19 15:43:59.788,0.00,-13.00,113.00,84.00,83.00,-56,23,-56,41,-35,127,a,,,,,
2023-05-19 15:43:59.795,28.00,28.00,35.00,20.00,46.00,-37,-84,-37,110,94,11,,,,,,
2023-05-19 15:43:59.799,28.00,29.00,36.00,20.00,45.00,-36,-84,-36,109,94,11,,,,,,
2023-05-19 15:43:59.804,0.00,-13.00,118.00,85.00,83.00,-30,22,-30,29,-36,140,a,,,,,
2023-05-19 15:43:59.812,0.00,-13.00,118.00,84.00,83.00,-7,28,-7,25,-38,147,a,,,,,
2023-05-19 15:43:59.817,28.00,28.00,35.00,20.00,45.00,-34,-84,-34,113,94,10,,,,,,
2023-05-19 15:43:59.821,2.00,-13.00,119.00,84.00,83.00,21,25,38,31,-46,148,a,,,,,
2023-05-19 15:43:59.827,28.00,29.00,36.00,20.00,45.00,-31,-84,-31,114,94,10,,,,,,
2023-05-19 15:43:59.835,27.00,28.00,35.00,20.00,45.00,-34,-84,-34,113,94,11,,,,,,
2023-05-19 15:43:59.840,3.00,-13.00,120.00,84.00,83.00,162,136,18,33,-52,152,a,,,,,
2023-05-19 15:43:59.846,28.00,29.00,34.00,19.00,46.00,-35,-84,-35,110,94,11,,,,,,
2023-05-19 15:43:59.851,5.00,-13.00,120.00,84.00,83.00,-177,151,-177,14,-56,169,a,,,,,
2023-05-19 15:43:59.858,19.00,3.00,118.00,84.00,83.00,-175,168,-175,-32,-60,-32,a,,,,,
2023-05-19 15:43:59.864,27.00,28.00,32.00,20.00,46.00,-35,-84,-35,111,94,12,,,,,,
