2023-05-19 15:38:24.198,88.00,-11.00,111.00,91.00,100.00,24,60,14,25,-59,163,a,
2023-05-19 15:38:24.205,19.00,30.00,30.00,16.00,-5.00,-43,-82,-43,102,92,12,,
2023-05-19 15:38:24.208,85.00,-11.00,111.00,91.00,100.00,-17,46,-17,27,-51,156,a,
2023-05-19 15:38:24.213,20.00,30.00,31.00,16.00,-5.00,-45,-83,-45,102,92,13,,
2023-05-19 15:38:24.220,90.00,-12.00,111.00,91.00,100.00,-36,33,-36,24,-36,146,a,
2023-05-19 15:38:24.224,20.00,30.00,31.00,16.00,-5.00,-45,-83,-45,106,93,12,,
2023-05-19 15:38:24.234,90.00,-12.00,109.00,91.00,100.00,-42,22,-42,27,-28,133,a,
2023-05-19 15:38:24.238,20.00,30.00,31.00,16.00,-6.00,-41,-83,-41,106,93,12,,
2023-05-19 15:38:24.243,92.00,-13.00,115.00,91.00,101.00,-34,14,-34,32,-16,112,a,
2023-05-19 15:38:24.247,20.00,29.00,31.00,16.00,-5.00,-40,-83,-40,100,92,11,,
2023-05-19 15:38:24.253,91.00,-13.00,109.00,91.00,100.00,-25,1,-25,33,-7,98,a,
2023-05-19 15:38:24.259,20.00,29.00,30.00,15.00,-5.00,-40,-83,-40,106,93,11,,
2023-05-19 15:38:24.264,20.00,30.00,31.00,18.00,-6.00,-40,-83,-40,106,93,10,,
2023-05-19 15:38:24.270,90.00,-13.00,109.00,90.00,101.00,-33,-3,-33,49,3,87,a,
2023-05-19 15:38:24.278,90.00,-13.00,109.00,90.00,101.00,-41,-4,-41,52,6,84,a,
2023-05-19 15:38:24.283,19.00,29.00,30.00,15.00,-5.00,-35,-83,-35,107,93,10,,
2023-05-19 15:38:24.288,96.00,-13.00,108.00,91.00,102.00,-42,-4,-42,57,6,85,a,
2023-05-19 15:38:24.293,18.00,27.00,28.00,15.00,-5.00,-33,-82,-33,109,93,10,,
2023-05-19 15:38:24.298,20.00,30.00,31.00,16.00,-6.00,-35,-83,-35,109,94,11,,
2023-05-19 15:38:24.303,95.00,-13.00,108.00,90.00,103.00,-33,-9,-33,56,10,82,a,
2023-05-19 15:38:24.310,19.00,30.00,31.00,16.00,-5.00,-33,-82,-33,107,93,11,,
2023-05-19 15:38:24.315,96.00,-13.00,108.00,90.00,103.00,-33,-4,-33,48,9,81,a,
2023-05-19 15:38:24.322,97.00,-13.00,108.00,89.00,103.00,-33,-7,-33,51,13,79,a,
2023-05-19 15:38:24.326,19.00,29.00,30.00,15.00,-5.00,-34,-82,-34,106,93,11,,
2023-05-19 15:38:24.332,21.00,30.00,32.00,17.00,-6.00,-35,-82,-35,108,93,10,,
2023-05-19 15:38:24.338,96.00,-13.00,108.00,89.00,103.00,-40,-8,-40,53,13,79,a,
2023-05-19 15:38:24.344,21.00,31.00,32.00,18.00,-6.00,-33,-82,-33,107,93,10,,
2023-05-19 15:38:24.348,93.00,-12.00,108.00,89.00,104.00,-37,-8,-37,57,12,81,a,
2023-05-19 15:38:24.354,21.00,30.00,33.00,18.00,-6.00,-30,-81,-30,110,93,9,,
2023-05-19 15:38:24.358,95.00,-13.00,108.00,89.00,103.00,-26,-16,-26,54,17,77,a,
2023-05-19 15:38:24.369,21.00,31.00,32.00,18.00,-6.00,-25,-82,-25,113,94,9,,
2023-05-19 15:38:24.375,92.00,-13.00,108.00,88.00,104.00,-21,-16,-21,41,8,80,a,
2023-05-19 15:38:24.379,21.00,30.00,32.00,19.00,-6.00,-22,-81,-22,110,93,8,,
2023-05-19 15:38:24.384,97.00,-12.00,107.00,87.00,103.00,-27,-11,-27,46,6,84,a,
2023-05-19 15:38:24.390,21.00,31.00,34.00,18.00,-6.00,-23,-82,-23,114,93,7,,
2023-05-19 15:38:24.395,94.00,-13.00,107.00,88.00,103.00,-34,-6,-34,47,-2,90,a,
2023-05-19 15:38:24.399,22.00,31.00,33.00,18.00,-6.00,-23,-82,-23,115,93,7,,
2023-05-19 15:38:24.411,96.00,-13.00,107.00,86.00,103.00,-36,26,-36,30,-21,121,a,
2023-05-19 15:38:24.419,21.00,31.00,33.00,19.00,-7.00,-23,-83,-23,115,93,7,,
2023-05-19 15:38:24.419,95.00,-13.00,106.00,87.00,102.00,-30,40,-30,11,-31,160,a,
2023-05-19 15:38:24.424,21.00,31.00,33.00,18.00,-6.00,-21,-83,-21,118,94,7,,
2023-05-19 15:38:24.428,97.00,-13.00,106.00,87.00,102.00,28,43,29,-11,-46,-11,a,
2023-05-19 15:38:24.432,21.00,30.00,32.00,17.00,-6.00,-18,-83,-18,115,93,6,,
2023-05-19 15:38:24.438,20.00,30.00,30.00,16.00,-5.00,-14,-83,-14,112,93,7,,
2023-05-19 15:38:24.445,93.00,-13.00,106.00,87.00,102.00,110,110,45,-32,-62,-32,a,
2023-05-19 15:38:24.452,91.00,-13.00,106.00,87.00,103.00,124,124,45,-51,-75,-51,a,
2023-05-19 15:38:24.458,20.00,29.00,30.00,15.00,-5.00,-14,-83,-14,112,93,8,,
2023-05-19 15:38:24.462,92.00,-13.00,106.00,87.00,102.00,154,135,26,-48,-73,-48,a,
2023-05-19 15:38:24.468,18.00,28.00,29.00,15.00,-5.00,-15,-83,-15,114,93,7,,
2023-05-19 15:38:24.474,18.00,28.00,29.00,15.00,-5.00,-10,-83,-10,114,94,8,,
2023-05-19 15:38:24.478,95.00,-13.00,105.00,86.00,102.00,161,144,24,-82,-84,-82,a,
2023-05-19 15:38:24.483,19.00,28.00,30.00,15.00,-5.00,-8,-83,-8,113,93,8,,
2023-05-19 15:38:24.489,90.00,-13.00,106.00,86.00,102.00,144,146,46,-91,-91,-91,a,
2023-05-19 15:38:24.497,95.00,-14.00,105.00,86.00,101.00,131,146,59,-95,-96,-95,a,
2023-05-19 15:38:24.504,19.00,29.00,30.00,15.00,-5.00,-3,-84,-3,115,94,9,,
2023-05-19 15:38:24.509,18.00,28.00,29.00,15.00,-5.00,-4,-83,-4,115,94,8,,
2023-05-19 15:38:24.519,91.00,-13.00,104.00,86.00,101.00,134,147,57,-95,-95,-95,a,
2023-05-19 15:38:24.524,19.00,29.00,29.00,15.00,-5.00,1,-84,179,118,94,8,,
2023-05-19 15:38:24.529,92.00,-13.00,104.00,86.00,101.00,138,148,54,-98,-99,-98,a,
2023-05-19 15:38:24.534,19.00,31.00,30.00,14.00,-5.00,4,-84,179,113,94,10,,
2023-05-19 15:38:24.540,92.00,-14.00,104.00,86.00,101.00,143,149,51,-101,-103,-101,a,
2023-05-19 15:38:24.546,19.00,29.00,28.00,15.00,-5.00,-2,-85,-2,101,92,11,,
2023-05-19 15:38:24.555,95.00,-13.00,104.00,86.00,101.00,152,150,43,-101,-103,-101,a,
2023-05-19 15:38:24.555,18.00,29.00,29.00,15.00,-5.00,-10,-85,-10,99,92,12,,
2023-05-19 15:38:24.562,94.00,-13.00,104.00,85.00,101.00,151,152,47,-102,-104,-102,a,
2023-05-19 15:38:24.571,18.00,28.00,29.00,15.00,-5.00,-15,-85,-15,105,93,12,,
2023-05-19 15:38:24.571,93.00,-14.00,104.00,86.00,101.00,151,152,46,-104,-107,-104,a,
2023-05-19 15:38:24.580,18.00,28.00,29.00,15.00,-5.00,-18,-85,-18,103,93,13,,
2023-05-19 15:38:24.590,94.00,-13.00,104.00,85.00,101.00,147,153,51,-106,-109,-106,a,
2023-05-19 15:38:24.596,18.00,27.00,29.00,15.00,-5.00,-10,-85,-10,105,94,14,,
2023-05-19 15:38:24.603,87.00,-13.00,104.00,84.00,100.00,146,153,53,-106,-109,-106,a,
2023-05-19 15:38:24.603,19.00,29.00,29.00,15.00,-5.00,-5,-85,-5,107,94,14,,
2023-05-19 15:38:24.610,20.00,30.00,32.00,16.00,-6.00,-6,-84,-6,106,94,14,,
2023-05-19 15:38:24.617,89.00,-13.00,106.00,85.00,101.00,141,153,58,-103,-106,-103,a,
2023-05-19 15:38:24.623,20.00,30.00,31.00,16.00,-5.00,-11,-85,-11,95,91,15,,
2023-05-19 15:38:24.628,90.00,-13.00,104.00,84.00,100.00,139,152,58,-98,-99,-98,a,
2023-05-19 15:38:24.634,94.00,-14.00,103.00,85.00,100.00,133,145,57,-89,-89,-89,a,
2023-05-19 15:38:24.640,24.00,34.00,36.00,21.00,-7.00,-13,-85,-13,87,89,17,,
2023-05-19 15:38:24.647,24.00,35.00,37.00,21.00,-7.00,-20,-85,-20,84,88,17,,
2023-05-19 15:38:24.655,91.00,-14.00,102.00,85.00,100.00,103,110,57,-63,-71,-63,a,
2023-05-19 15:38:24.655,24.00,33.00,34.00,20.00,-6.00,-20,-84,-20,83,87,18,,
2023-05-19 15:38:24.661,89.00,-15.00,103.00,84.00,100.00,85,83,53,-41,-62,-41,a,
2023-05-19 15:38:24.668,22.00,31.00,33.00,19.00,-6.00,-22,-83,-22,83,87,19,,
2023-05-19 15:38:24.668,89.00,-13.00,101.00,84.00,100.00,64,58,51,-26,-54,-26,a,
2023-05-19 15:38:24.674,90.00,-13.00,102.00,84.00,100.00,45,41,49,-12,-45,-12,a,
2023-05-19 15:38:24.682,24.00,33.00,34.00,19.00,-6.00,-22,-81,-22,87,89,18,,
2023-05-19 15:38:24.689,23.00,33.00,35.00,20.00,-7.00,-28,-81,-28,75,85,18,,
2023-05-19 15:38:24.694,23.00,33.00,35.00,20.00,-7.00,-31,-81,-31,76,85,18,,
2023-05-19 15:38:24.700,84.00,-14.00,102.00,83.00,99.00,21,22,43,3,-33,174,a,
2023-05-19 15:38:24.708,23.00,33.00,35.00,20.00,-7.00,-33,-80,-33,73,84,19,,
2023-05-19 15:38:24.708,90.00,-14.00,101.00,83.00,99.00,18,22,39,8,-29,164,a,
2023-05-19 15:38:24.715,90.00,-14.00,102.00,83.00,99.00,14,18,36,11,-27,157,a,
2023-05-19 15:38:24.722,23.00,33.00,36.00,20.00,-7.00,-32,-78,-32,74,84,19,,
2023-05-19 15:38:24.729,23.00,33.00,35.00,20.00,-6.00,-31,-77,-31,73,84,17,,
2023-05-19 15:38:24.735,90.00,-13.00,101.00,82.00,99.00,9,22,21,15,-27,149,a,
2023-05-19 15:38:24.741,24.00,34.00,36.00,20.00,-7.00,-28,-76,-28,70,83,17,,
2023-05-19 15:38:24.746,86.00,-14.00,101.00,82.00,99.00,6,19,18,17,-26,145,a,
2023-05-19 15:38:24.752,23.00,33.00,36.00,20.00,-7.00,-29,-75,-29,68,83,15,,
2023-05-19 15:38:24.759,90.00,-15.00,101.00,82.00,99.00,6,22,14,15,-24,147,a,
2023-05-19 15:38:24.759,88.00,-13.00,101.00,83.00,99.00,10,23,23,13,-23,150,a,
2023-05-19 15:38:24.766,24.00,36.00,36.00,20.00,-7.00,-30,-75,-30,63,83,12,,
2023-05-19 15:38:24.772,84.00,-13.00,100.00,82.00,98.00,16,17,44,9,-22,155,a,
2023-05-19 15:38:24.778,25.00,33.00,37.00,20.00,-7.00,-31,-74,-31,66,83,13,,
2023-05-19 15:38:24.783,24.00,33.00,35.00,20.00,-7.00,-32,-75,-32,67,84,12,,
2023-05-19 15:38:24.789,89.00,-13.00,101.00,82.00,98.00,24,17,54,4,-20,168,a,
2023-05-19 15:38:24.795,23.00,33.00,35.00,20.00,-7.00,-33,-75,-33,76,87,11,,
2023-05-19 15:38:24.800,87.00,-14.00,99.00,81.00,98.00,26,20,52,1,-23,176,a,
2023-05-19 15:38:24.809,86.00,-13.00,100.00,81.00,98.00,33,30,48,-2,-23,-2,a,
2023-05-19 15:38:24.809,24.00,33.00,36.00,20.00,-7.00,-39,-76,-39,72,85,13,,
2023-05-19 15:38:24.816,23.00,33.00,35.00,20.00,-7.00,-44,-77,-44,79,87,14,,
2023-05-19 15:38:24.821,85.00,-15.00,100.00,82.00,98.00,47,38,53,-10,-27,-10,a,
2023-05-19 15:38:24.829,23.00,32.00,34.00,20.00,-6.00,-48,-79,-48,82,87,15,,
2023-05-19 15:38:24.835,88.00,-15.00,100.00,81.00,98.00,52,39,57,-15,-33,-15,a,
2023-05-19 15:38:24.835,24.00,33.00,36.00,20.00,-7.00,-51,-79,-51,78,86,17,,
2023-05-19 15:38:24.842,86.00,-13.00,98.00,81.00,98.00,51,30,65,-19,-35,-19,a,
2023-05-19 15:38:24.853,23.00,32.00,35.00,20.00,-6.00,-55,-81,-55,82,87,20,,
2023-05-19 15:38:24.861,86.00,-13.00,98.00,82.00,97.00,66,57,55,-27,-38,-27,a,
2023-05-19 15:38:24.867,23.00,33.00,35.00,20.00,-7.00,-56,-82,-56,84,88,20,,
2023-05-19 15:38:24.867,87.00,-15.00,99.00,81.00,97.00,72,64,55,-30,-40,-30,a,
2023-05-19 15:38:24.874,23.00,33.00,34.00,20.00,-7.00,-58,-83,-58,85,88,20,,
2023-05-19 15:38:24.880,84.00,-14.00,98.00,81.00,97.00,74,66,58,-35,-41,-35,a,
2023-05-19 15:38:24.889,23.00,33.00,36.00,20.00,-7.00,-56,-83,-56,88,89,20,,
2023-05-19 15:38:24.894,85.00,-14.00,99.00,81.00,97.00,78,69,61,-38,-39,-38,a,
2023-05-19 15:38:24.897,24.00,32.00,36.00,20.00,-7.00,-53,-84,-53,89,89,19,,
2023-05-19 15:38:24.903,82.00,-15.00,99.00,81.00,97.00,76,62,65,-42,-40,-42,a,
2023-05-19 15:38:24.908,23.00,33.00,34.00,20.00,-7.00,-51,-84,-51,90,90,20,,
2023-05-19 15:38:24.912,84.00,-14.00,98.00,81.00,97.00,72,47,70,-41,-38,-41,a,
2023-05-19 15:38:24.917,23.00,32.00,34.00,20.00,-6.00,-48,-84,-48,89,89,20,,
2023-05-19 15:38:24.923,22.00,32.00,34.00,20.00,-6.00,-44,-84,-44,88,89,19,,
2023-05-19 15:38:24.929,84.00,-14.00,99.00,81.00,97.00,70,50,67,-38,-36,-38,a,
2023-05-19 15:38:24.936,82.00,-15.00,98.00,81.00,96.00,68,47,66,-38,-38,-38,a,
2023-05-19 15:38:24.941,22.00,31.00,33.00,19.00,-6.00,-36,-83,-36,90,90,18,,
2023-05-19 15:38:24.945,84.00,-13.00,97.00,81.00,96.00,69,52,64,-35,-37,-35,a,
2023-05-19 15:38:24.951,22.00,32.00,33.00,19.00,-6.00,-33,-83,-33,89,89,18,,
2023-05-19 15:38:24.959,21.00,31.00,34.00,18.00,-6.00,-33,-82,-33,91,90,17,,
2023-05-19 15:38:24.964,79.00,-13.00,97.00,81.00,96.00,68,58,57,-33,-36,-33,a,
2023-05-19 15:38:24.969,21.00,32.00,32.00,19.00,-6.00,-36,-82,-36,92,90,17,,
2023-05-19 15:38:24.973,82.00,-14.00,97.00,81.00,96.00,68,58,57,-32,-37,-32,a,
2023-05-19 15:38:24.978,81.00,-15.00,96.00,81.00,96.00,68,57,58,-32,-37,-32,a,
2023-05-19 15:38:24.985,21.00,30.00,32.00,18.00,-6.00,-40,-81,-40,90,90,16,,
2023-05-19 15:38:24.993,21.00,31.00,32.00,18.00,-6.00,-40,-81,-40,90,90,15,,
2023-05-19 15:38:24.998,78.00,-13.00,96.00,79.00,95.00,61,45,60,-29,-34,-29,a,
2023-05-19 15:38:25.003,20.00,31.00,32.00,18.00,-6.00,-40,-80,-40,94,91,16,,
2023-05-19 15:38:25.007,78.00,-15.00,95.00,79.00,95.00,56,37,63,-30,-33,-30,a,
2023-05-19 15:38:25.013,20.00,30.00,32.00,16.00,-6.00,-41,-80,-41,93,90,16,,
2023-05-19 15:38:25.017,73.00,-13.00,95.00,79.00,94.00,52,30,65,-27,-30,-27,a,
2023-05-19 15:38:25.028,21.00,30.00,30.00,16.00,-5.00,-45,-80,-45,93,90,14,,
2023-05-19 15:38:25.032,66.00,-14.00,94.00,77.00,92.00,51,41,55,-19,-25,-19,a,
2023-05-19 15:38:25.037,20.00,30.00,31.00,16.00,-5.00,-45,-80,-45,97,92,14,,
2023-05-19 15:38:25.043,64.00,-14.00,94.00,78.00,91.00,54,57,42,-17,-23,-17,a,
2023-05-19 15:38:25.047,20.00,30.00,30.00,16.00,-6.00,-48,-81,-48,93,90,15,,
2023-05-19 15:38:25.054,61.00,-13.00,94.00,77.00,90.00,53,60,37,-18,-24,-18,a,
2023-05-19 15:38:25.059,20.00,30.00,31.00,16.00,-6.00,-49,-81,-49,95,91,15,,
2023-05-19 15:38:25.066,47.00,-14.00,91.00,75.00,87.00,31,58,20,-16,-12,-16,a,
2023-05-19 15:38:25.073,21.00,30.00,31.00,16.00,-5.00,-51,-83,-51,90,90,16,,
2023-05-19 15:38:25.077,40.00,-14.00,89.00,73.00,83.00,33,54,25,-6,-12,-6,a,
2023-05-19 15:38:25.082,20.00,30.00,31.00,16.00,-6.00,-52,-83,-52,88,89,16,,
2023-05-19 15:38:25.087,26.00,-13.00,86.00,71.00,81.00,11,35,15,-14,-14,-14,a,
2023-05-19 15:38:25.093,20.00,30.00,31.00,16.00,-5.00,-50,-82,-50,86,89,15,,
2023-05-19 15:38:25.097,21.00,-13.00,80.00,68.00,76.00,-5,11,-5,-18,-10,-18,a,
2023-05-19 15:38:25.103,20.00,30.00,32.00,18.00,-6.00,-49,-83,-49,91,90,14,,
2023-05-19 15:38:25.110,10.00,-13.00,69.00,61.00,66.00,1,10,6,-24,-3,-24,a,
2023-05-19 15:38:25.117,20.00,30.00,30.00,15.00,-5.00,-41,-82,-41,90,90,13,,
2023-05-19 15:38:25.123,3.00,-13.00,62.00,55.00,60.00,-75,-39,-75,-11,-5,-11,a,
2023-05-19 15:38:25.127,20.00,30.00,32.00,16.00,-6.00,-38,-82,-38,92,90,11,,
2023-05-19 15:38:25.132,3.00,-13.00,53.00,50.00,51.00,-84,72,-84,-15,-2,-15,a,
2023-05-19 15:38:25.138,21.00,30.00,31.00,17.00,-6.00,-34,-81,-34,95,91,11,,
2023-05-19 15:38:25.143,21.00,30.00,31.00,16.00,-6.00,-29,-80,-29,96,91,11,,
2023-05-19 15:38:25.149,-1.00,-13.00,39.00,40.00,38.00,-123,-170,-123,-5,-8,-5,a,
2023-05-19 15:38:25.155,-1.00,-12.00,32.00,32.00,33.00,-124,-172,-124,2,-9,162,a,
2023-05-19 15:38:25.160,19.00,30.00,31.00,16.00,-5.00,-25,-80,-25,103,92,10,,
2023-05-19 15:38:25.168,-1.00,-12.00,28.00,27.00,27.00,-129,-163,-129,3,-11,162,a,
2023-05-19 15:38:25.173,20.00,30.00,32.00,18.00,-6.00,-24,-80,-24,96,91,10,,
2023-05-19 15:38:25.178,20.00,30.00,31.00,16.00,-6.00,-21,-80,-21,107,92,9,,
2023-05-19 15:38:25.187,-6.00,-11.00,15.00,20.00,19.00,-138,-172,-138,11,-27,157,a,
2023-05-19 15:38:25.192,21.00,32.00,31.00,18.00,-6.00,-22,-81,-22,107,93,9,,
2023-05-19 15:38:25.197,-6.00,-12.00,14.00,18.00,17.00,-133,-156,-133,24,-36,146,a,
2023-05-19 15:38:25.197,21.00,32.00,31.00,18.00,-6.00,-22,-81,-22,107,93,9,,
2023-05-19 15:38:25.204,19.00,30.00,31.00,16.00,-6.00,-23,-81,-23,102,92,10,,
2023-05-19 15:38:25.208,-5.00,-11.00,11.00,16.00,14.00,-137,-154,-137,11,-33,161,a,
2023-05-19 15:38:25.217,20.00,30.00,31.00,16.00,-6.00,-26,-83,-26,103,92,10,,
2023-05-19 15:38:25.222,-5.00,-12.00,8.00,15.00,12.00,-128,-126,-128,-14,-4,-14,a,
2023-05-19 15:38:25.227,-6.00,-10.00,8.00,15.00,12.00,-123,-110,-123,-49,42,-49,a,
2023-05-19 15:38:25.232,19.00,29.00,31.00,15.00,-5.00,-26,-83,-26,109,93,10,,
2023-05-19 15:38:25.237,-6.00,-9.00,7.00,15.00,12.00,-88,-90,-88,-44,40,-44,a,
2023-05-19 15:38:25.242,20.00,30.00,30.00,16.00,-5.00,-24,-83,-24,104,93,11,,
2023-05-19 15:38:25.249,19.00,30.00,30.00,16.00,-5.00,-26,-84,-26,108,94,12,,
2023-05-19 15:38:25.255,-4.00,-9.00,6.00,14.00,12.00,-13,-73,-13,-67,51,-67,a,
2023-05-19 15:38:25.260,-5.00,-8.00,5.00,14.00,11.00,-3,-74,-3,-66,47,-66,a,
2023-05-19 15:38:25.265,19.00,30.00,29.00,15.00,-6.00,-25,-84,-25,105,93,11,,
2023-05-19 15:38:25.271,-8.00,-6.00,5.00,15.00,11.00,10,-78,177,-64,52,-64,a,
2023-05-19 15:38:25.274,19.00,30.00,31.00,16.00,-5.00,-23,-85,-23,110,94,11,,
2023-05-19 15:38:25.280,20.00,30.00,32.00,16.00,-6.00,-22,-86,-22,105,93,12,,
2023-05-19 15:38:25.286,-5.00,-6.00,4.00,13.00,11.00,57,-85,170,-60,51,-60,a,
2023-05-19 15:38:25.290,-6.00,-6.00,4.00,12.00,10.00,58,-81,162,-59,55,-59,a,
2023-05-19 15:38:25.297,20.00,30.00,29.00,15.00,-5.00,-20,-85,-20,103,93,13,,
2023-05-19 15:38:25.306,20.00,31.00,30.00,16.00,-6.00,-19,-85,-19,98,92,13,,
2023-05-19 15:38:25.311,-3.00,-3.00,2.00,10.00,10.00,59,-74,151,-64,66,-64,a,
2023-05-19 15:38:25.315,19.00,30.00,32.00,16.00,-5.00,-17,-85,-17,102,92,12,,
2023-05-19 15:38:25.322,-3.00,-3.00,2.00,9.00,9.00,61,-77,154,-68,70,-68,a,
2023-05-19 15:38:25.327,20.00,30.00,32.00,16.00,-5.00,-4,-83,-4,102,92,12,,
2023-05-19 15:38:25.327,-4.00,-4.00,2.00,8.00,9.00,58,-75,155,-72,72,-72,a,
2023-05-19 15:38:25.333,21.00,30.00,32.00,16.00,-6.00,-21,-84,-21,104,93,12,,
2023-05-19 15:38:25.340,-1.00,-3.00,2.00,7.00,9.00,56,-75,155,-74,75,-74,a,
2023-05-19 15:38:25.349,20.00,30.00,31.00,16.00,-5.00,-17,-83,-17,97,91,13,,
2023-05-19 15:38:25.355,-6.00,-3.00,0.00,6.00,8.00,70,-82,153,-70,72,-70,a,
2023-05-19 15:38:25.359,21.00,30.00,32.00,17.00,-6.00,-20,-83,-20,99,92,12,,
2023-05-19 15:38:25.363,-7.00,-4.00,0.00,6.00,8.00,81,-87,149,-69,74,-69,a,
2023-05-19 15:38:25.369,21.00,30.00,31.00,16.00,-5.00,-17,-82,-17,96,91,12,,
2023-05-19 15:38:25.374,-9.00,-4.00,0.00,4.00,7.00,90,-92,149,-72,76,-72,a,
2023-05-19 15:38:25.378,20.00,30.00,31.00,16.00,-5.00,-13,-82,-13,99,91,10,,
2023-05-19 15:38:25.383,-5.00,-3.00,0.00,3.00,7.00,100,-97,152,-77,80,-77,a,
2023-05-19 15:38:25.396,-5.00,-4.00,-1.00,3.00,6.00,122,-104,160,-94,91,-94,a,
2023-05-19 15:38:25.403,21.00,31.00,32.00,18.00,-6.00,-6,-80,-6,98,91,8,,
2023-05-19 15:38:25.404,21.00,31.00,32.00,19.00,-6.00,-12,-81,-12,100,91,8,,
2023-05-19 15:38:25.412,-6.00,-4.00,-1.00,2.00,6.00,117,-102,161,-100,95,-100,a,
2023-05-19 15:38:25.419,21.00,31.00,33.00,18.00,-6.00,-16,-81,-16,97,91,10,,
2023-05-19 15:38:25.424,-7.00,-4.00,-1.00,2.00,6.00,108,-98,160,-102,96,-102,a,
2023-05-19 15:38:25.429,24.00,31.00,32.00,18.00,-6.00,-18,-81,-18,91,90,11,,
2023-05-19 15:38:25.435,21.00,33.00,33.00,18.00,-6.00,-22,-82,-22,92,90,12,,
2023-05-19 15:38:25.436,-6.00,-3.00,-1.00,2.00,6.00,103,-98,155,-99,94,-99,a,
2023-05-19 15:38:25.444,-6.00,-4.00,-2.00,2.00,6.00,100,-97,153,-98,93,-98,a,
2023-05-19 15:38:25.450,21.00,32.00,33.00,19.00,-6.00,-26,-82,-26,94,91,14,,
2023-05-19 15:38:25.450,-7.00,-4.00,-2.00,1.00,6.00,100,-97,152,-98,93,-98,a,
2023-05-19 15:38:25.457,23.00,32.00,34.00,19.00,-6.00,-33,-82,-33,88,89,14,,
2023-05-19 15:38:25.466,22.00,31.00,33.00,18.00,-6.00,-38,-83,-38,86,89,14,,
2023-05-19 15:38:25.474,-10.00,-4.00,-2.00,1.00,6.00,108,-100,154,-101,95,-101,a,
2023-05-19 15:38:25.478,21.00,31.00,33.00,18.00,-6.00,-54,-86,-54,77,87,12,,
2023-05-19 15:38:25.483,-5.00,-4.00,-2.00,1.00,6.00,114,-103,156,-100,94,-100,a,
2023-05-19 15:38:25.489,-4.00,-5.00,-2.00,1.00,6.00,115,-105,154,-100,94,-100,a,
2023-05-19 15:38:25.497,24.00,34.00,35.00,20.00,-7.00,-28,-80,-28,80,88,11,,
2023-05-19 15:38:25.503,21.00,32.00,33.00,19.00,-6.00,-29,-80,-29,82,88,12,,
2023-05-19 15:38:25.504,-4.00,-5.00,-3.00,1.00,6.00,110,-105,146,-101,95,-101,a,
2023-05-19 15:38:25.508,25.00,32.00,33.00,19.00,-7.00,-25,-80,-25,78,87,11,,
2023-05-19 15:38:25.513,-7.00,-5.00,-2.00,0.00,6.00,111,-109,141,-99,94,-99,a,
2023-05-19 15:38:25.520,22.00,33.00,33.00,18.00,-6.00,-14,-77,-14,68,86,9,,
2023-05-19 15:38:25.524,-6.00,-4.00,-2.00,0.00,6.00,109,-111,135,-99,94,-99,a,
2023-05-19 15:38:25.528,-4.00,-4.00,-2.00,1.00,6.00,106,-109,132,-99,94,-99,a,
2023-05-19 15:38:25.533,22.00,32.00,34.00,17.00,-6.00,7,-79,178,86,89,11,,
2023-05-19 15:38:25.543,20.00,31.00,32.00,18.00,-6.00,-22,-79,-22,87,89,11,,
2023-05-19 15:38:25.547,-7.00,-5.00,-3.00,0.00,6.00,103,-107,130,-100,94,-100,a,
2023-05-19 15:38:25.553,21.00,31.00,32.00,17.00,-6.00,-30,-80,-30,89,89,13,,
2023-05-19 15:38:25.558,-5.00,-5.00,-4.00,0.00,5.00,107,-107,138,-94,90,-94,a,
2023-05-19 15:38:25.563,21.00,31.00,32.00,15.00,-6.00,-36,-81,-36,99,92,12,,
2023-05-19 15:38:25.567,-6.00,-6.00,-4.00,0.00,5.00,106,-102,148,-92,90,-92,a,
2023-05-19 15:38:25.575,-6.00,-4.00,-3.00,0.00,5.00,102,-96,160,-92,90,-92,a,
2023-05-19 15:38:25.579,19.00,31.00,32.00,16.00,-6.00,-46,-83,-46,109,95,14,,
2023-05-19 15:38:25.586,21.00,31.00,32.00,15.00,-6.00,-52,-84,-52,106,94,15,,
2023-05-19 15:38:25.592,-7.00,-4.00,-4.00,0.00,5.00,46,-87,175,-88,88,-88,a,
2023-05-19 15:38:25.600,21.00,31.00,32.00,15.00,-6.00,-54,-85,-54,106,95,16,,
2023-05-19 15:38:25.606,-6.00,-5.00,-3.00,0.00,4.00,-2,-89,-2,-90,89,-90,a,
2023-05-19 15:38:25.610,22.00,31.00,31.00,15.00,-6.00,-59,-86,-59,107,94,14,,
2023-05-19 15:38:25.614,-6.00,-5.00,-4.00,0.00,4.00,-61,-90,-61,-92,90,-92,a,
2023-05-19 15:38:25.620,-6.00,-5.00,-4.00,0.00,4.00,-48,-90,-48,-93,90,-93,a,
2023-05-19 15:38:25.624,22.00,33.00,32.00,15.00,-6.00,-72,-89,-72,109,95,16,,
2023-05-19 15:38:25.633,21.00,31.00,32.00,15.00,-6.00,-64,-87,-64,112,96,15,,
2023-05-19 15:38:25.639,-5.00,-6.00,-4.00,0.00,4.00,82,-90,169,-87,88,-87,a,
2023-05-19 15:38:25.644,21.00,31.00,32.00,15.00,-6.00,-72,-89,-72,107,95,17,,
2023-05-19 15:38:25.648,-4.00,-5.00,-4.00,0.00,4.00,99,-93,168,-88,88,-88,a,
2023-05-19 15:38:25.655,21.00,32.00,32.00,15.00,-6.00,-74,-89,-74,110,96,17,,
