2023-05-19 15:37:49.605,,6.00,85,-91,177,-107,93,¢Bjþµ,,,,
2023-05-19 15:37:49.606,"Jk""ýE%g*:",,,,,,,,,,,
2023-05-19 15:37:49.606,"­3""Zé*¢ëD?",,,,,,,,,,,
2023-05-19 15:37:49.606,/‰JÓA‚UPâ‚Rsþ ¨Í*Tî”Òx…ëª@j(jC••Ê•QÑ‡‚KII·ÿD45ªµ`rR¤J2È [¢BÕkÿ’ZË,,,,,,,,,,,
2023-05-19 15:37:49.607,"R?""­M%ÛC‚íSiÕ8®'Hèûfµå*t""VJ¦ ª]¢BjDÕ?",,,,,,,,,,,
2023-05-19 15:37:49.607,k–Jµý*®?Pk…Ò[Dh+Jµ!ª®}P»-dUÍ2T2AT…µFHj,,,,,,,,,,,
2023-05-19 15:37:49.607,"ZV(uêPiµÿ¤*å*tOªu¥ ÍT¸5$V?",,,,,,,,,,,
2023-05-19 15:37:49.607,MúJu…Vuõ!¬-dÕÊr‚‚bj’ÂbjÂ¢bj’ÂbŠŠšbÊ¢bÊj,,,,,,,,,,,
2023-05-19 15:37:49.607,54.00,65.00,75.00,49.00,27.00,-27,-83,-27,112,94,10,
2023-05-19 15:37:49.608,-10.00,0.00,0.00,11.00,6.00,70,-90,176,-104,92,-104,a
2023-05-19 15:37:49.619,-10.00,0.00,-1.00,11.00,6.00,61,-90,177,-105,92,-105,a
2023-05-19 15:37:49.619,23.00,33.00,34.00,20.00,39.00,-28,-83,-28,111,93,9,
2023-05-19 15:37:49.628,23.00,33.00,34.00,20.00,39.00,-25,-82,-25,111,93,9,
2023-05-19 15:37:49.634,-7.00,0.00,0.00,11.00,6.00,72,-91,177,-105,92,-105,a
2023-05-19 15:37:49.634,27.00,33.00,36.00,21.00,39.00,-27,-83,-27,105,92,9,
2023-05-19 15:37:49.640,-11.00,0.00,-1.00,11.00,6.00,68,-90,177,-103,92,-103,a
2023-05-19 15:37:49.646,22.00,33.00,34.00,20.00,39.00,-27,-83,-27,108,93,9,
2023-05-19 15:37:49.651,-7.00,0.00,0.00,11.00,6.00,62,-90,177,-107,93,-107,a
2023-05-19 15:37:49.656,23.00,33.00,34.00,19.00,40.00,-28,-83,-28,111,93,9,
2023-05-19 15:37:49.662,-10.00,0.00,0.00,11.00,6.00,55,-90,177,-105,92,-105,a
2023-05-19 15:37:49.667,23.00,33.00,36.00,20.00,39.00,-26,-83,-26,109,93,10,
2023-05-19 15:37:49.672,-9.00,0.00,0.00,11.00,6.00,62,-90,177,-107,93,-107,a
2023-05-19 15:37:49.677,23.00,33.00,36.00,20.00,39.00,-24,-83,-24,111,93,9,
2023-05-19 15:37:49.681,-9.00,0.00,0.00,11.00,4.00,58,-90,177,-108,93,-108,a
2023-05-19 15:37:49.685,22.00,33.00,34.00,20.00,39.00,-28,-83,-28,115,94,9,
2023-05-19 15:37:49.690,-10.00,0.00,2.00,11.00,6.00,64,-91,178,-107,93,-107,a
2023-05-19 15:37:49.695,23.00,33.00,34.00,20.00,39.00,-28,-83,-28,112,94,9,
2023-05-19 15:37:49.704,-10.00,0.00,0.00,11.00,6.00,71,-91,178,-103,92,-103,a
2023-05-19 15:37:49.712,24.00,34.00,34.00,20.00,39.00,-29,-84,-29,110,94,10,
2023-05-19 15:37:49.719,-10.00,0.00,0.00,11.00,6.00,64,-90,177,-107,93,-107,a
2023-05-19 15:37:49.719,23.00,33.00,36.00,20.00,39.00,-28,-83,-28,110,93,10,
2023-05-19 15:37:49.724,-6.00,0.00,-1.00,11.00,5.00,80,-91,177,-105,92,-105,a
2023-05-19 15:37:49.729,23.00,33.00,35.00,20.00,39.00,-31,-84,-31,109,93,9,
2023-05-19 15:37:49.737,-5.00,0.00,0.00,11.00,6.00,68,-90,176,-106,93,-106,a
2023-05-19 15:37:49.741,23.00,33.00,34.00,20.00,39.00,-29,-83,-29,111,93,9,
2023-05-19 15:37:49.747,-9.00,0.00,-1.00,12.00,6.00,82,-91,176,-101,92,-101,a
2023-05-19 15:37:49.754,23.00,33.00,33.00,19.00,39.00,-30,-83,-30,116,94,9,
2023-05-19 15:37:49.759,-9.00,0.00,0.00,15.00,6.00,74,-91,177,-105,92,-105,a
2023-05-19 15:37:49.765,22.00,33.00,34.00,18.00,40.00,-32,-84,-32,113,93,8,
2023-05-19 15:37:49.771,-10.00,0.00,0.00,11.00,6.00,69,-90,176,-101,92,-101,a
2023-05-19 15:37:49.771,22.00,33.00,34.00,19.00,39.00,-33,-84,-33,114,94,9,
2023-05-19 15:37:49.778,-6.00,0.00,0.00,11.00,6.00,68,-90,177,-108,93,-108,a
2023-05-19 15:37:49.782,23.00,33.00,35.00,20.00,39.00,-29,-83,-29,116,94,9,
2023-05-19 15:37:49.790,-10.00,0.00,0.00,11.00,6.00,54,-90,177,-104,92,-104,a
2023-05-19 15:37:49.796,23.00,33.00,34.00,20.00,39.00,-28,-83,-28,111,93,9,
2023-05-19 15:37:49.801,-6.00,0.00,0.00,11.00,6.00,67,-90,177,-107,93,-107,a
