2022-12-06 22:16:32.566,-86.00,-310.00,-230.00,258.00,-28.00,129,54,-152,-45,,,,
2022-12-06 22:16:32.635,-76.00,-310.00,-44.00,258.00,-65.00,128,50,-169,-41,,,,
2022-12-06 22:16:32.692,-75.00,-310.00,-3.00,258.00,-81.00,128,55,-159,-47,,,,
2022-12-06 22:16:32.740,-84.00,-122.00,-1.00,258.00,-112.00,130,61,-169,-55,,,,
2022-12-06 22:16:32.802,-83.00,-164.00,-17.00,258.00,-128.00,115,62,-148,-56,,,,
2022-12-06 22:16:32.849,-84.00,-225.00,-7.00,258.00,-141.00,103,67,-124,-65,,,,
2022-12-06 22:16:32.912,-84.00,-310.00,-11.00,258.00,-152.00,82,69,-71,-69,,,,
2022-12-06 22:16:32.960,-84.00,-310.00,-26.00,258.00,-157.00,82,77,-58,-76,,,,
2022-12-06 22:16:33.025,-84.00,-310.00,-69.00,258.00,-159.00,111,76,-177,-74,,,,
2022-12-06 22:16:33.070,-85.00,-310.00,-108.00,258.00,-162.00,133,64,179,-58,,,,
2022-12-06 22:16:33.135,-82.00,-310.00,-124.00,258.00,-159.00,131,61,-170,-49,,,,
2022-12-06 22:16:33.181,-84.00,-310.00,-7.00,258.00,-163.00,126,60,-170,-54,,,,
2022-12-06 22:16:33.244,-84.00,-310.00,19.00,258.00,-160.00,118,66,-177,-67,,,,
2022-12-06 22:16:33.307,-84.00,-310.00,12.00,258.00,-153.00,117,72,-179,-73,,,,
2022-12-06 22:16:33.355,-84.00,-310.00,-24.00,258.00,-144.00,104,73,-155,-74,,,,
2022-12-06 22:16:33.417,-84.00,-310.00,-35.00,258.00,-140.00,83,92,-55,-94,,,,
2022-12-06 22:16:33.464,-83.00,-310.00,-37.00,258.00,-137.00,45,133,-13,-12343.00,40,177,38,-142
2022-12-06 22:16:33.574,-83.00,-310.00,-18.00,258.00,-144.00,89,164,88,-119,,,,
2022-12-06 22:16:33.621,-83.00,-310.00,-18.00,258.00,-144.00,97,122,107,-101,,,,
2022-12-06 22:16:33.668,-83.00,-310.00,-18.00,258.00,-144.00,85,149,80,-106,,,,
2022-12-06 22:16:33.731,-80.00,-310.00,-16.00,258.00,-142.00,37,179,21,-131,,,,
2022-12-06 22:16:33.794,-80.00,-310.00,-15.00,258.00,-142.00,10,-179,11,-145,,,,
2022-12-06 22:16:33.841,-83.00,-310.00,-18.00,258.00,-146.00,8,-177,29,-148,,,,
2022-12-06 22:16:33.905,-83.00,-310.00,-17.00,258.00,-147.00,54,154,-21,-154,,,,
2022-12-06 22:16:33.951,-84.00,-310.00,-42.00,258.00,-147.00,-56,127,-49,-161,,,,
2022-12-06 22:16:34.014,-84.00,-310.00,-47.00,258.00,-148.00,55,144,-12,-142,,,,
2022-12-06 22:16:34.077,-84.00,-310.00,-31.00,258.00,-148.00,60,139,10,-135,,,,
2022-12-06 22:16:34.125,-83.00,-310.00,-14.00,258.00,-145.00,85,139,82,-130,,,,
2022-12-06 22:16:34.187,-83.00,-310.00,-14.00,258.00,-142.00,81,126,78,-119,,,,
2022-12-06 22:16:34.242,-83.00,-310.00,-14.00,258.00,-141.00,89,109,87,-115,,,,
2022-12-06 22:16:34.283,-83.00,-310.00,-41.00,258.00,-141.00,99,101,162,-106,,,,
2022-12-06 22:16:34.346,-81.00,-256.00,-15.00,258.00,-138.00,101,92,-157,-96,,,,
2022-12-06 22:16:34.409,-80.00,-310.00,-14.00,258.00,-131.00,101,87,-134,-85,,,,
2022-12-06 22:16:34.467,-83.00,-310.00,-16.00,258.00,-134.00,104,89,-140,-91,,,,
2022-12-06 22:16:34.519,-83.00,-310.00,-17.00,258.00,-133.00,105,87,-135,-80,,,,
2022-12-06 22:16:34.581,-83.00,-310.00,-17.00,258.00,-131.00,106,83,-126,-64,,,,
2022-12-06 22:16:34.629,-83.00,-310.00,-17.00,258.00,-131.00,111,81,-131,-54,,,,
2022-12-06 22:16:34.692,-83.00,-310.00,-17.00,258.00,-130.00,112,80,-129,-48,,,,
2022-12-06 22:16:34.740,-83.00,-310.00,-17.00,258.00,-130.00,109,81,-126,-51,,,,
2022-12-06 22:16:34.807,-83.00,-310.00,-34.00,258.00,-130.00,106,85,-121,-68,,,,
2022-12-06 22:16:34.851,-80.00,-310.00,-33.00,258.00,-129.00,102,86,-114,-68,,,,
2022-12-06 22:16:34.914,-82.00,-310.00,-31.00,258.00,-127.00,104,86,-118,-70,,,,
