2023-05-19 15:41:43.123,28.00,25.00,38.00,22.00,µƒéÏ*:UjW“R-Šø†,,,,,,,
2023-05-19 15:41:43.125,ÖRêWÿHÐ,,,,,,,,,,,
2023-05-19 15:41:43.125,"CtJí´URZ‚RïRJ•EzÊ""°U¤²J(ªWÿ)V…$uÿ*ª?uû",,,,,,,,,,,
2023-05-19 15:41:43.125,"€UþAª)½‘s&«Vrk¤´U”ZW €©üQ¨Õ""`«UW<\…B]	˜",,,,,,,,,,,
2023-05-19 15:41:43.125,PêIMä¢²Qÿ*TjDîöJêP¢×I¢©CÒ×¤‚ïŠªUÊ€ªˆ‰½ R§HR]?ê*Rb]••ù¢ZQÿ„*BR»ÿJTEµ©¢7ŠW¥þ‚ZPÿ*TöŠªU)tH‚©‘ ¤)¥Ö€R€ÿH «€	Õÿ(®ëRbÊbÊŠbÊ‚bÊj,,,,,,,,,,,
2023-05-19 15:41:43.361,-2.00,0.00,1.00,13.00,6.00,71,-90,176,-93,90,-93,a
2023-05-19 15:41:43.367,28.00,24.00,38.00,22.00,17.00,-34,-82,-34,99,92,13,
2023-05-19 15:41:43.372,-3.00,0.00,1.00,13.00,6.00,72,-90,176,-95,90,-95,a
2023-05-19 15:41:43.376,28.00,25.00,38.00,21.00,18.00,-36,-83,-36,100,92,13,
2023-05-19 15:41:43.380,-1.00,0.00,0.00,13.00,5.00,66,-89,175,-93,90,-93,a
2023-05-19 15:41:43.386,27.00,24.00,38.00,21.00,19.00,-37,-82,-37,99,92,14,
2023-05-19 15:41:43.390,-1.00,0.00,2.00,13.00,5.00,72,-90,175,-91,89,-91,a
2023-05-19 15:41:43.401,27.00,26.00,39.00,21.00,18.00,-40,-83,-40,101,93,14,
2023-05-19 15:41:43.406,-5.00,0.00,2.00,13.00,5.00,69,-90,175,-93,90,-93,a
2023-05-19 15:41:43.410,27.00,24.00,38.00,21.00,18.00,-41,-83,-41,103,93,14,
2023-05-19 15:41:43.415,-2.00,0.00,2.00,13.00,5.00,68,-90,175,-94,90,-94,a
2023-05-19 15:41:43.421,29.00,24.00,37.00,21.00,18.00,-38,-83,-38,101,93,14,
2023-05-19 15:41:43.428,-5.00,0.00,2.00,13.00,5.00,69,-90,175,-93,90,-93,a
2023-05-19 15:41:43.434,27.00,24.00,37.00,21.00,18.00,-41,-83,-41,103,93,14,
2023-05-19 15:41:43.440,-4.00,0.00,0.00,13.00,6.00,73,-90,175,-92,90,-92,a
2023-05-19 15:41:43.447,27.00,24.00,38.00,22.00,18.00,-39,-83,-39,103,93,13,
2023-05-19 15:41:43.459,0.00,0.00,2.00,13.00,6.00,62,-89,176,-93,90,-93,a
2023-05-19 15:41:43.459,28.00,24.00,38.00,21.00,18.00,-38,-83,-38,101,92,14,
2023-05-19 15:41:43.465,-3.00,0.00,2.00,13.00,5.00,60,-89,175,-94,90,-94,a
2023-05-19 15:41:43.465,27.00,25.00,39.00,21.00,18.00,-35,-83,-35,102,92,13,
2023-05-19 15:41:43.471,-5.00,0.00,2.00,13.00,5.00,64,-90,176,-94,90,-94,a
2023-05-19 15:41:43.476,26.00,23.00,36.00,20.00,18.00,-33,-82,-33,103,93,13,
2023-05-19 15:41:43.481,-1.00,-1.00,0.00,13.00,5.00,66,-90,175,-92,90,-92,a
2023-05-19 15:41:43.489,28.00,24.00,38.00,21.00,17.00,-27,-82,-27,106,93,12,
2023-05-19 15:41:43.495,-4.00,0.00,1.00,13.00,5.00,63,-90,176,-94,90,-94,a
2023-05-19 15:41:43.499,27.00,24.00,37.00,21.00,17.00,-23,-82,-23,105,93,11,
2023-05-19 15:41:43.505,-2.00,0.00,0.00,13.00,5.00,65,-90,175,-93,90,-93,a
2023-05-19 15:41:43.510,27.00,24.00,39.00,22.00,17.00,-22,-81,-22,104,92,11,
2023-05-19 15:41:43.515,0.00,-1.00,2.00,13.00,5.00,65,-90,175,-93,90,-93,a
2023-05-19 15:41:43.522,27.00,25.00,38.00,21.00,17.00,-23,-82,-23,107,93,10,
2023-05-19 15:41:43.523,-6.00,-1.00,2.00,13.00,6.00,65,-90,176,-92,90,-92,a
2023-05-19 15:41:43.533,25.00,24.00,34.00,21.00,17.00,-23,-82,-23,101,92,11,
2023-05-19 15:41:43.538,-4.00,0.00,1.00,13.00,6.00,68,-90,175,-92,90,-92,a
2023-05-19 15:41:43.543,27.00,24.00,38.00,21.00,17.00,-24,-81,-24,103,92,11,
2023-05-19 15:41:43.547,-7.00,-1.00,0.00,13.00,5.00,70,-90,175,-92,90,-92,a
2023-05-19 15:41:43.554,27.00,24.00,38.00,21.00,17.00,-22,-81,-22,104,93,11,
2023-05-19 15:41:43.558,-6.00,-1.00,1.00,13.00,6.00,67,-89,174,-91,89,-91,a
2023-05-19 15:41:43.563,27.00,24.00,38.00,22.00,17.00,-24,-81,-24,96,91,12,
2023-05-19 15:41:43.569,-5.00,0.00,2.00,13.00,5.00,67,-88,171,-89,89,-89,a
2023-05-19 15:41:43.580,28.00,24.00,37.00,22.00,17.00,-24,-81,-24,97,91,12,
2023-05-19 15:41:43.586,-5.00,0.00,2.00,13.00,5.00,81,-90,166,-81,87,-81,a
2023-05-19 15:41:43.590,27.00,25.00,38.00,22.00,17.00,-25,-81,-25,100,92,12,
2023-05-19 15:41:43.595,-6.00,-1.00,1.00,13.00,6.00,77,-87,161,-81,86,-81,a
2023-05-19 15:41:43.595,28.00,24.00,39.00,22.00,17.00,-24,-81,-24,97,91,12,
2023-05-19 15:41:43.602,0.00,0.00,0.00,13.00,5.00,81,-88,158,-79,85,-79,a
2023-05-19 15:41:43.607,27.00,24.00,38.00,22.00,17.00,-25,-82,-25,93,90,12,
2023-05-19 15:41:43.612,-1.00,0.00,1.00,13.00,5.00,79,-87,155,-74,83,-74,a
2023-05-19 15:41:43.623,26.00,23.00,36.00,21.00,17.00,-25,-81,-25,97,91,12,
2023-05-19 15:41:43.628,-4.00,0.00,0.00,13.00,5.00,82,-86,147,-66,79,-66,a
2023-05-19 15:41:43.634,27.00,24.00,36.00,21.00,16.00,-25,-81,-25,95,91,12,
2023-05-19 15:41:43.642,-3.00,0.00,1.00,13.00,5.00,82,-86,145,-64,78,-64,a
2023-05-19 15:41:43.647,28.00,22.00,38.00,21.00,16.00,-24,-81,-24,95,91,11,
2023-05-19 15:41:43.653,-3.00,0.00,0.00,13.00,5.00,78,-83,143,-65,77,-65,a
2023-05-19 15:41:43.658,28.00,25.00,36.00,22.00,16.00,-23,-80,-23,93,90,12,
2023-05-19 15:41:43.662,-3.00,0.00,2.00,13.00,5.00,77,-82,141,-66,77,-66,a
2023-05-19 15:41:43.669,27.00,24.00,38.00,21.00,15.00,-25,-81,-25,98,91,11,
2023-05-19 15:41:43.672,-6.00,0.00,0.00,14.00,6.00,73,-77,138,-68,76,-68,a
2023-05-19 15:41:43.677,27.00,24.00,39.00,21.00,16.00,-26,-80,-26,100,92,12,
2023-05-19 15:41:43.683,-6.00,0.00,2.00,14.00,6.00,70,-73,137,-68,74,-68,a
2023-05-19 15:41:43.689,27.00,24.00,39.00,21.00,16.00,-26,-80,-26,100,92,12,
2023-05-19 15:41:43.689,28.00,26.00,38.00,22.00,15.00,-26,-81,-26,98,91,11,
2023-05-19 15:41:43.694,-5.00,0.00,0.00,14.00,5.00,70,-73,136,-68,72,-68,a
2023-05-19 15:41:43.702,27.00,24.00,38.00,22.00,15.00,-25,-80,-25,101,92,11,
2023-05-19 15:41:43.702,-6.00,0.00,2.00,15.00,5.00,70,-73,136,-68,71,-68,a
2023-05-19 15:41:43.709,28.00,24.00,38.00,22.00,16.00,-23,-81,-23,104,92,11,
2023-05-19 15:41:43.718,-6.00,0.00,0.00,15.00,6.00,73,-74,134,-66,68,-66,a
2023-05-19 15:41:43.723,27.00,24.00,38.00,22.00,16.00,-25,-82,-25,96,91,11,
2023-05-19 15:41:43.727,-5.00,0.00,2.00,15.00,5.00,74,-76,133,-65,66,-65,a
2023-05-19 15:41:43.732,27.00,24.00,38.00,22.00,16.00,-23,-82,-23,95,91,12,
2023-05-19 15:41:43.732,-5.00,0.00,0.00,15.00,5.00,77,-78,132,-66,66,-66,a
2023-05-19 15:41:43.738,28.00,24.00,38.00,21.00,16.00,-28,-83,-28,98,91,12,
2023-05-19 15:41:43.742,-6.00,0.00,1.00,15.00,5.00,80,-81,132,-66,65,-66,a
2023-05-19 15:41:43.753,28.00,24.00,38.00,22.00,16.00,-30,-83,-30,95,91,12,
2023-05-19 15:41:43.758,-4.00,0.00,2.00,15.00,5.00,83,-85,133,-69,66,-69,a
2023-05-19 15:41:43.765,28.00,24.00,38.00,22.00,17.00,-32,-83,-32,95,91,13,
2023-05-19 15:41:43.777,-9.00,0.00,2.00,15.00,5.00,83,-85,134,-70,67,-70,a
2023-05-19 15:41:43.777,27.00,24.00,38.00,22.00,17.00,-30,-83,-30,97,91,14,
2023-05-19 15:41:43.777,-4.00,-1.00,1.00,15.00,5.00,83,-85,135,-70,67,-70,a
2023-05-19 15:41:43.782,27.00,24.00,38.00,22.00,17.00,-28,-82,-28,95,91,13,
2023-05-19 15:41:43.787,-7.00,-1.00,1.00,15.00,4.00,85,-87,135,-70,66,-70,a
2023-05-19 15:41:43.797,28.00,24.00,38.00,22.00,17.00,-24,-82,-24,94,91,13,
2023-05-19 15:41:43.803,-6.00,0.00,2.00,14.00,5.00,87,-89,135,-70,64,-70,a
2023-05-19 15:41:43.808,27.00,24.00,38.00,21.00,17.00,-26,-82,-26,89,89,14,
2023-05-19 15:41:43.813,-9.00,-1.00,3.00,14.00,5.00,87,-89,135,-70,64,-70,a
2023-05-19 15:41:43.818,28.00,25.00,38.00,21.00,16.00,-23,-81,-23,91,90,13,
2023-05-19 15:41:43.822,-6.00,0.00,2.00,15.00,4.00,87,-89,134,-71,64,-71,a
2023-05-19 15:41:43.827,28.00,24.00,38.00,22.00,16.00,-27,-81,-27,93,90,13,
2023-05-19 15:41:43.831,-7.00,0.00,2.00,14.00,4.00,89,-91,137,-73,65,-73,a
2023-05-19 15:41:43.841,28.00,24.00,37.00,21.00,15.00,-27,-80,-27,92,90,13,
2023-05-19 15:41:43.848,-6.00,0.00,3.00,12.00,5.00,93,-95,141,-75,67,-75,a
2023-05-19 15:41:43.852,28.00,24.00,39.00,22.00,14.00,-24,-79,-24,98,91,12,
2023-05-19 15:41:43.856,-8.00,-1.00,2.00,13.00,4.00,95,-96,141,-77,70,-77,a
2023-05-19 15:41:43.860,29.00,24.00,38.00,22.00,13.00,-22,-78,-22,103,92,10,
2023-05-19 15:41:43.867,-8.00,0.00,2.00,14.00,4.00,94,-95,142,-77,71,-77,a
2023-05-19 15:41:43.872,27.00,25.00,38.00,22.00,14.00,-18,-78,-18,108,93,9,
2023-05-19 15:41:43.876,-7.00,-1.00,3.00,13.00,4.00,98,-98,143,-77,71,-77,a
2023-05-19 15:41:43.886,27.00,24.00,38.00,22.00,15.00,-13,-79,-13,115,93,7,
2023-05-19 15:41:43.890,-8.00,0.00,4.00,13.00,4.00,106,-102,148,-79,72,-79,a
2023-05-19 15:41:43.894,28.00,24.00,38.00,22.00,15.00,-12,-79,-12,112,92,7,
2023-05-19 15:41:43.901,-7.00,0.00,2.00,12.00,4.00,111,-103,152,-80,74,-80,a
2023-05-19 15:41:43.906,27.00,24.00,38.00,22.00,15.00,-10,-79,-10,116,93,6,
2023-05-19 15:41:43.911,-6.00,0.00,3.00,13.00,4.00,113,-104,153,-83,78,-83,a
2023-05-19 15:41:43.915,28.00,24.00,38.00,21.00,16.00,-9,-79,-9,111,92,6,
2023-05-19 15:41:43.921,-8.00,0.00,2.00,12.00,4.00,119,-107,154,-84,80,-84,a
2023-05-19 15:41:43.931,28.00,24.00,37.00,23.00,16.00,-11,-80,-11,114,92,5,
2023-05-19 15:41:43.936,-7.00,0.00,4.00,13.00,4.00,122,-106,158,-84,77,-84,a
2023-05-19 15:41:43.941,27.00,24.00,38.00,22.00,16.00,-10,-81,-10,120,93,6,
2023-05-19 15:41:43.945,-9.00,0.00,3.00,12.00,4.00,128,-107,161,-87,80,-87,a
2023-05-19 15:41:43.952,27.00,24.00,38.00,22.00,16.00,-13,-81,-13,123,94,6,
2023-05-19 15:41:43.956,-7.00,0.00,1.00,12.00,4.00,130,-104,164,-88,82,-88,a
2023-05-19 15:41:43.960,27.00,24.00,38.00,22.00,17.00,-16,-81,-16,122,94,6,
2023-05-19 15:41:43.968,-7.00,0.00,2.00,12.00,4.00,164,-107,175,-94,100,-94,a
2023-05-19 15:41:43.973,27.00,24.00,37.00,22.00,17.00,-14,-81,-14,124,94,6,
2023-05-19 15:41:43.978,-10.00,-1.00,2.00,12.00,4.00,-164,-109,-164,-95,117,-95,a
2023-05-19 15:41:43.982,27.00,24.00,35.00,22.00,18.00,-12,-82,-12,127,95,6,
2023-05-19 15:41:43.988,-7.00,0.00,2.00,11.00,4.00,-158,-108,-158,-95,146,-95,a
2023-05-19 15:41:43.992,28.00,25.00,38.00,22.00,18.00,-10,-81,-10,127,95,7,
2023-05-19 15:41:44.001,28.00,24.00,38.00,22.00,18.00,-10,-81,-10,123,94,6,
2023-05-19 15:41:44.006,-7.00,0.00,3.00,11.00,4.00,-125,-111,-125,-89,-86,-89,a
2023-05-19 15:41:44.011,-10.00,0.00,0.00,10.00,3.00,-114,-111,-114,-81,-79,-81,a
2023-05-19 15:41:44.018,28.00,24.00,38.00,22.00,18.00,-11,-82,-11,130,94,5,
2023-05-19 15:41:44.022,-6.00,0.00,1.00,10.00,4.00,-99,-102,-99,-89,-90,-89,a
2023-05-19 15:41:44.030,28.00,25.00,39.00,22.00,18.00,-9,-82,-9,127,94,5,
2023-05-19 15:41:44.036,28.00,25.00,38.00,22.00,18.00,-9,-82,-9,127,94,5,
2023-05-19 15:41:44.041,-5.00,-1.00,3.00,9.00,3.00,-88,-84,-88,-111,-100,-111,a
2023-05-19 15:41:44.045,28.00,24.00,38.00,22.00,18.00,-9,-81,-9,120,93,6,
2023-05-19 15:41:44.048,-7.00,0.00,2.00,8.00,3.00,-78,-64,-78,-134,-103,-134,a
2023-05-19 15:41:44.054,28.00,25.00,38.00,22.00,18.00,-8,-81,-8,133,94,5,
2023-05-19 15:41:44.059,-8.00,0.00,1.00,7.00,3.00,-73,-44,-73,-151,-98,-151,a
2023-05-19 15:41:44.071,28.00,24.00,37.00,22.00,19.00,-9,-82,-9,127,94,5,
2023-05-19 15:41:44.075,-9.00,-2.00,1.00,6.00,2.00,-69,26,-69,117,-100,164,a
2023-05-19 15:41:44.079,28.00,24.00,38.00,22.00,19.00,-9,-82,-9,121,93,6,
2023-05-19 15:41:44.085,-7.00,-2.00,1.00,5.00,2.00,-84,69,-84,51,-77,161,a
2023-05-19 15:41:44.090,29.00,24.00,38.00,23.00,18.00,-10,-81,-10,123,94,6,
2023-05-19 15:41:44.094,-11.00,-2.00,-1.00,5.00,1.00,-86,79,-86,54,-75,158,a
2023-05-19 15:41:44.098,28.00,24.00,38.00,22.00,18.00,-11,-81,-11,127,94,6,
2023-05-19 15:41:44.104,-7.00,-2.00,0.00,4.00,2.00,-89,86,-89,43,-68,157,a
2023-05-19 15:41:44.115,27.00,24.00,38.00,22.00,18.00,-12,-81,-12,117,93,7,
2023-05-19 15:41:44.123,-7.00,0.00,0.00,4.00,1.00,-93,91,-93,42,-68,158,a
2023-05-19 15:41:44.128,28.00,25.00,39.00,22.00,18.00,-12,-82,-12,119,94,7,
2023-05-19 15:41:44.134,-13.00,-1.00,0.00,4.00,1.00,-83,80,-83,44,-74,162,a
2023-05-19 15:41:44.134,29.00,24.00,39.00,22.00,18.00,-15,-82,-15,115,94,8,
2023-05-19 15:41:44.138,-12.00,-2.00,-1.00,4.00,1.00,-80,76,-80,46,-78,165,a
2023-05-19 15:41:44.143,28.00,24.00,39.00,22.00,18.00,-16,-82,-16,112,93,7,
2023-05-19 15:41:44.147,-8.00,-2.00,0.00,4.00,1.00,-75,72,-75,64,-83,163,a
2023-05-19 15:41:44.159,28.00,24.00,39.00,22.00,18.00,-17,-82,-17,120,94,8,
2023-05-19 15:41:44.163,-8.00,-2.00,0.00,4.00,1.00,-89,87,-89,58,-74,153,a
2023-05-19 15:41:44.169,28.00,25.00,39.00,22.00,18.00,-18,-82,-18,109,93,8,
2023-05-19 15:41:44.174,-7.00,-2.00,0.00,5.00,1.00,-75,78,-75,51,-71,154,a
2023-05-19 15:41:44.178,28.00,24.00,38.00,22.00,18.00,-18,-82,-18,117,94,8,
2023-05-19 15:41:44.182,-11.00,-2.00,1.00,6.00,1.00,-78,82,-78,46,-69,156,a
2023-05-19 15:41:44.188,27.00,24.00,38.00,22.00,18.00,-15,-81,-15,114,93,7,
2023-05-19 15:41:44.196,-8.00,-1.00,2.00,6.00,1.00,-107,98,-107,40,-66,157,a
2023-05-19 15:41:44.202,29.00,25.00,38.00,22.00,18.00,-16,-82,-16,111,93,8,
2023-05-19 15:41:44.206,-8.00,0.00,4.00,8.00,2.00,-66,80,-66,27,-64,165,a
2023-05-19 15:41:44.212,28.00,25.00,39.00,22.00,17.00,-16,-82,-16,109,92,8,
2023-05-19 15:41:44.218,-11.00,0.00,3.00,8.00,1.00,-67,80,-67,30,-65,163,a
2023-05-19 15:41:44.223,28.00,25.00,39.00,22.00,17.00,-16,-82,-16,104,92,9,
2023-05-19 15:41:44.227,-10.00,0.00,4.00,9.00,1.00,-75,82,-75,30,-70,166,a
2023-05-19 15:41:44.232,25.00,24.00,38.00,22.00,17.00,-16,-82,-16,104,92,9,
2023-05-19 15:41:44.237,-11.00,0.00,5.00,9.00,1.00,-44,68,-44,33,-72,167,a
2023-05-19 15:41:44.247,28.00,24.00,37.00,22.00,16.00,-16,-82,-16,101,92,10,
2023-05-19 15:41:44.252,-7.00,0.00,6.00,10.00,2.00,-32,65,-32,35,-73,166,a
2023-05-19 15:41:44.257,28.00,25.00,38.00,22.00,16.00,-17,-81,-17,101,92,9,
2023-05-19 15:41:44.261,-10.00,1.00,5.00,10.00,2.00,-29,67,-29,37,-71,164,a
2023-05-19 15:41:44.266,28.00,25.00,38.00,22.00,17.00,-15,-81,-15,99,91,10,
2023-05-19 15:41:44.272,-10.00,0.00,6.00,10.00,2.00,-31,67,-31,33,-71,166,a
2023-05-19 15:41:44.276,28.00,25.00,39.00,23.00,16.00,-15,-81,-15,98,91,10,
2023-05-19 15:41:44.280,-8.00,0.00,7.00,11.00,2.00,-28,66,-28,28,-69,167,a
2023-05-19 15:41:44.286,28.00,25.00,39.00,23.00,16.00,-15,-81,-15,98,91,10,
2023-05-19 15:41:44.289,31.00,25.00,38.00,23.00,16.00,-15,-81,-15,94,90,9,
2023-05-19 15:41:44.295,-9.00,0.00,8.00,11.00,2.00,-27,68,-27,33,-66,162,a
2023-05-19 15:41:44.301,-7.00,1.00,8.00,12.00,2.00,-32,71,-32,35,-66,160,a
2023-05-19 15:41:44.305,27.00,24.00,37.00,21.00,16.00,-15,-80,-15,96,91,10,
2023-05-19 15:41:44.310,-8.00,2.00,10.00,13.00,2.00,-22,69,-22,27,-65,165,a
2023-05-19 15:41:44.315,27.00,25.00,38.00,22.00,16.00,-18,-80,-18,100,91,10,
2023-05-19 15:41:44.320,-11.00,2.00,12.00,14.00,2.00,-18,69,-18,22,-64,167,a
2023-05-19 15:41:44.324,28.00,24.00,39.00,21.00,16.00,-17,-80,-17,98,91,10,
2023-05-19 15:41:44.329,28.00,24.00,38.00,22.00,16.00,-18,-80,-18,99,91,11,
2023-05-19 15:41:44.336,-14.00,6.00,15.00,18.00,4.00,0,59,0,17,-66,171,a
2023-05-19 15:41:44.347,-15.00,8.00,18.00,19.00,3.00,5,47,4,11,-67,174,a
2023-05-19 15:41:44.354,28.00,24.00,37.00,22.00,16.00,-20,-80,-20,94,90,10,
2023-05-19 15:41:44.358,-9.00,11.00,23.00,22.00,4.00,5,46,5,0,-69,179,a
2023-05-19 15:41:44.362,27.00,24.00,38.00,21.00,16.00,-23,-81,-23,97,91,11,
2023-05-19 15:41:44.368,-14.00,15.00,26.00,25.00,8.00,9,57,6,0,-67,179,a
2023-05-19 15:41:44.372,27.00,24.00,39.00,21.00,15.00,-23,-80,-23,91,90,12,
2023-05-19 15:41:44.377,28.00,24.00,39.00,22.00,15.00,-26,-81,-26,94,90,12,
2023-05-19 15:41:44.383,-6.00,17.00,30.00,31.00,17.00,-53,87,-53,16,-56,167,a
2023-05-19 15:41:44.388,-7.00,17.00,30.00,35.00,21.00,-142,100,-142,23,-53,161,a
2023-05-19 15:41:44.394,27.00,24.00,37.00,21.00,15.00,-27,-81,-27,93,90,12,
2023-05-19 15:41:44.398,-5.00,15.00,30.00,39.00,24.00,-157,101,-157,28,-55,158,a
2023-05-19 15:41:44.404,27.00,24.00,38.00,21.00,15.00,-27,-81,-27,91,90,12,
2023-05-19 15:41:44.410,28.00,24.00,39.00,22.00,15.00,-26,-80,-26,89,89,11,
2023-05-19 15:41:44.414,-8.00,14.00,32.00,40.00,29.00,29,48,26,18,-29,147,a
2023-05-19 15:41:44.420,27.00,24.00,39.00,22.00,15.00,-23,-80,-23,90,90,11,
2023-05-19 15:41:44.426,-6.00,15.00,30.00,39.00,28.00,168,148,19,30,-58,158,a
2023-05-19 15:41:44.433,-7.00,13.00,28.00,38.00,27.00,-31,46,-31,-59,-70,-59,a
2023-05-19 15:41:44.438,28.00,25.00,38.00,21.00,14.00,-22,-79,-22,91,90,12,
2023-05-19 15:41:44.444,28.00,24.00,39.00,22.00,14.00,-22,-80,-22,94,90,11,
2023-05-19 15:41:44.450,-7.00,12.00,25.00,35.00,22.00,25,59,15,22,-78,174,a
2023-05-19 15:41:44.456,27.00,25.00,38.00,22.00,14.00,-22,-80,-22,95,91,11,
2023-05-19 15:41:44.460,-6.00,12.00,24.00,35.00,21.00,104,91,4,25,-70,169,a
2023-05-19 15:41:44.466,27.00,24.00,38.00,22.00,14.00,-23,-80,-23,90,90,12,
2023-05-19 15:41:44.470,-5.00,12.00,23.00,33.00,19.00,-107,92,-107,32,-69,165,a
2023-05-19 15:41:44.478,29.00,25.00,39.00,22.00,14.00,-24,-80,-24,95,91,12,
2023-05-19 15:41:44.486,-2.00,12.00,23.00,31.00,16.00,-43,78,-43,31,-74,169,a
