2023-05-19 15:42:03.288,-9.00,-2.00,2.00,12.00,5.00,99,-92,175,-91,89,-91,a
2023-05-19 15:42:03.288,31.00,27.00,39.00,24.00,-7.00,-20,-80,-20,101,92,10,
2023-05-19 15:42:03.294,48.00,52.00,74.00,51.00,-17.00,-23,-80,-23,99,91,10,
2023-05-19 15:42:03.299,-5.00,-2.00,1.00,12.00,6.00,96,-92,175,-91,89,-91,a
2023-05-19 15:42:03.312,-2.00,-2.00,1.00,12.00,4.00,106,-93,175,-89,89,-89,a
2023-05-19 15:42:03.320,-5.00,-2.00,2.00,12.00,5.00,102,-92,175,-91,89,-91,a
2023-05-19 15:42:03.320,25.00,23.00,36.00,22.00,-7.00,-25,-80,-25,93,90,10,
2023-05-19 15:42:03.325,60.00,43.00,52.00,31.00,-9.00,-21,-79,-21,90,90,10,
2023-05-19 15:42:03.329,-5.00,-2.00,1.00,12.00,6.00,96,-92,175,-92,90,-92,a
2023-05-19 15:42:03.336,60.00,43.00,52.00,31.00,-9.00,-21,-79,-21,90,90,10,
2023-05-19 15:42:03.340,33.00,28.00,40.00,25.00,-7.00,-23,-80,-23,91,90,10,
2023-05-19 15:42:03.345,-4.00,-2.00,3.00,12.00,6.00,104,-93,175,-92,90,-92,a
2023-05-19 15:42:03.352,27.00,24.00,37.00,22.00,-7.00,-22,-79,-22,94,90,11,
2023-05-19 15:42:03.360,-6.00,-2.00,2.00,12.00,5.00,102,-92,175,-91,89,-91,a
2023-05-19 15:42:03.369,27.00,24.00,36.00,22.00,-7.00,-24,-80,-24,93,90,10,
2023-05-19 15:42:03.369,-6.00,-2.00,2.00,13.00,5.00,94,-92,175,-93,90,-93,a
2023-05-19 15:42:03.374,27.00,23.00,33.00,21.00,-11.00,-26,-80,-26,96,91,11,
2023-05-19 15:42:03.379,-6.00,-2.00,2.00,13.00,5.00,94,-92,175,-93,90,-93,a
2023-05-19 15:42:03.383,25.00,22.00,34.00,20.00,-6.00,-25,-80,-25,95,91,11,
2023-05-19 15:42:03.388,1.00,10.00,13.00,19.00,11.00,103,-93,175,-93,90,-93,a
2023-05-19 15:42:03.394,27.00,24.00,36.00,21.00,-7.00,-26,-80,-26,98,91,11,
2023-05-19 15:42:03.400,-4.00,-2.00,0.00,18.00,11.00,101,-93,174,-91,89,-91,a
2023-05-19 15:42:03.404,26.00,24.00,36.00,21.00,-7.00,-26,-80,-26,96,91,10,
2023-05-19 15:42:03.409,-4.00,-2.00,0.00,18.00,11.00,101,-93,174,-91,89,-91,a
2023-05-19 15:42:03.414,-4.00,-2.00,2.00,12.00,5.00,98,-92,175,-92,90,-92,a
2023-05-19 15:42:03.419,3.00,9.00,12.00,19.00,11.00,97,-92,174,-91,89,-91,a
2023-05-19 15:42:03.424,27.00,24.00,36.00,22.00,-7.00,-24,-80,-24,94,90,10,
2023-05-19 15:42:03.428,0.00,7.00,11.00,18.00,10.00,91,-92,174,-91,89,-91,a
2023-05-19 15:42:03.434,26.00,23.00,37.00,21.00,-7.00,-23,-80,-23,101,91,9,
2023-05-19 15:42:03.438,0.00,9.00,13.00,19.00,12.00,97,-92,174,-90,89,-90,a
2023-05-19 15:42:03.443,59.00,56.00,79.00,52.00,-18.00,-26,-80,-26,105,92,10,
2023-05-19 15:42:03.449,-6.00,-2.00,1.00,12.00,5.00,92,-92,173,-87,88,-87,a
2023-05-19 15:42:03.454,-6.00,-1.00,2.00,13.00,5.00,92,-92,172,-86,88,-86,a
2023-05-19 15:42:03.458,27.00,24.00,36.00,22.00,-7.00,-24,-79,-24,96,91,11,
2023-05-19 15:42:03.462,57.00,55.00,75.00,50.00,-17.00,-24,-80,-24,96,91,11,
2023-05-19 15:42:03.468,-5.00,-2.00,2.00,12.00,6.00,90,-92,166,-72,84,-72,a
2023-05-19 15:42:03.474,27.00,23.00,35.00,21.00,-7.00,-23,-80,-23,96,91,10,
2023-05-19 15:42:03.478,-7.00,-2.00,1.00,13.00,5.00,85,-90,163,-76,85,-76,a
2023-05-19 15:42:03.484,27.00,24.00,36.00,21.00,-7.00,-26,-81,-26,92,90,10,
2023-05-19 15:42:03.497,-5.00,-2.00,3.00,12.00,5.00,80,-88,160,-79,85,-79,a
2023-05-19 15:42:03.502,-6.00,-2.00,4.00,12.00,5.00,81,-88,157,-74,84,-74,a
2023-05-19 15:42:03.507,27.00,23.00,36.00,21.00,-7.00,-32,-82,-32,93,90,11,
2023-05-19 15:42:03.512,26.00,23.00,35.00,21.00,-7.00,-27,-80,-27,98,91,11,
2023-05-19 15:42:03.517,-7.00,-2.00,1.00,12.00,6.00,82,-88,153,-67,80,-67,a
2023-05-19 15:42:03.522,26.00,23.00,35.00,21.00,-7.00,-27,-80,-27,98,91,11,
2023-05-19 15:42:03.528,26.00,23.00,34.00,25.00,-13.00,-30,-81,-30,96,91,12,
2023-05-19 15:42:03.550,27.00,23.00,34.00,20.00,-7.00,-28,-80,-28,96,91,12,
2023-05-19 15:42:03.556,27.00,23.00,33.00,20.00,-7.00,-33,-81,-33,96,91,11,
2023-05-19 15:42:03.559,-6.00,-2.00,2.00,12.00,5.00,76,-81,142,-56,74,-56,a
2023-05-19 15:42:03.565,26.00,21.00,34.00,19.00,-7.00,-35,-81,-35,94,91,12,
2023-05-19 15:42:03.572,-7.00,-2.00,2.00,12.00,5.00,75,-79,138,-55,72,-55,a
2023-05-19 15:42:03.576,42.00,49.00,72.00,47.00,-17.00,-32,-80,-32,103,93,13,
2023-05-19 15:42:03.582,-6.00,-2.00,2.00,12.00,5.00,71,-75,138,-57,72,-57,a
2023-05-19 15:42:03.587,26.00,23.00,35.00,19.00,-7.00,-32,-81,-32,107,94,12,
2023-05-19 15:42:03.587,-6.00,-2.00,2.00,12.00,5.00,70,-75,140,-60,72,-60,a
2023-05-19 15:42:03.592,27.00,24.00,36.00,20.00,-7.00,-35,-81,-35,108,94,12,
2023-05-19 15:42:03.597,-6.00,7.00,14.00,20.00,12.00,69,-74,140,-61,71,-61,a
2023-05-19 15:42:03.602,-5.00,-2.00,0.00,12.00,5.00,71,-75,138,-61,70,-61,a
2023-05-19 15:42:03.607,-5.00,-2.00,10.00,12.00,5.00,74,-76,136,-60,69,-60,a
2023-05-19 15:42:03.611,27.00,22.00,34.00,18.00,-7.00,-35,-81,-35,106,93,11,
2023-05-19 15:42:03.615,-3.00,-2.00,2.00,12.00,5.00,74,-76,134,-62,66,-62,a
2023-05-19 15:42:03.622,-5.00,-2.00,0.00,13.00,5.00,76,-77,133,-64,67,-64,a
2023-05-19 15:42:03.626,26.00,23.00,35.00,19.00,-7.00,-35,-82,-35,103,93,12,
2023-05-19 15:42:03.631,27.00,23.00,35.00,19.00,-7.00,-38,-83,-38,93,90,13,
2023-05-19 15:42:03.636,-9.00,-2.00,2.00,13.00,6.00,75,-77,135,-67,65,-67,a
2023-05-19 15:42:03.640,26.00,23.00,34.00,19.00,-7.00,-40,-83,-40,94,91,13,
2023-05-19 15:42:03.650,-9.00,-2.00,0.00,13.00,5.00,77,-79,135,-68,65,-68,a
2023-05-19 15:42:03.702,-6.00,-1.00,2.00,13.00,5.00,81,-83,135,-68,65,-68,a
2023-05-19 15:42:03.714,26.00,23.00,35.00,18.00,-7.00,-35,-82,-35,87,89,15,
2023-05-19 15:42:03.715,-9.00,-2.00,3.00,13.00,6.00,82,-84,135,-69,65,-69,a
2023-05-19 15:42:03.727,26.00,23.00,35.00,19.00,-7.00,-35,-82,-35,83,88,14,
2023-05-19 15:42:03.728,-9.00,-2.00,3.00,13.00,6.00,82,-84,135,-69,65,-69,a
2023-05-19 15:42:03.739,26.00,23.00,35.00,19.00,-7.00,-35,-82,-35,83,88,14,
2023-05-19 15:42:03.740,-4.00,-1.00,2.00,14.00,5.00,84,-86,135,-69,65,-69,a
2023-05-19 15:42:03.746,26.00,23.00,35.00,19.00,-7.00,-32,-81,-32,84,88,13,
2023-05-19 15:42:03.746,-9.00,-2.00,3.00,14.00,5.00,86,-89,135,-72,66,-72,a
2023-05-19 15:42:03.751,26.00,23.00,35.00,19.00,-7.00,-29,-81,-29,82,88,14,
2023-05-19 15:42:03.755,-8.00,-1.00,2.00,14.00,5.00,87,-89,135,-73,68,-73,a
2023-05-19 15:42:03.759,27.00,23.00,35.00,19.00,-7.00,-27,-80,-27,82,88,14,
2023-05-19 15:42:03.766,-7.00,-2.00,2.00,14.00,5.00,89,-91,135,-72,67,-72,a
2023-05-19 15:42:03.771,26.00,23.00,35.00,19.00,-7.00,-24,-79,-24,84,88,13,
2023-05-19 15:42:03.776,-7.00,0.00,3.00,13.00,5.00,91,-93,136,-73,67,-73,a
2023-05-19 15:42:03.776,26.00,24.00,35.00,19.00,-7.00,-22,-79,-22,85,88,13,
2023-05-19 15:42:03.781,4.00,22.00,23.00,26.00,5.00,95,-97,136,-73,68,-73,a
2023-05-19 15:42:03.787,47.00,52.00,72.00,47.00,-17.00,-21,-78,-21,81,87,13,
2023-05-19 15:42:03.791,57.00,43.00,52.00,28.00,-9.00,-21,-77,-21,83,88,11,
2023-05-19 15:42:03.796,26.00,23.00,35.00,18.00,-7.00,-22,-76,-22,87,89,11,
2023-05-19 15:42:03.801,-10.00,-1.00,0.00,14.00,5.00,95,-97,137,-75,70,-75,a
2023-05-19 15:42:03.805,-10.00,0.00,25.00,25.00,14.00,97,-98,139,-77,72,-77,a
2023-05-19 15:42:03.809,3.00,17.00,19.00,14.00,4.00,100,-100,142,-78,74,-78,a
2023-05-19 15:42:03.813,27.00,24.00,38.00,18.00,-7.00,-23,-76,-23,92,90,10,
2023-05-19 15:42:03.819,-7.00,0.00,3.00,14.00,5.00,112,-106,148,-81,77,-81,a
2023-05-19 15:42:03.823,26.00,23.00,34.00,18.00,-7.00,-21,-77,-21,96,91,8,
2023-05-19 15:42:03.827,3.00,21.00,20.00,26.00,15.00,114,-106,149,-82,78,-82,a
2023-05-19 15:42:03.833,35.00,31.00,40.00,22.00,-8.00,-20,-77,-20,91,90,8,
2023-05-19 15:42:03.838,-11.00,23.00,19.00,25.00,15.00,116,-107,151,-88,84,-88,a
2023-05-19 15:42:03.842,-8.00,-1.00,3.00,13.00,4.00,115,-106,152,-90,88,-90,a
2023-05-19 15:42:03.846,56.00,55.00,75.00,48.00,-5.00,-23,-79,-23,99,91,8,
2023-05-19 15:42:03.852,0.00,14.00,16.00,14.00,4.00,125,-106,160,-95,95,-95,a
2023-05-19 15:42:03.856,0.00,12.00,15.00,13.00,4.00,129,-105,163,-97,98,-97,a
2023-05-19 15:42:03.860,29.00,24.00,37.00,19.00,7.00,-27,-79,-27,104,92,8,
2023-05-19 15:42:03.866,-9.00,-1.00,2.00,13.00,4.00,140,-106,168,-97,99,-97,a
2023-05-19 15:42:03.871,26.00,24.00,34.00,19.00,15.00,-34,-80,-34,106,93,10,
2023-05-19 15:42:03.875,25.00,35.00,63.00,44.00,5.00,-40,-82,-40,108,93,10,
2023-05-19 15:42:03.880,-11.00,-2.00,1.00,12.00,5.00,-171,-110,-171,-94,93,-94,a
2023-05-19 15:42:03.885,-7.00,-2.00,0.00,12.00,4.00,-159,-113,-159,-93,92,-93,a
2023-05-19 15:42:03.889,51.00,41.00,69.00,47.00,5.00,-41,-82,-41,109,93,10,
2023-05-19 15:42:03.893,-10.00,-1.00,1.00,12.00,5.00,-132,-114,-132,-115,176,-115,a
2023-05-19 15:42:03.898,-10.00,0.00,2.00,12.00,4.00,-120,-110,-120,-129,-152,-129,a
2023-05-19 15:42:03.905,33.00,30.00,46.00,23.00,16.00,-39,-82,-39,101,92,12,
2023-05-19 15:42:03.909,-1.00,14.00,15.00,20.00,11.00,-111,-108,-111,-145,-135,-145,a
2023-05-19 15:42:03.914,27.00,24.00,35.00,19.00,18.00,-40,-83,-40,106,93,11,
2023-05-19 15:42:03.920,26.00,23.00,35.00,19.00,18.00,-37,-82,-37,103,92,11,
2023-05-19 15:42:03.924,26.00,24.00,35.00,20.00,20.00,-36,-82,-36,103,92,10,
2023-05-19 15:42:03.928,-10.00,-2.00,2.00,9.00,4.00,-104,-112,-104,-128,-104,-128,a
2023-05-19 15:42:03.935,27.00,23.00,35.00,20.00,22.00,-35,-83,-35,104,92,10,
2023-05-19 15:42:03.940,56.00,42.00,47.00,25.00,21.00,-30,-82,-30,105,92,9,
2023-05-19 15:42:03.945,-7.00,-1.00,2.00,11.00,4.00,-96,-103,-96,-105,-92,-105,a
2023-05-19 15:42:03.950,33.00,29.00,40.00,22.00,24.00,-27,-82,-27,102,92,10,
2023-05-19 15:42:03.954,-10.00,-2.00,2.00,10.00,4.00,-89,-70,-89,74,-90,175,a
2023-05-19 15:42:03.959,57.00,55.00,67.00,35.00,22.00,-18,-80,-18,110,93,8,
2023-05-19 15:42:03.962,-8.00,-1.00,2.00,10.00,4.00,-86,54,-86,47,-76,163,a
2023-05-19 15:42:03.968,-9.00,0.00,2.00,10.00,4.00,-88,76,-88,53,-79,163,a
2023-05-19 15:42:03.972,28.00,24.00,36.00,20.00,31.00,-16,-79,-16,112,93,9,
2023-05-19 15:42:03.978,31.00,45.00,69.00,46.00,20.00,-16,-80,-16,119,94,7,
2023-05-19 15:42:03.983,-12.00,-2.00,1.00,9.00,4.00,-84,70,-84,63,-81,159,a
2023-05-19 15:42:03.988,-10.00,0.00,0.00,9.00,4.00,-67,54,-67,53,-79,163,a
2023-05-19 15:42:03.992,26.00,22.00,34.00,19.00,33.00,-17,-80,-17,114,93,8,
2023-05-19 15:42:03.997,26.00,23.00,35.00,20.00,33.00,-18,-81,-18,117,94,7,
2023-05-19 15:42:04.002,-11.00,-1.00,0.00,8.00,4.00,-64,59,-64,46,-76,163,a
2023-05-19 15:42:04.007,26.00,24.00,35.00,20.00,34.00,-19,-81,-19,108,93,9,
2023-05-19 15:42:04.011,-11.00,-2.00,1.00,9.00,4.00,-63,62,-63,46,-75,162,a
2023-05-19 15:42:04.022,-14.00,-1.00,0.00,9.00,4.00,-68,67,-68,47,-73,159,a
2023-05-19 15:42:04.027,-8.00,-1.00,2.00,8.00,4.00,-72,71,-72,50,-73,157,a
2023-05-19 15:42:04.033,26.00,23.00,36.00,19.00,35.00,-23,-82,-23,107,93,10,
2023-05-19 15:42:04.037,27.00,24.00,40.00,38.00,26.00,-25,-82,-25,109,93,9,
2023-05-19 15:42:04.042,-7.00,-2.00,0.00,8.00,3.00,-73,71,-73,55,-75,157,a
2023-05-19 15:42:04.055,26.00,23.00,36.00,19.00,36.00,-24,-82,-24,105,92,10,
2023-05-19 15:42:04.061,-8.00,0.00,-2.00,8.00,3.00,-75,75,-75,51,-70,153,a
2023-05-19 15:42:04.065,26.00,22.00,34.00,20.00,35.00,-23,-83,-23,105,93,10,
2023-05-19 15:42:04.073,26.00,23.00,35.00,19.00,35.00,-23,-82,-23,101,92,9,
2023-05-19 15:42:04.077,-11.00,-1.00,0.00,8.00,4.00,-69,74,-69,46,-68,155,a
2023-05-19 15:42:04.083,-8.00,-2.00,2.00,8.00,4.00,-66,73,-66,34,-65,161,a
2023-05-19 15:42:04.088,-9.00,-1.00,2.00,8.00,4.00,-55,70,-55,30,-65,163,a
2023-05-19 15:42:04.092,27.00,23.00,36.00,20.00,36.00,-19,-81,-19,100,91,9,
2023-05-19 15:42:04.096,-11.00,-1.00,0.00,8.00,3.00,-52,71,-52,25,-66,167,a
2023-05-19 15:42:04.102,24.00,23.00,35.00,20.00,36.00,-17,-81,-17,99,91,10,
2023-05-19 15:42:04.110,-12.00,0.00,2.00,8.00,4.00,-26,59,-26,22,-68,169,a
2023-05-19 15:42:04.116,-8.00,2.00,1.00,9.00,4.00,-14,62,-14,39,-71,162,a
2023-05-19 15:42:04.121,26.00,22.00,34.00,19.00,37.00,-18,-81,-18,97,91,9,
2023-05-19 15:42:04.125,26.00,22.00,34.00,20.00,37.00,-20,-81,-20,95,90,10,
2023-05-19 15:42:04.131,-6.00,2.00,2.00,9.00,3.00,-10,71,-10,43,-67,156,a
2023-05-19 15:42:04.139,36.00,30.00,41.00,23.00,36.00,-19,-80,-19,92,90,10,
2023-05-19 15:42:04.171,-6.00,3.00,5.00,11.00,4.00,-26,71,-26,36,-68,162,a
2023-05-19 15:42:04.181,26.00,23.00,35.00,20.00,37.00,-20,-80,-20,96,91,11,
2023-05-19 15:42:04.182,-8.00,5.00,6.00,12.00,4.00,-76,84,-76,26,-61,163,a
2023-05-19 15:42:04.189,26.00,22.00,34.00,20.00,37.00,-22,-80,-22,96,91,11,
2023-05-19 15:42:04.195,-6.00,6.00,8.00,13.00,4.00,-61,80,-61,19,-59,167,a
2023-05-19 15:42:04.195,26.00,23.00,35.00,20.00,37.00,-21,-79,-21,90,90,11,
2023-05-19 15:42:04.199,-10.00,8.00,9.00,13.00,4.00,-45,76,-45,13,-61,172,a
2023-05-19 15:42:04.204,27.00,24.00,35.00,19.00,37.00,-21,-79,-21,85,89,10,
2023-05-19 15:42:04.209,-2.00,24.00,24.00,22.00,12.00,-33,73,-33,15,-62,171,a
2023-05-19 15:42:04.214,26.00,24.00,34.00,20.00,37.00,-23,-80,-23,89,89,10,
2023-05-19 15:42:04.218,-6.00,8.00,11.00,14.00,4.00,-20,73,-20,18,-64,170,a
2023-05-19 15:42:04.223,57.00,55.00,74.00,49.00,24.00,-24,-79,-24,87,89,10,
2023-05-19 15:42:04.227,-8.00,13.00,17.00,16.00,5.00,-3,63,-3,20,-68,170,a
2023-05-19 15:42:04.233,26.00,22.00,36.00,19.00,36.00,-23,-79,-23,90,90,12,
2023-05-19 15:42:04.238,1.00,28.00,31.00,25.00,13.00,-17,61,-17,19,-69,171,a
2023-05-19 15:42:04.243,-6.00,49.00,39.00,31.00,16.00,-11,48,-11,15,-69,173,a
2023-05-19 15:42:04.249,27.00,23.00,36.00,21.00,36.00,-25,-79,-25,88,89,12,
2023-05-19 15:42:04.254,55.00,34.00,44.00,23.00,35.00,-28,-79,-28,90,90,12,
2023-05-19 15:42:04.254,-6.00,29.00,29.00,23.00,11.00,-12,62,-12,23,-64,167,a
2023-05-19 15:42:04.258,26.00,22.00,35.00,20.00,37.00,-28,-79,-28,90,90,13,
2023-05-19 15:42:04.271,26.00,23.00,35.00,19.00,37.00,-31,-79,-31,91,90,13,
2023-05-19 15:42:04.276,26.00,23.00,34.00,19.00,36.00,-29,-79,-29,89,89,13,
2023-05-19 15:42:04.280,-8.00,26.00,28.00,27.00,20.00,-117,97,-117,52,-67,148,a
2023-05-19 15:42:04.286,-6.00,24.00,27.00,30.00,24.00,-124,99,-124,51,-70,152,a
2023-05-19 15:42:04.290,26.00,23.00,34.00,19.00,36.00,-29,-79,-29,89,89,13,
2023-05-19 15:42:04.294,26.00,22.00,34.00,20.00,36.00,-31,-80,-31,92,90,14,
2023-05-19 15:42:04.300,3.00,35.00,34.00,39.00,33.00,-72,85,-72,44,-74,162,a
2023-05-19 15:42:04.304,26.00,23.00,37.00,20.00,36.00,-30,-79,-30,92,90,13,
2023-05-19 15:42:04.309,-3.00,19.00,25.00,31.00,30.00,11,-14,138,20,-22,136,a
2023-05-19 15:42:04.313,3.00,34.00,40.00,39.00,36.00,130,120,34,-30,-44,-30,a
2023-05-19 15:42:04.319,26.00,24.00,37.00,21.00,35.00,-30,-79,-30,89,89,13,
2023-05-19 15:42:04.325,0.00,19.00,23.00,27.00,23.00,54,72,23,31,-62,160,a
2023-05-19 15:42:04.329,26.00,23.00,34.00,20.00,36.00,-31,-79,-31,89,89,13,
2023-05-19 15:42:04.336,57.00,55.00,75.00,49.00,23.00,-32,-80,-32,88,89,14,
2023-05-19 15:42:04.340,-7.00,19.00,21.00,25.00,21.00,-9,74,-9,35,-66,160,a
2023-05-19 15:42:04.345,25.00,22.00,33.00,20.00,35.00,-33,-80,-33,94,91,13,
2023-05-19 15:42:04.351,-1.00,17.00,21.00,24.00,19.00,-76,86,-76,31,-66,163,a
