2022-12-05 21:53:21.648,�bj���bj��b���j,,,,,,,,,,
2022-12-05 21:53:24.163,226.00,-2.00,-61.00,0.00,203.00,-31,-176,-27,161,,
2022-12-05 21:53:24.163,226.00,-2.00,-61.00,0.00,203.00,-32,-176,-27,162,,
2022-12-05 21:53:24.163,226.00,-2.00,-61.00,0.00,203.00,-32,-176,-26,162,,
2022-12-05 21:53:24.163,226.00,-2.00,-61.00,0.00,203.00,-32,-176,-26,162,,
2022-12-05 21:53:24.163,226.00,-1.00,-61.00,0.00,203.00,-32,-176,-27,162,,
2022-12-05 21:53:24.163,226.00,-2.00,-61.00,0.00,203.00,-32,-176,-27,162,,
2022-12-05 21:53:24.163,225.00,-1.00,-60.00,0.00,203.00,-31,-176,-27,161,,
2022-12-05 21:53:24.163,227.00,-2.00,-61.00,0.00,203.00,-32,-176,-27,162,,
2022-12-05 21:53:24.163,226.00,-2.00,-61.00,0.00,203.00,-32,-176,-27,162,,
2022-12-05 21:53:24.163,226.00,-2.00,-61.00,0.00,203.00,-32,-176,-27,162,,
2022-12-05 21:53:24.163,226.00,-2.00,-61.00,0.00,203.00,-32,-176,-27,162,,
2022-12-05 21:53:24.193,226.00,-2.00,-61.00,0.00,203.00,-32,-176,-27,162,,
2022-12-05 21:53:24.225,226.00,-2.00,-61.00,0.00,203.00,-32,-176,-27,162,,
2022-12-05 21:53:24.272,226.00,-2.00,-61.00,0.00,203.00,-32,-177,-27,162,,
2022-12-05 21:53:24.335,226.00,-2.00,-61.00,0.00,203.00,-32,-176,-27,162,,
2022-12-05 21:53:24.382,227.00,-2.00,-61.00,0.00,203.00,-32,-176,-27,162,,
2022-12-05 21:53:24.429,226.00,-1.00,-60.00,0.00,203.00,-32,-177,-27,162,,
2022-12-05 21:53:24.492,227.00,-2.00,-61.00,0.00,203.00,-32,-176,-26,162,,
2022-12-05 21:53:24.540,226.00,-1.00,-61.00,0.00,203.00,-32,-177,-26,162,,
2022-12-05 21:53:24.587,226.00,-1.00,-61.00,0.00,203.00,-32,-176,-27,162,,
2022-12-05 21:53:24.652,226.00,-1.00,-61.00,0.00,203.00,-32,-176,-26,162,,
2022-12-05 21:53:24.696,226.00,-1.00,-61.00,0.00,203.00,-32,-177,-27,162,,
2022-12-05 21:53:24.743,226.00,-1.00,-61.00,0.00,203.00,-32,-176,-28,162,,
2022-12-05 21:53:24.806,226.00,-1.00,-61.00,0.00,203.00,-32,-176,-27,162,,
2022-12-05 21:53:24.862,226.00,-1.00,-61.00,0.00,203.00,-32,-176,-27,162,,
2022-12-05 21:53:24.900,226.00,0.00,-60.00,0.00,203.00,-32,-176,-27,162,,
2022-12-05 21:53:24.962,226.00,0.00,-61.00,0.00,203.00,-32,-176,-27,162,,
2022-12-05 21:53:25.009,226.00,0.00,-61.00,0.00,203.00,-32,-176,-27,162,,
2022-12-05 21:53:25.063,226.00,0.00,-61.00,0.00,203.00,-32,-176,-27,162,,
2022-12-05 21:53:25.120,226.00,0.00,-61.00,0.00,203.00,-32,-177,-27,161,,
2022-12-05 21:53:25.168,226.00,0.00,-61.00,0.00,203.00,-31,-177,-27,162,,
2022-12-05 21:53:25.215,226.00,0.00,-61.00,0.00,203.00,-32,-176,-27,162,,
2022-12-05 21:53:25.268,227.00,0.00,-61.00,0.00,203.00,-32,-176,-27,162,,
2022-12-05 21:53:25.325,226.00,0.00,-61.00,0.00,203.00,-31,-176,-27,161,,
2022-12-05 21:53:25.372,226.00,0.00,-61.00,0.00,203.00,-32,-176,-27,162,,
2022-12-05 21:53:25.429,226.00,0.00,-61.00,0.00,203.00,-31,-176,-27,162,,
2022-12-05 21:53:25.483,226.00,0.00,-61.00,0.00,203.00,-31,-176,-27,162,,
2022-12-05 21:53:25.530,226.00,-1.00,-61.00,0.00,203.00,-31,-177,-26,162,,
2022-12-05 21:53:25.581,226.00,-1.00,-60.00,0.00,203.00,-31,-176,-28,160,,
2022-12-05 21:53:25.625,226.00,-3.00,-62.00,-3.00,203.00,-33,-175,-28,162,,
2022-12-05 21:53:25.688,223.00,-4.00,-66.00,-12.00,203.00,-38,-173,-29,163,,
2022-12-05 21:53:25.734,223.00,-4.00,-68.00,-15.00,203.00,-34,-174,-27,166,,
2022-12-05 21:53:25.797,223.00,-4.00,-68.00,-16.00,203.00,-30,-179,-24,168,,
2022-12-05 21:53:25.845,226.00,-4.00,-69.00,-16.00,203.00,-22,177,-19,173,,
2022-12-05 21:53:25.903,232.00,-4.00,-69.00,-16.00,203.00,-17,175,-18,172,,
2022-12-05 21:53:25.955,232.00,-4.00,-69.00,-16.00,203.00,-17,173,-23,168,,
2022-12-05 21:53:26.014,232.00,-5.00,-69.00,-16.00,203.00,-12,168,-27,165,,
2022-12-05 21:53:26.066,232.00,-5.00,-69.00,-16.00,203.00,-11,169,-26,166,,
2022-12-05 21:53:26.121,232.00,-5.00,-69.00,-16.00,203.00,-2,167,-25,171,,
2022-12-05 21:53:26.164,230.00,-4.00,-69.00,-16.00,203.00,-14,169,-23,167,,
2022-12-05 21:53:26.222,190.00,-5.00,-69.00,-16.00,203.00,-5,166,-26,167,,
2022-12-05 21:53:26.270,206.00,-5.00,-69.00,-16.00,203.00,-11,170,-21,170,,
2022-12-05 21:53:26.333,208.00,-5.00,-69.00,-16.00,203.00,-7,168,-19,171,,
2022-12-05 21:53:26.380,218.00,-5.00,-69.00,-17.00,203.00,-12,168,-22,171,,
2022-12-05 21:53:26.428,232.00,-5.00,-69.00,-17.00,203.00,-19,164,-28,168,,
2022-12-05 21:53:26.490,220.00,-5.00,-69.00,-17.00,203.00,-10,172,-20,174,,
2022-12-05 21:53:26.545,219.00,-5.00,-69.00,-17.00,203.00,0,167,-18,171,,
2022-12-05 21:53:26.595,188.00,-4.00,-69.00,-16.00,203.00,-14,171,-22,170,,
2022-12-05 21:53:26.648,195.00,-5.00,-69.00,-17.00,203.00,-13,172,-23,171,,
2022-12-05 21:53:26.698,207.00,-5.00,-69.00,-17.00,203.00,-15,172,-23,172,,
2022-12-05 21:53:26.750,216.00,-5.00,-69.00,-17.00,203.00,-19,175,-23,169,,
2022-12-05 21:53:26.809,221.00,-5.00,-69.00,-17.00,203.00,-20,174,-27,171,,
2022-12-05 21:53:26.865,224.00,-5.00,-69.00,-17.00,203.00,-18,174,-29,167,,
2022-12-05 21:53:26.917,225.00,-5.00,220.00,-5.00,-70.00,-17.00,203.00,-19,174,-32,167
2022-12-05 21:53:26.996,220.00,-5.00,-70.00,-17.00,203.00,-19,174,-33,166,,
2022-12-05 21:53:27.043,229.00,-5.00,-70.00,-17.00,203.00,-20,175,-33,165,,
2022-12-05 21:53:27.106,232.00,-5.00,-70.00,-17.00,203.00,-21,175,-32,167,,
2022-12-05 21:53:27.154,230.00,-5.00,-70.00,-17.00,203.00,-23,177,-31,168,,
2022-12-05 21:53:27.205,228.00,-5.00,-70.00,-17.00,203.00,-25,178,-30,168,,
2022-12-05 21:53:27.270,226.00,-5.00,-70.00,-17.00,203.00,-27,179,-32,167,,
2022-12-05 21:53:27.311,226.00,-5.00,-70.00,-17.00,203.00,-27,178,-34,166,,
2022-12-05 21:53:27.374,226.00,-5.00,-70.00,-17.00,203.00,-24,177,-35,165,,
2022-12-05 21:53:27.423,225.00,-5.00,-70.00,-17.00,203.00,-23,176,-35,165,,
2022-12-05 21:53:27.483,225.00,-5.00,-69.00,-17.00,203.00,-22,176,-36,165,,
2022-12-05 21:53:27.537,224.00,-5.00,-69.00,-17.00,203.00,-22,176,-36,165,,
2022-12-05 21:53:27.590,225.00,-5.00,-70.00,-17.00,203.00,-23,176,-35,166,,
2022-12-05 21:53:27.637,225.00,-5.00,-70.00,-17.00,203.00,-23,177,-34,166,,
2022-12-05 21:53:27.692,225.00,-5.00,-70.00,-17.00,203.00,-22,176,-34,166,,
2022-12-05 21:53:27.747,226.00,-5.00,-70.00,-17.00,203.00,-23,176,-35,165,,
2022-12-05 21:53:27.803,226.00,-5.00,-70.00,-17.00,203.00,-25,178,-34,166,,
2022-12-05 21:53:27.849,226.00,-5.00,-70.00,-17.00,203.00,-24,178,-33,167,,
2022-12-05 21:53:27.912,225.00,-5.00,-70.00,-17.00,203.00,-25,177,-32,167,,
2022-12-05 21:53:27.960,224.00,-5.00,-70.00,-17.00,203.00,-25,177,-32,167,,
2022-12-05 21:53:28.007,224.00,-5.00,-70.00,-17.00,203.00,-29,-180,-31,166,,
2022-12-05 21:53:28.071,225.00,-5.00,-70.00,-17.00,203.00,-26,179,-30,169,,
2022-12-05 21:53:28.120,225.00,-5.00,-70.00,-17.00,203.00,-26,179,-26,168,,
2022-12-05 21:53:28.166,225.00,-5.00,-69.00,-17.00,203.00,-28,-181,-27,169,,
2022-12-05 21:53:28.228,225.00,-5.00,-69.00,-17.00,203.00,-27,178,-29,168,,
2022-12-05 21:53:28.275,228.00,-5.00,-68.00,-6.00,203.00,-30,-179,-27,159,,
2022-12-05 21:53:28.338,227.00,-5.00,-65.00,-3.00,203.00,-16,174,-28,162,,
2022-12-05 21:53:28.386,223.00,-5.00,-67.00,-9.00,203.00,-23,178,-28,164,,
2022-12-05 21:53:28.433,224.00,-5.00,-68.00,-13.00,203.00,-29,-179,-26,165,,
2022-12-05 21:53:28.501,226.00,-5.00,-68.00,-13.00,203.00,-31,-179,-27,164,,
2022-12-05 21:53:28.544,226.00,-5.00,-68.00,-12.00,203.00,-31,-180,-27,164,,
2022-12-05 21:53:28.607,225.00,-5.00,-68.00,-14.00,203.00,-28,-181,-27,165,,
2022-12-05 21:53:28.655,225.00,-5.00,-68.00,-15.00,203.00,-29,-180,-19,168,,
2022-12-05 21:53:28.706,225.00,-5.00,-68.00,-15.00,203.00,-28,-181,-18,167,,
2022-12-05 21:53:28.767,226.00,-5.00,-68.00,-15.00,203.00,-31,-180,-17,167,,
2022-12-05 21:53:28.813,226.00,-5.00,-68.00,-15.00,203.00,-33,-179,-20,166,,
2022-12-05 21:53:28.881,226.00,-5.00,-68.00,-16.00,203.00,-33,-181,-26,166,,
2022-12-05 21:53:28.932,228.00,-5.00,-67.00,-11.00,203.00,-25,-177,-26,159,,
2022-12-05 21:53:28.990,224.00,-5.00,-68.00,-15.00,203.00,-30,-177,-23,162,,
2022-12-05 21:53:29.035,224.00,-5.00,-68.00,-15.00,203.00,-33,-175,-15,166,,
2022-12-05 21:53:29.101,225.00,-5.00,-68.00,-15.00,203.00,-27,-180,-18,167,,
2022-12-05 21:53:29.146,226.00,-5.00,-68.00,-16.00,203.00,-29,-178,-21,167,,
2022-12-05 21:53:29.210,228.00,-5.00,-68.00,-16.00,203.00,-35,178,-33,160,,
2022-12-05 21:53:29.256,228.00,-5.00,-65.00,-6.00,203.00,-26,-177,-25,160,,
2022-12-05 21:53:29.318,224.00,-5.00,-66.00,-13.00,203.00,-31,-180,-26,163,,
2022-12-05 21:53:29.368,225.00,-5.00,-67.00,-14.00,203.00,-34,-177,-23,164,,
