2022-12-06 22:37:17.445,4,,,,,,,,,,
2022-12-06 22:37:20.026,213.00,-9.00,-82.00,-29.00,203.00,-50,-152,-18,176,,
2022-12-06 22:37:20.073,222.00,-8.00,-82.00,-29.00,203.00,-50,-152,-20,174,,
2022-12-06 22:37:20.136,224.00,-9.00,-82.00,-29.00,203.00,-49,-153,-19,171,,
2022-12-06 22:37:20.183,227.00,-9.00,-82.00,-29.00,203.00,-41,-153,-25,166,,
2022-12-06 22:37:20.230,228.00,-9.00,-82.00,-29.00,203.00,-39,-155,-27,160,,
2022-12-06 22:37:20.292,223.00,-8.00,-83.00,-29.00,203.00,-42,-148,-27,159,,
2022-12-06 22:37:20.354,222.00,-8.00,-83.00,-29.00,203.00,-39,-154,-23,160,,
2022-12-06 22:37:20.403,220.00,-8.00,-83.00,-29.00,203.00,-44,-154,-28,157,,
2022-12-06 22:37:20.461,220.00,-8.00,-83.00,-29.00,203.00,-46,-152,-25,156,,
2022-12-06 22:37:20.513,221.00,-8.00,-83.00,-28.00,203.00,-41,-153,-24,156,,
2022-12-06 22:37:20.561,223.00,-8.00,-83.00,-28.00,203.00,-41,-153,-26,154,,
2022-12-06 22:37:20.623,224.00,-8.00,-83.00,-28.00,203.00,-43,-152,-25,155,,
2022-12-06 22:37:20.670,222.00,-8.00,-83.00,-28.00,203.00,-46,-150,-23,156,,
2022-12-06 22:37:20.732,223.00,-8.00,-83.00,-28.00,203.00,-45,-151,-24,155,,
2022-12-06 22:37:20.779,225.00,-8.00,-83.00,-28.00,203.00,-43,-153,-25,153,,
2022-12-06 22:37:20.842,225.00,-8.00,-83.00,-28.00,203.00,-44,-151,-25,153,,
2022-12-06 22:37:20.889,223.00,-8.00,-83.00,-28.00,203.00,-47,-149,-23,154,,
2022-12-06 22:37:20.952,224.00,-8.00,-83.00,-28.00,203.00,-47,-149,-23,156,,
2022-12-06 22:37:20.999,227.00,-8.00,-83.00,-28.00,203.00,-46,-149,-24,154,,
2022-12-06 22:37:21.062,225.00,-8.00,-83.00,-28.00,203.00,-44,-151,-25,155,,
2022-12-06 22:37:21.110,224.00,-8.00,-83.00,-28.00,203.00,-46,-150,-25,154,,
2022-12-06 22:37:21.162,223.00,-8.00,-83.00,-28.00,203.00,-46,-149,-25,155,,
2022-12-06 22:37:21.232,222.00,-8.00,-83.00,-28.00,203.00,-47,-148,-26,155,,
2022-12-06 22:37:21.281,219.00,-8.00,-83.00,-28.00,203.00,-45,-149,-26,155,,
